Date,Foreign,Regional,Local,Retail,Institutional
10/21/2015 0:00,86532752.96,44062690.16,400280341.9,341353129.8,189522655.2
10/22/2015 0:00,118648024.9,29662006.23,457037034.8,427980375.7,177366690.3
10/25/2015 0:00,40554380.9,22857923.78,305263885.3,277981847.3,90694342.74
10/26/2015 0:00,91752555.91,41261504.43,409900471.7,387098061.3,155816470.7
10/27/2015 0:00,82323673.54,20704157.42,389928298,355421369,137534760
10/28/2015 0:00,18775516.52,190030985.4,360148544.1,329993926.7,238961119.3
10/29/2015 0:00,130503558.6,38592492.05,338699897.3,308739936.4,199056011.6
11/1/2015 0:00,25890481,19331559,299984377,294115868,51090550
11/2/2015 0:00,91807850.12,24263503.25,211813825.6,206895547.9,120989631.1
11/3/2015 0:00,78417439.33,43252668.33,229977602.3,207472148.9,144175561.1
11/4/2015 0:00,68623369.8,23119103.2,275227419,221282844.9,145687047.1
11/5/2015 0:00,50781729.13,94000222.01,395449209.9,359793953.2,180437207.8
11/8/2015 0:00,49156363.06,59758715.87,373010049.1,388431653.2,93493474.83
11/9/2015 0:00,113592757.2,101178248.2,405954443.6,413403149,207322300
11/10/2015 0:00,65100550.2,73170866.34,399749659.5,389527259,148493817
11/11/2015 0:00,157781992.5,75460952.95,338430940.5,294983725.2,276690160.8
11/12/2015 0:00,86885194.9,27125134.02,309819890.1,220815544.1,203014674.9
11/15/2015 0:00,32916900,39325500,219057600,206240400,85059600
11/16/2015 0:00,78275533.19,10403710.11,406735523.7,114440811.2,380973955.8
11/17/2015 0:00,233791900,45036400,383471700,332474600,329825400
11/18/2015 0:00,85254928,29860863.11,317650340.9,273940961.6,158825170.4
11/19/2015 0:00,119898208.7,73002538.37,290559771.9,251882930.4,231577588.6
11/22/2015 0:00,25494197.05,26094060.51,248343472.4,217150572.5,82781157.48
11/23/2015 0:00,87353963.53,73133550.86,347384366.6,331132466.4,176739414.6
11/24/2015 0:00,75310566.49,29174363.6,234751855.9,220164674.1,119072111.9
11/25/2015 0:00,84596291.36,49851385.98,243214337.7,182033091.2,195628923.8
11/26/2015 0:00,95463138.15,21579789.85,248716222,216529416.8,149229733.2
11/29/2015 0:00,40145994.15,8570493.134,176822805.7,162613830.3,62925462.75
11/30/2015 0:00,130580509,24821088.48,204324322.6,201446515.2,158279404.8
12/1/2015 0:00,73980538.32,14487855.42,219783849.3,197281435.5,110970807.5
12/2/2015 0:00,172117243.7,63278398.43,608316336.9,503696051.5,340015927.5
12/3/2015 0:00,78523961.17,75949405.07,489165659.8,450547318.2,193091707.8
12/4/2015 0:00,48047170.08,13149751.81,444562763.1,272098710.5,233660974.5
12/6/2015 0:00,13150800,48051000,444598200,272120400,233679600
12/7/2015 0:00,38851197.62,36692797.76,464055971.6,429521573.7,110078393.3
12/8/2015 0:00,63664743.25,18308815.05,334135874.7,305840433.3,110268999.7
12/9/2015 0:00,59812439.97,30937468.95,321749677.1,292049706.9,120449879.1
12/10/2015 0:00,43487634.77,9205411.739,264734944.5,226961013.6,90466977.44
12/13/2015 0:00,18625229.78,10956017.52,244319190.7,218846450,55053988.04
12/14/2015 0:00,95796001.72,5557226.619,163276610.7,149780488.9,114849350.1
12/15/2015 0:00,23288923.66,52057594.07,381299044.3,285403476.3,171242085.8
12/16/2015 0:00,30654345.82,45555763.92,349544693.3,272483073.9,153271729.1
12/17/2015 0:00,176029662.9,91808574.19,490910309.9,421105443.6,337643103.4
12/20/2015 0:00,9124392.786,6607318.914,298902522.3,114526861.2,200107372.8
12/21/2015 0:00,51977002.27,68648870.92,369723204.8,302055032,188294046
12/22/2015 0:00,51857561.67,28135485.59,471683140.7,366312988.8,185363199.2
12/24/2015 0:00,51654759.87,16485561.66,481378400.5,400599148.3,148919573.7
12/27/2015 0:00,5293740.205,11401901.98,390515142.8,363232020.2,43978764.78
12/28/2015 0:00,29478580.05,42056107.54,321513046.4,282994368.5,110053365.5
12/29/2015 0:00,55889604.18,39422131.52,403702587.3,368771584.7,130242738.3
12/30/2015 0:00,36428045.58,69862005.22,392724272.2,341325796.9,157688526.1
12/31/2015 0:00,27559054.58,65861469.42,373682096,344254630.9,122847989.1
1/3/2016 0:00,50665769.55,259070968.3,10133153.91,56745661.9,276972873.5
1/4/2016 0:00,27026516.96,367772603.3,59352350.96,134072721.4,443552837.1
1/5/2016 0:00,38311594.2,289124830.9,112891497.6,151203091.8,359618164.2
1/6/2016 0:00,10211348.78,283790401.6,62119038.44,116154092.4,353142478.8
1/10/2016 0:00,10485743.06,292924306,10823992.83,43972470.88,316940040.1
1/11/2016 0:00,41538421.31,322057630.1,38301661.21,117602283.7,459619934.5
1/12/2016 0:00,38665955.78,255710854.2,26292849.93,115482321.2,450587271.3
1/13/2016 0:00,89761461,398189939.8,50617365.23,128905556.8,534519376.8
1/14/2016 0:00,60814600,264977900,46993100,81349400,287092300
1/17/2016 0:00,23251348.03,257174001,52491679.65,106392531.9,276550124.3
1/18/2016 0:00,79652341.44,239336321.2,21240624.38,119099215.3,278403898.2
1/19/2016 0:00,87064701.19,341521655.3,46123561.94,132670020.9,385054005.9
1/20/2016 0:00,76392202.67,271514455.3,38656295.33,121491213.9,345145494
1/21/2016 0:00,37479166.95,220489141.7,33492021.53,174238254.9,327743353.5
1/24/2016 0:00,42241410.25,267051627.5,28996222.29,105603525.6,286740420.5
1/26/2016 0:00,21006530.66,85026433.64,20006219.68,409127192.5,459142741.7
1/27/2016 0:00,102212291.9,297163541.4,61825971.7,157057912,334558282.4
1/28/2016 0:00,19731631.7,252959518.4,76953363.63,117600524.9,297947638.7
1/31/2016 0:00,29361451.95,289420026.4,79695369.58,125310482.4,415254820.5
2/1/2016 0:00,61061125.58,195522153.4,45242181.13,99975728.92,210075582.3
2/2/2016 0:00,78675043.85,329304524.9,69723990.96,171012221.1,322709012.2
2/3/2016 0:00,15575880.4,286444239.6,42168846.94,110170861.4,322154794.7
2/4/2016 0:00,81200817.16,416221407.1,77436540.86,155948589.2,379116398
2/7/2016 0:00,16869176.13,195577010.7,10016073.33,41382197.69,236695627.5
2/8/2016 0:00,81537291.41,321193860.6,31083276.84,95051759.6,337861704.8
2/9/2016 0:00,44382095.7,247333232.3,40073154.37,90918662.06,346438882.9
2/10/2016 0:00,4720874.814,85500288.3,16260791.03,182015951.2,241289157.2
2/11/2016 0:00,26933576.09,268933767.2,41003354.65,96880475.19,334056742.3
2/14/2016 0:00,9620216.004,145219451.1,9391163.242,79481308.41,210041382.8
2/15/2016 0:00,16730848.51,227360280.7,36748113.7,64533272.83,245286189.8
2/16/2016 0:00,35667178.8,308521096.6,97638901.97,202411239.7,312533654.2
2/17/2016 0:00,84953743.97,341682091.1,36408747.41,198380995.5,345416321.6
2/18/2016 0:00,33868728.42,209319846.1,22764227.3,81618083.23,220979572.3
2/21/2016 0:00,13163562.26,207519687.5,23746033.89,56267775.95,221199467.8
2/22/2016 0:00,28862664.19,284382132.5,95501462.4,172751534.2,300086817.4
2/23/2016 0:00,37026124.9,318619548.5,80872851.76,195361527.5,369286877.3
2/24/2016 0:00,9563475.775,221599395.8,20219920.21,56287885.99,243458769
2/25/2016 0:00,20948331.82,197091347.2,52813399.93,93234828.93,221285195.3
2/28/2016 0:00,27412567.57,270962687.2,24952465.35,88212236.67,299078141.1
2/29/2016 0:00,40446175.85,299716533.8,128598097.6,232824781.5,349496442.6
3/1/2016 0:00,28292058.15,202860076.5,46049839.33,82468339.71,226637444.5
3/2/2016 0:00,27887858.9,244555070.3,95247764.23,158746273.7,305908359.9
3/3/2016 0:00,20285640.59,220457182.3,50117464.99,89793791.44,227915138.4
3/6/2016 0:00,10222649.9,276011547.3,11211938.6,54740641.4,308328311.5
3/7/2016 0:00,25604404.56,344536461.4,66930811.92,136556824.3,356664863.5
3/8/2016 0:00,62976480.36,433184014.4,76513480.81,176569571.1,449075275.8
3/9/2016 0:00,39337661.55,365733934.4,87712353.47,194561947.7,404540006
3/10/2016 0:00,86381576.39,561965536.3,204792276.6,474613380.4,679405657
3/13/2016 0:00,25593868.28,349138995.5,68089347.68,126520631.9,389219959.1
3/14/2016 0:00,123477199.1,965109142,184506159.5,757894532.1,1111294791
3/15/2016 0:00,122045115.5,763038369.3,185631646.3,343572384,717912444.2
3/16/2016 0:00,85947098.92,730550340.8,149384243.4,351973833.7,787848406.7
3/17/2016 0:00,167441146.5,1140790615,302020011.9,676024068.1,1095409370
3/20/2016 0:00,277159705.6,818183632.8,316023428.2,597274051.9,429546407.2
3/21/2016 0:00,42516201.59,496479515.4,78174951.32,156349902.6,565054034.1
3/22/2016 0:00,116056361,716026298.7,162686148.9,346096648,757474999.1
3/23/2016 0:00,80838296.74,643073192.1,138969206.8,269763754.3,688487965.5
3/24/2016 0:00,115801269.2,831287682.8,72375793.28,265722555.3,845762841.5
3/27/2016 0:00,52457292.03,607232895.6,23844223.65,140680919.5,718505939.3
3/28/2016 0:00,143223918.5,563185578,53405528.95,245989103,612545233.5
3/29/2016 0:00,108894434.4,818427643.7,112333206,326683303.1,925029563.6
3/30/2016 0:00,81400860.61,494789544.9,110928623.8,223453342.8,605718168.6
3/31/2016 0:00,75784684.36,712376033,133164516.8,272824863.7,873689146.8
4/3/2016 0:00,32523926.36,481108646.6,42342470.17,112913253.8,538792591.5
4/4/2016 0:00,91253489.71,573465557.9,139564160.7,338174697.2,663824405.6
4/5/2016 0:00,155899922,706962840.6,129916601.6,388667166.6,796821823.4
4/6/2016 0:00,88982995.93,732859955.2,143972487.8,273947650.4,766853459.3
4/7/2016 0:00,51808805.76,450561973.7,66361841.08,172890059.7,463950766.2
4/10/2016 0:00,60904922.97,378849266.6,19097306.36,77937655.67,436141185.7
4/11/2016 0:00,52180167.18,346452040.2,147439309.6,229350037.1,407126653.2
4/12/2016 0:00,50270563.07,360199512.7,48959157.07,100978261.5,337905610.9
4/13/2016 0:00,64359686.59,327354664.9,64359686.59,123626160.6,334299954.8
4/14/2016 0:00,116826933.3,478398897.6,131615152.7,252139140.8,490968884.1
4/17/2016 0:00,35435601.02,473236736.3,25147845.89,108592970.9,510958505.1
4/18/2016 0:00,45325468.88,696767992.3,200854038.6,328831833.1,642555176.5
4/19/2016 0:00,148603097.9,810562352.4,154232003.2,380513993.2,822945943.9
4/20/2016 0:00,166692525.2,643097789.6,107511747,303794661.3,712142030.8
4/21/2016 0:00,160594201.3,534695144.3,114179692.3,336041045.5,653516287.4
4/24/2016 0:00,40123075.41,285238590.6,36110767.87,69303493.89,288521387.7
4/26/2016 0:00,97555068.84,467947078.2,298217121,406876018.8,397358451.1
4/27/2016 0:00,81257248.31,517393091.3,220555388.3,349903661.1,527342958.4
4/28/2016 0:00,35725792.29,374242315.9,233096152.9,292248694.3,316846780.8
5/3/2016 0:00,85438140.08,327165560.8,188936374.8,311189323.2,420244510.1
5/4/2016 0:00,84733911.36,324813326.9,142400045.5,271266202.3,361295983.2
5/5/2016 0:00,66249384.52,304121190.4,124674038.6,232133670.2,330725273.9
5/8/2016 0:00,21414858.43,292792805.7,25107075.4,95997641.22,322699763.2
5/9/2016 0:00,91559294.92,337727698.6,67984147.12,206693737.6,388715809
5/10/2016 0:00,55192523.03,319461807,79982385.07,174464500.8,332558337.9
5/11/2016 0:00,44993084.98,452430465.6,61865491.84,124355887.6,518045381.2
5/12/2016 0:00,42497336.86,350890173.3,181475114.2,252112579.5,350315885
5/15/2016 0:00,16158551.99,213682920.3,21730466.47,52654591.84,240706705.5
5/16/2016 0:00,40885206.36,273308716.5,119989192.6,185761046.3,283530018
5/17/2016 0:00,51578074.8,535429538.4,215317994.8,409349800,551803530.4
5/18/2016 0:00,41641308.06,423191898.2,402855445.4,552957834.9,523905759.5
5/19/2016 0:00,41208219.69,340510025.9,97056201.64,206583311.9,403948995.7
5/22/2016 0:00,9859489.77,230181165,26923991.3,130069422.7,342427663.9
5/23/2016 0:00,46396854,267776128.8,79095589.2,168796173.6,316382356.8
5/24/2016 0:00,30511254.03,372973777.7,81012640.02,198849207.3,414532210
5/25/2016 0:00,35527496.51,359454670.6,107627415.9,213164979.1,379308271.6
5/26/2016 0:00,28507970.11,300316719.6,142539850.5,213318259.1,320468905.4
5/29/2016 0:00,14146320.57,151032775.5,17474866.58,49928190.24,176412938.8
5/30/2016 0:00,16831910.57,237942008.5,39401972.47,144218870.1,326309539
5/31/2016 0:00,161308685.7,261539325.4,1008570812,1216862610,396224247.5
6/1/2016 0:00,29615176.8,324121657.2,163980330.8,257213294.8,354833692.4
6/2/2016 0:00,27795618.6,386466004.8,147530591.1,241608069.4,359204917.3
6/5/2016 0:00,31651895.38,191937093.6,21523288.86,72925966.94,200039978.8
6/6/2016 0:00,19855883.8,265102881,302131421,354186035.3,214658203.2
6/7/2016 0:00,49583674.75,395502723.3,137667614.6,270668530.4,396086060.7
6/8/2016 0:00,49838678.41,396950415.1,58047401.91,189973315.3,478451312.7
6/9/2016 0:00,18854468.22,253326701.2,171624005.6,260578419.7,292969429.2
6/12/2016 0:00,32533371.36,167314481.3,11154298.75,108754412.8,266153961.9
6/13/2016 0:00,25425586.16,268215006.9,173990775.8,246777748,299124543
6/14/2016 0:00,40287053,226086309,114660930,209777805,272994296
6/15/2016 0:00,35014149.62,196150695.3,53235798.91,127908832.3,269037292.5
6/16/2016 0:00,36833739.34,213901956.1,138459357.5,229434255.9,268486895.2
6/19/2016 0:00,25011073.5,166297031.3,24212847.75,47095319.25,216851328.8
6/20/2016 0:00,55624229.89,258315552.5,62366560.79,172350833.5,303404890.3
6/21/2016 0:00,35714982.53,254029101.1,139841762.6,215295951,327471177.9
6/22/2016 0:00,33089039.52,220833372.4,73731011.97,131277167.6,252843421.5
6/23/2016 0:00,27530523.48,187207559.7,54771251.98,125771023.1,207493208.5
6/26/2016 0:00,37859004.61,291141077.7,45324160.45,226087576.8,450042251.9
6/27/2016 0:00,15900907.78,174260968.9,68146747.62,115524962.6,240460666.6
6/28/2016 0:00,18626247.48,176018038.7,68296240.76,132246357.1,223514969.8
6/29/2016 0:00,38113822.48,217739362.1,60000968.06,150945831.6,279249788.5
7/3/2016 0:00,25727363.21,164607481.3,31444555.03,79564252.88,181044407.8
7/4/2016 0:00,40678315.88,338783586,98356524.97,308426633.8,468104202.2
7/10/2016 0:00,94960706.44,528947794.7,64140126.28,428156167.6,673887820.3
7/11/2016 0:00,50915334.15,412330738.8,206165369.4,370596858.4,577596905.4
7/12/2016 0:00,25411636.44,382586304.2,103058303.3,259763394.7,577408850.2
7/13/2016 0:00,85614463.64,404544679.4,84960918.12,248347299.1,482970142.2
7/14/2016 0:00,71142175.46,358164055.7,123885512.4,240411489.5,418266928.1
7/17/2016 0:00,26833791.24,290772721.4,13636844.73,124931093.6,399427581
7/18/2016 0:00,50040498.14,341422148.8,56816815.6,165759150.1,414397875.3
7/19/2016 0:00,30274900,318134604.9,86357911.46,178671541,379677024.5
7/20/2016 0:00,22510202.75,364767603.6,65995821.69,175988857.8,423089492.6
7/21/2016 0:00,59345970.46,242470679.3,27553486.29,179733510.5,337000332.3
7/24/2016 0:00,13251715.57,172272302.4,12305164.46,56556428.94,211080898
7/25/2016 0:00,50973802.53,292249801.2,112142365.6,187389407.4,322348617.9
7/26/2016 0:00,27934473.47,343977438.1,111190159.1,200470927.3,408610141.4
7/27/2016 0:00,112936369.1,937102967,118314291.4,662828927.9,1113229924
7/28/2016 0:00,61896293.49,432490557.1,206059812.5,388614703.5,515541280
7/31/2016 0:00,24909695.59,251624026.5,26353735.91,88808479.93,309746649.5
8/1/2016 0:00,51950797.25,306815296.7,129571400.2,259142800.4,429663652.6
8/2/2016 0:00,59814837.35,333672965.2,139567953.8,253919848.7,387037182.8
8/3/2016 0:00,85940673.99,550628743.1,71490472.17,303454238.3,603105791.8
8/4/2016 0:00,135707499.4,584946118.1,116053309.8,464213239.3,684152979.8
8/7/2016 0:00,46392058.76,330483635.1,44957252.82,122915042.3,386919335.4
8/8/2016 0:00,53456762.57,507839244.4,185478767.1,337749545.3,571015418.3
8/9/2016 0:00,61701015.96,551140156.1,133407602.1,270984191.7,638688895
8/10/2016 0:00,148056842.7,615165755,142843573.6,448341143.5,751753405.7
8/11/2016 0:00,81793823.33,588054540.4,50798269.23,306511590.6,728395521.4
8/14/2016 0:00,26155517.75,368045499.8,56514600.86,125172835,384392698.4
8/15/2016 0:00,240472321.2,452848220,43797364.35,352031645.5,542095679.4
8/16/2016 0:00,57250076,400750532,190356502.7,322031677.5,468019371.3
8/17/2016 0:00,36353768.27,389119964.1,122525663.4,232260186.2,514338499.3
8/18/2016 0:00,76036700.86,343084358.5,94712381.77,233427100.7,496239521.4
8/21/2016 0:00,17149457.53,243376344,25176863.18,122235495.1,322555754.3
8/22/2016 0:00,36752823.15,358882256,128957274.2,245887637,479076273.7
8/23/2016 0:00,38691435.86,265377730.6,110156793.8,188905245.6,306345133.3
8/24/2016 0:00,25115452.49,313460166.7,127509220.3,163733430.7,330364798.2
8/25/2016 0:00,16362981.18,226983918.4,67130179.2,153140721.3,336070459.6
8/28/2016 0:00,12952822.1,181857622.3,18133950.94,65541279.83,227969669
8/29/2016 0:00,27590353.94,221922412.1,64777352.72,136352328.9,307492495.3
8/30/2016 0:00,51456019.44,337294862,88137538.25,189157914,369871981.3
8/31/2016 0:00,38162835.23,288132704.7,124665261.7,203755276.1,346009706
9/1/2016 0:00,23915376.74,301740817.2,151124827.5,218800255.3,333797598.8
9/4/2016 0:00,19819271.81,253934420,78864185.74,174244431.3,314218038.5
9/5/2016 0:00,32218620.05,285492772.1,99788225.98,170937678.6,315473988
9/6/2016 0:00,42411424.97,256131742.9,40748231.83,140955618.3,332638627.2
9/7/2016 0:00,63760629.1,193467966,56109353.61,155211588.6,244476469.3
9/8/2016 0:00,66311766,188280191,38903849,123261765,262488148
9/14/2016 0:00,13702427.65,112830927.7,64872430.9,88423478.42,135525573.5
9/15/2016 0:00,46631764.87,181301085.8,116981410.1,155171217.6,238384798
9/18/2016 0:00,23148259.34,168100454.8,49327838.36,100860272.9,203098418.3
9/19/2016 0:00,69757404.25,205764857.2,54948569.83,134448628.3,265000194.9
9/20/2016 0:00,83794403.78,256240857.9,59910974.68,157468710.5,261098504.5
9/21/2016 0:00,47444027.12,237220135.6,173273838.2,249081142.4,294978081.7
9/22/2016 0:00,94295043.84,177160385.4,122052892.2,250637042.9,191855716.9
9/25/2016 0:00,34802964.98,133651622.9,19151927.47,36862312.02,151979811.6
9/26/2016 0:00,128085894,261599156.4,154137262.3,295791577.3,260513682.7
9/27/2016 0:00,74619659.42,200044193.3,287365071.4,586637535.2,431841433.2
9/28/2016 0:00,49406345.73,183117170.3,136455621.5,169785299.2,206251887.7
9/29/2016 0:00,51614313.16,229396947.4,127602052,204067701.1,298693941.9
10/3/2016 0:00,69714926.48,469060211.9,185653880.3,288710728.1,502402133.2
10/4/2016 0:00,67176661.8,425900035.8,203545285.3,304310278,401044670.9
10/5/2016 0:00,76924386.18,508039077.9,252751554.6,382931285,515646984.3
10/9/2016 0:00,35046586.47,327435250.7,90119793.78,177736260,375499140.8
10/10/2016 0:00,70917519.02,403216751,132379368.8,215454176.8,472108055.2
10/11/2016 0:00,157144164.1,261455376.5,226910754.2,400311211.2,293290616.7
10/12/2016 0:00,52676408.26,313391289.7,189368353.8,271383521,424745216
10/13/2016 0:00,65166330.85,703796373.1,281992486.2,587681820,837683562
10/16/2016 0:00,42616274.92,332188399.4,73212574.87,165001474.7,430533649.2
10/17/2016 0:00,105691971.6,432464397.7,306409752.7,471250442.4,557549391.7
10/18/2016 0:00,85666918.59,228059229.2,98401190.27,361190251.3,394762422.1
10/19/2016 0:00,74164481.86,338414400.4,172011739.4,306006391.5,377054718.7
10/20/2016 0:00,69064840.21,385169301.2,127504320.4,301494590.9,467515841.4
10/23/2016 0:00,19729867.8,247878884.5,23675841.35,72103698.67,315319159.9
10/24/2016 0:00,76065661.96,279793973.4,137237348.1,229792769,318624695.9
10/25/2016 0:00,123756977.7,385646743.7,100005638.6,245638849.7,401272624.7
10/26/2016 0:00,55221935.6,264684450,55697986.77,210414616.7,365131246.6
10/27/2016 0:00,93011532,428084111,84529033,232653027,433047948
10/30/2016 0:00,12066141.82,129040683.3,9384776.968,196409975.1,313719687.2
