Date,Foreign,Regional,Local,Retail,Institutional,,,,,,,,,,,,,,,
10/11/2015 0:00,47599834.66,78837226.15,369394550.2,382782003.7,113049607.3,,,,,,,,,,,,,,,
10/12/2015 0:00,132238226.4,100231521.9,609811948.6,592966314.7,249315382.3,,,,,,,,,,,,,,,
10/13/2015 0:00,73033625.29,62842886.87,430275621.8,412158753.6,153993380.4,,,,,,,,,,,,,,,
10/15/2015 0:00,69793174.68,25832538.68,357576719.6,326758954.2,126443478.8,,,,,,,,,,,,,,,
10/18/2015 0:00,17848582.08,11155363.8,249880149.1,235657060.3,43227034.73,,,,,,,,,,,,,,,
10/19/2015 0:00,67912446.36,82318116.8,364257666.8,354996878.7,159491351.3,,,,,,,,,,,,,,,
10/20/2015 0:00,99976954.55,117985225.9,403012692.6,362649325.8,258325547.2,,,,,,,,,,,,,,,
10/21/2015 0:00,39284808.09,79631367.75,411959609.2,351970645.5,178905139.5,,,,,,,,,,,,,,,
10/22/2015 0:00,69009565.52,44190335.82,492147164.7,374709833.9,230637232.1,,,,,,,,,,,,,,,
10/25/2015 0:00,14378371.41,29125419.01,325172399.6,313006085.3,55670104.69,,,,,,,,,,,,,,,
10/26/2015 0:00,68407231.03,70035974.63,404471326.3,371353539.9,171560992.1,,,,,,,,,,,,,,,
10/27/2015 0:00,56196998.71,63098384.51,373660745.8,324365132.9,168590996.1,,,,,,,,,,,,,,,
10/28/2015 0:00,188324120.2,25602977.07,355027948.7,309511545,259443501,,,,,,,,,,,,,,,
10/29/2015 0:00,99528005.81,50779594.8,357488347.4,315849079.7,191946868.3,,,,,,,,,,,,,,,
11/1/2015 0:00,30032958,11391812,303781648,251310272,93896146,,,,,,,,,,,,,,,
11/2/2015 0:00,64921265.44,13115407.16,249848506.4,214109021.9,113776157.1,,,,,,,,,,,,,,,
11/3/2015 0:00,58021872.15,32351589.32,261274248.5,240175385.9,111472324.1,,,,,,,,,,,,,,,
11/4/2015 0:00,53210634.34,39632748.34,274126509.3,262750442.7,104219449.3,,,,,,,,,,,,,,,
11/5/2015 0:00,79413980.67,32954100.82,427863079.5,400311290.3,139919870.7,,,,,,,,,,,,,,,
11/8/2015 0:00,75180319.97,23132406.14,383612401.9,334456038.8,147469089.2,,,,,,,,,,,,,,,
11/9/2015 0:00,246428003.3,16759587.12,357537858.6,257601061.3,363124387.7,,,,,,,,,,,,,,,
11/10/2015 0:00,97381814.76,34433348.86,406205912.4,320660561.3,217360514.7,,,,,,,,,,,,,,,
11/11/2015 0:00,226382858.9,37730476.48,307560550.7,293268703.5,278405182.5,,,,,,,,,,,,,,,
11/12/2015 0:00,180975503.5,28820454.89,214034260.6,217424902.3,206405316.7,,,,,,,,,,,,,,,
11/15/2015 0:00,22721400,31751700,236826900,187597200,103702800,,,,,,,,,,,,,,,
11/16/2015 0:00,186275952.4,41614840.43,267523974.2,252661531.2,242753235.8,,,,,,,,,,,,,,,
11/17/2015 0:00,152329000,143719100,366251900,319890900,342409100,,,,,,,,,,,,,,,
11/18/2015 0:00,130262605.7,19041709.81,283461816.5,267016703.4,165749428.6,,,,,,,,,,,,,,,
11/19/2015 0:00,133918563.8,66234091.1,283307864.1,271221351.2,212239167.8,,,,,,,,,,,,,,,
11/22/2015 0:00,35092012.41,10497610.55,254342107,212651596.6,87280133.43,,,,,,,,,,,,,,,
11/23/2015 0:00,142204126.7,21838490.88,343829263.4,274758687.6,233113193.4,,,,,,,,,,,,,,,
11/24/2015 0:00,78024460.78,7463209.292,253749115.9,203542071.6,135694714.4,,,,,,,,,,,,,,,
11/25/2015 0:00,128027423.1,16239466.65,233395125.3,187320359.4,190341655.6,,,,,,,,,,,,,,,
11/26/2015 0:00,115214132.3,15361884.3,235183133.5,205922401.5,159836748.6,,,,,,,,,,,,,,,
11/29/2015 0:00,33379815.36,12855739.7,179303737.9,166447998.2,59091294.77,,,,,,,,,,,,,,,
11/30/2015 0:00,134177768.2,24821088.48,200727063.4,179143508.2,180582411.8,,,,,,,,,,,,,,,
12/1/2015 0:00,85385871.31,17570377.85,205295993.8,199439201.2,108813041.8,,,,,,,,,,,,,,,
12/2/2015 0:00,310486008.3,33748479.16,499477491.6,475853556.2,367858422.8,,,,,,,,,,,,,,,
12/3/2015 0:00,116498663.7,91396741.69,435743620.6,441536371.8,202102654.2,,,,,,,,,,,,,,,
12/4/2015 0:00,98117378.89,44001092.6,363641213.5,313065245,192694440,,,,,,,,,,,,,,,
12/6/2015 0:00,98125200,44004600,363670200,313090200,192709800,,,,,,,,,,,,,,,
12/7/2015 0:00,56657996.54,80939995.05,402001975.4,342645979,196953988,,,,,,,,,,,,,,,
12/8/2015 0:00,59503648.92,66993618.71,289612165.4,250497878.7,165611554.3,,,,,,,,,,,,,,,
12/9/2015 0:00,118387381.2,33412466.47,260699738.4,254512244.6,157987341.4,,,,,,,,,,,,,,,
12/10/2015 0:00,58406750.34,15236543.57,243784697.1,233944429.4,83483561.63,,,,,,,,,,,,,,,
12/13/2015 0:00,16707926.72,12873320.59,244319190.7,204055826.3,69844611.69,,,,,,,,,,,,,,,
12/14/2015 0:00,73831725.08,11643712.92,179154401,159042533.2,105587305.8,,,,,,,,,,,,,,,
12/15/2015 0:00,139733542,21918986.98,294993033.1,260744615.9,195900946.1,,,,,,,,,,,,,,,
12/16/2015 0:00,60457182.03,39169441.88,326128179.1,335494784.8,90260018.24,,,,,,,,,,,,,,,
12/17/2015 0:00,158578446.3,65252375.04,534917725.6,503809035.2,254939511.8,,,,,,,,,,,,,,,
12/20/2015 0:00,11326832.42,7551221.616,295756180,128370767.5,186263466.5,,,,,,,,,,,,,,,
12/21/2015 0:00,38737577.16,57861191.2,393750309.6,377568790.1,112780287.9,,,,,,,,,,,,,,,
12/22/2015 0:00,74476285.38,40272361.72,436927540.9,414860493.4,136815694.6,,,,,,,,,,,,,,,
12/24/2015 0:00,79680214.69,36268235.65,433570271.7,351142463.4,198376258.6,,,,,,,,,,,,,,,
12/27/2015 0:00,13030745.12,25247068.67,368932971.2,331876789.8,75333995.23,,,,,,,,,,,,,,,
12/28/2015 0:00,30264675.52,51882300.89,310900757.6,296751039.2,96296694.83,,,,,,,,,,,,,,,
12/29/2015 0:00,29940859.38,73355105.48,395718358.1,395219343.8,103794979.2,,,,,,,,,,,,,,,
12/30/2015 0:00,55390589.85,30439873.7,413183859.4,378751871.2,120262451.8,,,,,,,,,,,,,,,
12/31/2015 0:00,49512877.72,20085412.66,397504329.6,347524349.3,119578270.7,,,,,,,,,,,,,,,
1/3/2016 0:00,17901905.24,21955166.81,33101636.11,78700828.7,286768255.7,,,,,,,,,,,,,,,
1/4/2016 0:00,81609482.57,28086380.37,37625151.06,162159101.7,410697071.4,,,,,,,,,,,,,,,
1/5/2016 0:00,71514975.84,70493333.33,82753043.47,221696425.1,356553236.7,,,,,,,,,,,,,,,
1/6/2016 0:00,13189658.85,25528371.96,96582340.58,141682464.4,315700866.6,,,,,,,,,,,,,,,
1/10/2016 0:00,14206490.59,1352999.104,19618487.01,45325469.98,304424798.4,,,,,,,,,,,,,,,
1/11/2016 0:00,64195742.02,99800103.15,97642263.08,217402386.9,377622011.9,,,,,,,,,,,,,,,
1/12/2016 0:00,65989897.86,144352901.6,110326860.5,259835222.8,339229318.7,,,,,,,,,,,,,,,
1/13/2016 0:00,76938395.14,147802706.5,71539209.52,276708263.2,526420598.3,,,,,,,,,,,,,,,
1/14/2016 0:00,27248100,48572700,40674700,129922100,326977200,,,,,,,,,,,,,,,
1/17/2016 0:00,21842175.42,-11273380.86,29944917.92,95119151.04,300506058.7,,,,,,,,,,,,,,,
1/18/2016 0:00,20102733.79,20861327.52,91789841.09,139960542.8,267404289.1,,,,,,,,,,,,,,,
1/19/2016 0:00,39386412.44,44050592.87,92247123.88,176720613.7,386608732.7,,,,,,,,,,,,,,,
1/20/2016 0:00,53382503.07,67188322.83,81914530.58,188679536.7,324896958.4,,,,,,,,,,,,,,,
1/21/2016 0:00,22726728.89,3987145.42,88913342.87,178225400.3,287074470.2,,,,,,,,,,,,,,,
1/24/2016 0:00,14677100.17,-14677100.17,44031300.52,90926425.46,299269652.3,,,,,,,,,,,,,,,
1/26/2016 0:00,12503887.3,6001865.904,38511972.88,415129058.4,449139631.8,,,,,,,,,,,,,,,
1/27/2016 0:00,60828778.61,44375092.59,133125277.8,201433004.6,304642489.6,,,,,,,,,,,,,,,
1/28/2016 0:00,10260448.48,24072590.67,104577648,141673115.6,279794537.5,,,,,,,,,,,,,,,
1/31/2016 0:00,67636201.82,109581133.2,87560044.21,234891615.6,369115396,,,,,,,,,,,,,,,
2/1/2016 0:00,13920671.12,20881006.67,80360237.81,120856735.6,222097980.1,,,,,,,,,,,,,,,
2/2/2016 0:00,26853158.68,-29208698.91,117305903.7,141803522.1,326948984.6,,,,,,,,,,,,,,,
2/3/2016 0:00,12916583.75,-16715578.97,66862315.87,93455282.41,300120622.4,,,,,,,,,,,,,,,
2/4/2016 0:00,46784576.77,-34416240.38,54850883.11,121532348.9,436118296.1,,,,,,,,,,,,,,,
2/7/2016 0:00,36110580.15,26621668.58,13179043.85,68003866.27,214291253,,,,,,,,,,,,,,,
2/8/2016 0:00,66220894.13,34236652.75,39191957.75,129288412.4,345069421.1,,,,,,,,,,,,,,,
2/9/2016 0:00,36626001.31,92642238.6,65065014.08,183560900.7,329203117.6,,,,,,,,,,,,,,,
2/10/2016 0:00,10490832.92,-5245416.46,8130395.513,176770534.7,243649594.6,,,,,,,,,,,,,,,
2/11/2016 0:00,27335569.76,36179430.57,25325601.4,133059905.8,349332501.8,,,,,,,,,,,,,,,
2/14/2016 0:00,12139796.39,4352002.478,15346535.05,83833310.89,201566430.6,,,,,,,,,,,,,,,
2/15/2016 0:00,13444431.84,6871598.496,33760462.18,71404871.33,251560258,,,,,,,,,,,,,,,
2/16/2016 0:00,20062788.08,-65092601.31,96301382.76,137318638.4,329475564.2,,,,,,,,,,,,,,,
2/17/2016 0:00,40142977.92,-73284273.64,82153071.09,125096721.9,344482764,,,,,,,,,,,,,,,
2/18/2016 0:00,9716438.48,-13325401.34,37755303.81,68292681.89,230140785.7,,,,,,,,,,,,,,,
2/21/2016 0:00,15486543.84,-5678399.408,16002761.97,50589376.54,226619758.2,,,,,,,,,,,,,,,
2/22/2016 0:00,14006881.15,-32682722.69,87861345.41,140068811.5,322582717.4,,,,,,,,,,,,,,,
2/23/2016 0:00,22897735.14,-26795221.97,117898976.7,168566305.5,346389142.2,,,,,,,,,,,,,,,
2/24/2016 0:00,17760740.73,-4645116.805,24865037.02,51642769.19,230616387.3,,,,,,,,,,,,,,,
2/25/2016 0:00,7081126.248,4720750.832,61369760.82,97955579.76,226596039.9,,,,,,,,,,,,,,,
2/28/2016 0:00,29872669.79,-7731749.828,32332772.01,80480486.85,289237732.2,,,,,,,,,,,,,,,
2/29/2016 0:00,24371413.65,-14000599.33,145709941.2,218824182.2,348459361.2,,,,,,,,,,,,,,,
3/1/2016 0:00,8427421.576,15650925.78,38826335.12,98119265.49,253725585.3,,,,,,,,,,,,,,,
3/2/2016 0:00,16303671.35,25742638.98,96963940.16,184488912.7,315776371.5,,,,,,,,,,,,,,,
3/3/2016 0:00,10142820.3,-11932729.76,36991462.26,77861061.68,251183961.4,,,,,,,,,,,,,,,
3/6/2016 0:00,11211938.6,-989288.7,18136959.5,53751352.7,300414001.9,,,,,,,,,,,,,,,
3/7/2016 0:00,19764803.52,-31893205.68,49861208.88,104663618.6,379574067.6,,,,,,,,,,,,,,,
3/8/2016 0:00,54148001.8,-21188348.53,50028045.15,155381222.6,484389190.1,,,,,,,,,,,,,,,
3/9/2016 0:00,26047911.03,-28705861.13,109507544.3,165856086.6,396034565.6,,,,,,,,,,,,,,,
3/10/2016 0:00,135881131.4,-65999406.68,165969096.2,408613973.7,668729282.4,,,,,,,,,,,,,,,
3/13/2016 0:00,39115157.18,7243547.625,55050961.95,133764179.5,388737055.9,,,,,,,,,,,,,,,
3/14/2016 0:00,127735033.5,-303725524.1,158959152.8,454169008,1132583964,,,,,,,,,,,,,,,
3/15/2016 0:00,133326596.8,-81021547.27,136403364.4,262550836.7,755859244.8,,,,,,,,,,,,,,,
3/16/2016 0:00,116642491.4,-59344425.44,140175625.6,292629408.2,766361632,,,,,,,,,,,,,,,
3/17/2016 0:00,142403218,-251944155,189349333.9,424079913.1,1233117976,,,,,,,,,,,,,,,
3/20/2016 0:00,212727744.5,-392728143.7,24545508.98,204545908.2,785456287.5,,,,,,,,,,,,,,,
3/21/2016 0:00,43201946.78,32915768.98,92575600.25,189265671.6,549967640,,,,,,,,,,,,,,,
3/22/2016 0:00,54919527.98,-25905437.72,176156976.5,320191210.3,805141004.5,,,,,,,,,,,,,,,
3/23/2016 0:00,72663637.52,-4541477.345,118078411,265222276.9,717553420.5,,,,,,,,,,,,,,,
3/24/2016 0:00,100292170.7,-63070334.14,65138213.95,202652221.2,868509519.4,,,,,,,,,,,,,,,
3/27/2016 0:00,90608049.87,46893639.84,16690956.56,187574559.4,687508448.6,,,,,,,,,,,,,,,
3/28/2016 0:00,165880809.6,0,19420192.34,245989103,623873679.1,,,,,,,,,,,,,,,
3/29/2016 0:00,154744722.5,1146257.204,129527064.1,327829560.3,861985417.4,,,,,,,,,,,,,,,
3/30/2016 0:00,118111052.6,79804765.3,97361813.67,303258108.1,582574786.7,,,,,,,,,,,,,,,
3/31/2016 0:00,224106138,97437451.32,125586048.4,370262315,732946161.6,,,,,,,,,,,,,,,
4/3/2016 0:00,55842967.91,19637087.62,34364903.33,132550341.4,523451116.8,,,,,,,,,,,,,,,
4/4/2016 0:00,172665916.8,-16998199.06,76044574.76,321176498.1,645931564.4,,,,,,,,,,,,,,,
4/5/2016 0:00,158065198.7,-12991660.16,142908261.8,375675506.4,781664886.5,,,,,,,,,,,,,,,
4/6/2016 0:00,53989682.92,-6998662.601,127975544.7,266948987.8,817843715.4,,,,,,,,,,,,,,,
4/7/2016 0:00,43659105.98,-41330620.32,63451234.02,131559439.3,475011073,,,,,,,,,,,,,,,
4/10/2016 0:00,40775329.79,59356492.73,26323314.17,137294148.4,449044771.1,,,,,,,,,,,,,,,
4/11/2016 0:00,54607151.7,30944052.63,58247628.48,260294089.8,493891349.8,,,,,,,,,,,,,,,
4/12/2016 0:00,18796819.23,-24042443.2,31473743.83,76935818.26,386864767.9,,,,,,,,,,,,,,,
4/13/2016 0:00,12964541.18,12038502.53,50932126.08,135664663.1,399122660.7,,,,,,,,,,,,,,,
4/14/2016 0:00,124960453.9,8872931.64,55455822.75,261012072.4,558994693.3,,,,,,,,,,,,,,,
4/17/2016 0:00,52581859.58,-10287755.14,23433220.03,98305215.74,495526872.4,,,,,,,,,,,,,,,
4/18/2016 0:00,81763590.93,-136865141.3,73764978.77,191966691.7,733206114.3,,,,,,,,,,,,,,,
4/19/2016 0:00,131716382.3,-65295300.61,139596849.6,315218692.6,854467813.2,,,,,,,,,,,,,,,
4/20/2016 0:00,69044241.21,39453852.12,145979252.8,343248513.4,771322808.9,,,,,,,,,,,,,,,
4/21/2016 0:00,164307362,57553991.22,101183629.7,393595036.7,662799189.2,,,,,,,,,,,,,,,
4/24/2016 0:00,21155803.4,10213146.47,33192726.02,79516640.36,310406701.6,,,,,,,,,,,,,,,
4/26/2016 0:00,84864978.59,-81692456.02,182420047.4,325183562.8,525845615,,,,,,,,,,,,,,,
4/27/2016 0:00,82915559.5,-38141157.37,119398405.7,311762503.7,626841629.8,,,,,,,,,,,,,,,
4/28/2016 0:00,65009228.59,-80822284.19,97221008.52,211426410.1,423438488.9,,,,,,,,,,,,,,,
5/3/2016 0:00,109055186.9,56264141.03,106276710.8,367453464.2,479287127.3,,,,,,,,,,,,,,,
5/4/2016 0:00,29421497,-7649589.22,148872774.8,263616613.1,410135668.2,,,,,,,,,,,,,,,
5/5/2016 0:00,26082434.85,-14606163.52,121544146.4,217527506.6,374022115.7,,,,,,,,,,,,,,,
5/8/2016 0:00,27691627.28,-19568749.94,12184316,76428891.28,329345753.7,,,,,,,,,,,,,,,
5/9/2016 0:00,36733369.82,3837814.757,98138405.93,210531552.4,413387475.3,,,,,,,,,,,,,,,
5/10/2016 0:00,20580262.82,-26193061.78,60337588.73,148271439,386815394.4,,,,,,,,,,,,,,,
5/11/2016 0:00,30620293.94,48117604.77,63740203.72,172473492.4,530543460.3,,,,,,,,,,,,,,,
5/12/2016 0:00,22971533.44,-28714416.8,94757575.44,223398162.7,456559227.1,,,,,,,,,,,,,,,
5/15/2016 0:00,17830126.34,12258211.86,11701020.41,64912803.69,249064577.3,,,,,,,,,,,,,,,
5/16/2016 0:00,45773654.95,-14665345.76,43107228.45,171095700.5,355523533.6,,,,,,,,,,,,,,,
5/17/2016 0:00,93331754.4,-126079738.4,141635030.8,283270061.6,583732814.8,,,,,,,,,,,,,,,
5/18/2016 0:00,27115270.36,-7747220.104,107492678.9,545210614.8,833794563.7,,,,,,,,,,,,,,,
5/19/2016 0:00,26026244.02,-4879920.753,132300073.7,201703391.1,383887099.2,,,,,,,,,,,,,,,
5/22/2016 0:00,10617912.06,18960557.25,38300325.65,149029980,330292907.3,,,,,,,,,,,,,,,
5/23/2016 0:00,29163736.8,5302497.6,116213072.4,174098671.2,296497990.8,,,,,,,,,,,,,,,
5/24/2016 0:00,46818993.26,-45766881.05,68387293.52,153082326.3,410849817.2,,,,,,,,,,,,,,,
5/25/2016 0:00,48589076.11,-50156465.66,61128192.53,163008513.4,412745915.4,,,,,,,,,,,,,,,
5/26/2016 0:00,23740257.87,-22118252.67,84737483.56,191200006.4,383038984.6,,,,,,,,,,,,,,,
5/29/2016 0:00,18723071.34,7073160.284,17266832.46,57001350.52,172044222.2,,,,,,,,,,,,,,,
5/30/2016 0:00,32516190.87,382543.422,73830880.45,144601413.5,276196350.7,,,,,,,,,,,,,,,
5/31/2016 0:00,67342461.04,87701809.72,1196503261,1304564420,302258022.8,,,,,,,,,,,,,,,
6/1/2016 0:00,26324601.6,-32905752,129977720.4,224307542.8,392126878,,,,,,,,,,,,,,,
6/2/2016 0:00,49711394.81,-93542947.23,62540141.86,148065122.2,422279590.3,,,,,,,,,,,,,,,
6/5/2016 0:00,14686479.45,-11647897.5,32411540.86,61278069.45,206117142.7,,,,,,,,,,,,,,,
6/6/2016 0:00,44004931.66,-82643408.23,134161377,271542627,358479199.3,,,,,,,,,,,,,,,
6/7/2016 0:00,41416951.85,-82833903.7,104417385.7,187834626.7,437503012.5,,,,,,,,,,,,,,,
6/8/2016 0:00,44561641.87,-586337.393,68015137.59,189386977.9,473760613.5,,,,,,,,,,,,,,,
6/9/2016 0:00,22722051.44,-30457217.89,98623372.21,230121201.8,362102479.3,,,,,,,,,,,,,,,
6/12/2016 0:00,48954977.86,33772737.89,30364479.94,142527150.7,230522174.2,,,,,,,,,,,,,,,
6/13/2016 0:00,55836581.36,-16451849.87,114664408.2,230325898.1,328039915.5,,,,,,,,,,,,,,,
6/14/2016 0:00,68855670,-7921835,42680420,201855970,316406189,,,,,,,,,,,,,,,
6/15/2016 0:00,26081968.59,33227713.41,82890639.91,161136545.7,248314632.5,,,,,,,,,,,,,,,
6/16/2016 0:00,46596899.16,443779.992,117601697.9,229878035.9,279581395,,,,,,,,,,,,,,,
6/19/2016 0:00,15964515,52682899.5,15432364.5,99778218.75,234678370.5,,,,,,,,,,,,,,,
6/20/2016 0:00,30761884.71,-9270704.982,63209352.15,163080128.5,327424444.1,,,,,,,,,,,,,,,
6/21/2016 0:00,64387574.14,33702870.84,93060165.76,248998821.9,345580183.1,,,,,,,,,,,,,,,
6/22/2016 0:00,38124328.14,7552932.933,51072213.17,138830100.6,270466931.7,,,,,,,,,,,,,,,
6/23/2016 0:00,27240728.5,-23183598.72,57958996.8,102587424.3,204595258.7,,,,,,,,,,,,,,,
6/26/2016 0:00,38925455.44,15996762.51,18662889.6,242084339.3,475637072,,,,,,,,,,,,,,,
6/27/2016 0:00,21742057.57,34722390.45,90862330.16,150247353.1,211903934.3,,,,,,,,,,,,,,,
6/28/2016 0:00,23903684.27,2173062.206,77919801.96,134419419.3,208613971.8,,,,,,,,,,,,,,,
6/29/2016 0:00,32830718.37,8679385.317,84152301.12,159625216.9,260381559.5,,,,,,,,,,,,,,,
7/3/2016 0:00,14292979.56,-5955408.15,55980836.61,73608844.73,167942509.8,,,,,,,,,,,,,,,
7/4/2016 0:00,37642620.67,-40071176.84,216141499.3,268355457,353354923,,,,,,,,,,,,,,,
7/10/2016 0:00,81632887.99,-124115309.3,136610139.1,304040858.3,614745625.9,,,,,,,,,,,,,,,
7/11/2016 0:00,101830668.3,51750011.76,200322626.2,422346870.2,532524314.5,,,,,,,,,,,,,,,
7/12/2016 0:00,59293818.36,63529091.1,131999333.7,323292485.8,514585637.9,,,,,,,,,,,,,,,
7/13/2016 0:00,51630096.4,653545.524,102606647.3,249000844.6,499308780.3,,,,,,,,,,,,,,,
7/14/2016 0:00,41704033.89,14719070.78,141057761.7,255130560.3,430532820.4,,,,,,,,,,,,,,,
7/17/2016 0:00,42670127.05,24194401.93,28153485.89,149125495.6,369074604.1,,,,,,,,,,,,,,,
7/18/2016 0:00,25541504.26,14073890.1,116239907.1,179833040.2,379473777.6,,,,,,,,,,,,,,,
7/19/2016 0:00,43178955.73,-496309.836,86357911.46,178175231.1,366772968.8,,,,,,,,,,,,,,,
7/20/2016 0:00,26091371.37,-29160944.47,74692945.48,146827913.4,410811200.2,,,,,,,,,,,,,,,
7/21/2016 0:00,22890588.61,1695599.156,112757343.9,181429109.7,288251856.5,,,,,,,,,,,,,,,
7/24/2016 0:00,13015077.79,7809046.674,19167660.02,64365475.62,204455040.2,,,,,,,,,,,,,,,
7/25/2016 0:00,18447661.87,5825577.432,84956337.55,193214984.8,382060786.6,,,,,,,,,,,,,,,
7/26/2016 0:00,16979777.99,3286408.644,108999220,203757335.9,421755776,,,,,,,,,,,,,,,
7/27/2016 0:00,123692213.7,-255451311,142514941.9,407377617,1078273428,,,,,,,,,,,,,,,
7/28/2016 0:00,52494324.86,-37607874.53,148864503.3,351006828.9,582138557.8,,,,,,,,,,,,,,,
7/31/2016 0:00,22021614.94,20577574.62,28158786.32,109386054.5,310829679.7,,,,,,,,,,,,,,,
8/1/2016 0:00,59896213.3,45227752.9,168687294.6,304370553.3,382602342.1,,,,,,,,,,,,,,,
8/2/2016 0:00,68611136.96,-1172839.948,136635853.9,252747008.8,381172983.1,,,,,,,,,,,,,,,
8/3/2016 0:00,68448324.42,-93546043.37,96588191.13,209908194.9,595500422.5,,,,,,,,,,,,,,,
8/4/2016 0:00,115117396,-113245568.5,114181482.3,350967670.9,706614910.7,,,,,,,,,,,,,,,
8/7/2016 0:00,26304775.59,24869969.64,68392416.52,147785011.9,383571454.9,,,,,,,,,,,,,,,
8/8/2016 0:00,72085634.37,-35637841.71,178999159.5,302111703.6,558866154.1,,,,,,,,,,,,,,,
8/9/2016 0:00,95886714,11673165.18,143413172.2,282657356.9,594497626.8,,,,,,,,,,,,,,,
8/10/2016 0:00,281516531.9,-20853076.44,88625574.87,427488067,672511715.2,,,,,,,,,,,,,,,
8/11/2016 0:00,74044934.8,-33578516.95,108484439.4,272933073.6,678458239.8,,,,,,,,,,,,,,,
8/14/2016 0:00,29424957.47,-26155517.75,54646349.59,99017317.2,382991509.9,,,,,,,,,,,,,,,
8/15/2016 0:00,55366479.46,21485499.49,234687763.7,373517145,536311121.9,,,,,,,,,,,,,,,
8/16/2016 0:00,41506305.1,-7156259.5,170318976.1,314875418,503800668.8,,,,,,,,,,,,,,,
8/17/2016 0:00,32987678.62,51837780.69,167631264.8,284097966.9,472598987.6,,,,,,,,,,,,,,,
8/18/2016 0:00,41353293.45,90477143.86,189424763.5,323904244.5,436210547,,,,,,,,,,,,,,,
8/21/2016 0:00,12405990.55,-729764.15,25176863.18,121505731,327299221.3,,,,,,,,,,,,,,,
8/22/2016 0:00,21922736.61,40016478,147011292.6,285904115,475852341.8,,,,,,,,,,,,,,,
8/23/2016 0:00,29587568.6,910386.726,143385909.3,189815632.4,282219885.1,,,,,,,,,,,,,,,
8/24/2016 0:00,56509768.11,5795873.652,69550483.82,169529304.3,356929219.1,,,,,,,,,,,,,,,
8/25/2016 0:00,14684726.7,39438980.28,125449522.4,192579701.6,279429370.9,,,,,,,,,,,,,,,
8/28/2016 0:00,7771693.26,11657539.89,54142796.38,77198819.72,197141952.4,,,,,,,,,,,,,,,
8/29/2016 0:00,17993709.09,41585461.01,135952468.7,177937789.9,245914024.2,,,,,,,,,,,,,,,
8/30/2016 0:00,59706615,-16987236,113961405,172170678,335797519,,,,,,,,,,,,,,,
8/31/2016 0:00,26968403.56,16949823.26,135859693.4,220705099.3,346009706,,,,,,,,,,,,,,,
9/1/2016 0:00,53427969.32,-11703269.47,96679182.57,207096985.8,358730651.1,,,,,,,,,,,,,,,
9/4/2016 0:00,18580567.32,-15277355.35,46657869.05,158967076,347663059.6,,,,,,,,,,,,,,,
9/5/2016 0:00,51460295.91,-8949616.68,38035870.89,161988061.9,357984667.2,,,,,,,,,,,,,,,
9/6/2016 0:00,17463527.93,18710922.78,48232600.94,159666541.1,350102155.1,,,,,,,,,,,,,,,
9/7/2016 0:00,37163338.1,15666897.44,45907652.95,170878486,281275460.9,,,,,,,,,,,,,,,
9/8/2016 0:00,46796325,56161808,68221823,179423573,252685615,,,,,,,,,,,,,,,
9/14/2016 0:00,9848619.872,12846025.92,52668706.27,101269504.3,151583105.9,,,,,,,,,,,,,,,
9/15/2016 0:00,15677920.95,65525669.6,169241146.6,220696887.2,217078905.4,,,,,,,,,,,,,,,
9/18/2016 0:00,43816348.04,6613788.384,31415494.82,107474061.2,200342673.1,,,,,,,,,,,,,,,
9/19/2016 0:00,36242673.72,49492683.46,72095641.27,183941311.8,281367854,,,,,,,,,,,,,,,
9/20/2016 0:00,27931467.93,-8905685.426,96343324.15,148563025.1,280529090.9,,,,,,,,,,,,,,,
9/21/2016 0:00,60852121.75,29394668.98,157287263.8,278475811.4,297556561.4,,,,,,,,,,,,,,,
9/22/2016 0:00,64496177.17,-19593775.34,154709184.5,231043267.6,188998291.3,,,,,,,,,,,,,,,
9/25/2016 0:00,13179821.06,35420769.09,33155487.34,72283081.1,159599395.6,,,,,,,,,,,,,,,
9/26/2016 0:00,42333473.44,-14653894.65,207325472.5,281137682.6,293077893.1,,,,,,,,,,,,,,,
9/27/2016 0:00,221477499.8,7144435.476,115898619.9,593781970.7,456450044.3,,,,,,,,,,,,,,,
9/28/2016 0:00,23134717.45,39211385.5,123907978.2,208996684.7,245071159.4,,,,,,,,,,,,,,,
9/29/2016 0:00,32497900.88,44445658.55,191164122.8,248513359.6,254248283.3,,,,,,,,,,,,,,,
10/3/2016 0:00,92448054.68,0,132609914.5,288710728.1,532712970.8,,,,,,,,,,,,,,,
10/4/2016 0:00,90016726.81,-58443695.77,81283760.78,245866582.2,500466130.4,,,,,,,,,,,,,,,
10/5/2016 0:00,77769709.1,-45647437.95,110737303.2,337283847.1,656815912.7,,,,,,,,,,,,,,,
10/9/2016 0:00,28537934.7,-4505989.689,70593838.46,173230270.3,401533747.8,,,,,,,,,,,,,,,
10/10/2016 0:00,47278346.01,56734015.21,143861252.9,272188192,484265344.1,,,,,,,,,,,,,,,
10/11/2016 0:00,113116704.3,15578947.31,229620136.4,415890158.5,334608694.3,,,,,,,,,,,,,,,
