Date,Time,open,high,low,close
2000-05-21,22:00:00,95.3125,95.3125,95.3125,95.3125
2000-05-22,22:00:00,95.59375,95.625,95.54688,95.625
2000-05-23,22:00:00,95.70313,95.84375,95.70313,95.78125
2000-05-24,22:00:00,95.35938,95.4375,95.09375,95.40625
2000-05-25,22:00:00,96.01563,96.1875,96.01563,96.0625
2000-05-29,22:00:00,96.23438,96.26563,96.23438,96.26563
2000-05-30,22:00:00,96.79688,96.82813,96.79688,96.82813
2000-05-31,22:00:00,97.28125,97.34375,97.28125,97.32813
2000-06-01,22:00:00,97.28125,98.6875,97.21875,97.375
2000-06-04,22:00:00,97.85938,97.85938,97.84375,97.84375
2000-06-05,22:00:00,97.76563,97.76563,97.75,97.75
2000-06-06,22:00:00,97.75,97.75,97.73438,97.75
2000-06-07,22:00:00,97.76563,97.76563,97.70313,97.73438
2000-06-08,22:00:00,97.76563,97.84375,97.6875,97.76563
2000-06-11,22:00:00,98.01563,98.01563,98.0,98.0
2000-06-12,22:00:00,97.8125,97.82813,97.8125,97.82813
2000-06-13,22:00:00,98.29688,98.29688,98.29688,98.29688
2000-06-14,22:00:00,98.26563,98.26563,98.26563,98.26563
2000-06-15,22:00:00,98.26563,98.32813,98.125,98.3125
2000-06-18,22:00:00,98.51563,98.53125,98.51563,98.51563
2000-06-19,22:00:00,98.375,98.39063,98.375,98.39063
2000-06-20,22:00:00,97.8125,97.8125,97.8125,97.8125
2000-06-21,22:00:00,97.75,97.76563,97.75,97.75
2000-06-22,22:00:00,97.75,97.90625,97.71875,97.8125
2000-06-25,22:00:00,97.92188,97.92188,97.90625,97.90625
2000-06-26,22:00:00,97.96875,97.96875,97.96875,97.96875
2000-06-27,22:00:00,97.90625,97.92188,97.89063,97.92188
2000-06-28,22:00:00,98.34375,98.40625,98.34375,98.39063
2000-06-29,22:00:00,98.34375,98.54688,98.34375,98.5
2000-07-02,22:00:00,98.4375,98.5,98.25,98.35938
2000-07-04,22:00:00,98.96875,98.96875,98.96875,98.96875
2000-07-05,22:00:00,98.54688,98.54688,98.53125,98.53125
2000-07-06,22:00:00,98.54688,98.95313,98.40625,98.625
2000-07-09,22:00:00,98.6875,98.70313,98.6875,98.70313
2000-07-10,22:00:00,98.57813,98.59375,98.57813,98.59375
2000-07-11,22:00:00,98.35938,98.375,98.35938,98.375
2000-07-12,22:00:00,98.92188,98.96875,98.92188,98.9375
2000-07-13,22:00:00,98.92188,99.125,98.17188,98.17188
2000-07-16,22:00:00,97.79688,97.79688,97.78125,97.78125
2000-07-17,22:00:00,97.875,97.875,97.875,97.875
2000-07-18,22:00:00,97.84375,97.85938,97.84375,97.85938
2000-07-19,22:00:00,98.85938,98.85938,98.84375,98.85938
2000-07-20,22:00:00,98.85938,98.90625,98.70313,98.84375
2000-07-23,22:00:00,98.65625,98.71875,98.65625,98.70313
2000-07-24,22:00:00,98.75,98.75,98.75,98.75
2000-07-25,22:00:00,98.8125,98.8125,98.79688,98.8125
2000-07-26,22:00:00,99.04688,99.04688,99.01563,99.01563
2000-07-27,22:00:00,99.04688,99.10938,98.95313,99.0
2000-07-30,22:00:00,98.84375,98.85938,98.84375,98.85938
2000-07-31,22:00:00,99.20313,99.21875,99.20313,99.21875
2000-08-01,22:00:00,99.35938,99.35938,99.3125,99.35938
2000-08-02,22:00:00,99.5,99.51563,99.5,99.51563
2000-08-03,22:00:00,99.5,99.60938,99.48438,99.53125
2000-08-06,22:00:00,99.5,99.51563,99.5,99.51563
2000-08-07,22:00:00,99.76563,99.76563,99.75,99.76563
2000-08-08,22:00:00,99.8125,99.8125,99.79688,99.8125
2000-08-09,22:00:00,100.0156,100.0313,100.0,100.0
2000-08-10,22:00:00,100.0156,100.1875,99.59375,99.59375
2000-08-13,22:00:00,99.75,99.75,99.73438,99.73438
2000-08-14,22:00:00,99.5625,99.5625,99.54688,99.5625
2000-08-15,22:00:00,99.4375,99.45313,99.4375,99.45313
2000-08-16,22:00:00,99.51563,99.53125,99.51563,99.53125
2000-08-17,22:00:00,99.51563,99.78125,99.42188,99.73438
2000-08-20,22:00:00,99.65625,99.65625,99.65625,99.65625
2000-08-21,22:00:00,99.71875,99.71875,99.70313,99.71875
2000-08-22,22:00:00,100.125,100.125,100.125,100.125
2000-08-23,22:00:00,100.1406,100.1406,100.1406,100.1406
2000-08-24,22:00:00,100.1406,100.1875,100.0469,100.0938
2000-08-27,22:00:00,99.76563,99.78125,99.76563,99.78125
2000-08-28,22:00:00,99.8125,99.82813,99.53125,99.57813
2000-08-29,22:00:00,99.5625,99.60938,99.375,99.60938
2000-08-30,22:00:00,100.2188,100.25,100.2031,100.25
2000-08-31,22:00:00,100.5156,100.5313,100.4844,100.5
2000-09-04,22:00:00,100.4531,100.4531,100.4063,100.4375
2000-09-05,22:00:00,100.2031,100.2031,100.1406,100.1563
2000-09-06,22:00:00,100.0469,100.0469,100.0156,100.0313
2000-09-07,22:00:00,100.1719,100.1719,100.1406,100.1563
2000-09-10,22:00:00,99.96875,99.96875,99.90625,99.9375
2000-09-11,22:00:00,99.95313,100.0,99.9375,99.95313
2000-09-12,22:00:00,100.2813,100.3125,100.2656,100.2969
2000-09-13,22:00:00,99.96875,100.0156,99.96875,99.96875
2000-09-14,22:00:00,99.75,99.79688,99.75,99.75
2000-09-17,22:00:00,99.64063,99.71875,99.64063,99.67188
2000-09-18,22:00:00,99.75,99.78125,99.73438,99.76563
2000-09-19,22:00:00,99.46875,99.5625,99.46875,99.51563
2000-09-20,22:00:00,99.65625,99.95313,99.625,99.95313
2000-09-21,22:00:00,99.85938,99.875,99.82813,99.82813
2000-09-24,22:00:00,99.9375,99.96875,99.9375,99.9375
2000-09-25,22:00:00,100.1719,100.2344,100.1406,100.1875
2000-09-26,22:00:00,100.1094,100.1406,100.0938,100.125
2000-09-27,22:00:00,100.1406,100.2188,100.0938,100.2031
2000-09-28,22:00:00,100.2656,100.2656,100.2031,100.2188
2000-10-01,22:00:00,100.1875,100.2031,100.1719,100.2031
2000-10-02,22:00:00,99.9375,100.0625,99.90625,99.9375
2000-10-03,22:00:00,99.75,99.79688,99.75,99.79688
2000-10-04,22:00:00,99.98438,100.0156,99.96875,100.0156
2000-10-05,22:00:00,100.5156,100.5313,100.4219,100.4531
2000-10-08,22:00:00,100.5156,100.5313,100.2344,100.2344
2000-10-09,22:00:00,100.4375,100.5781,100.3906,100.5625
2000-10-10,22:00:00,100.6406,100.6719,100.5781,100.5938
2000-10-11,22:00:00,100.5313,101.1563,100.3906,101.0156
2000-10-12,22:00:00,101.0,101.2031,100.7813,100.9063
2000-10-15,22:00:00,100.7813,100.9219,100.6563,100.8438
2000-10-16,22:00:00,100.8594,101.3281,100.7188,101.25
2000-10-17,22:00:00,101.3438,102.0625,101.1094,101.25
2000-10-18,22:00:00,101.2188,101.5625,101.0,101.375
2000-10-19,22:00:00,101.2969,101.625,101.2656,101.5469
2000-10-22,22:00:00,101.5625,101.9063,101.5469,101.8594
2000-10-23,22:00:00,101.8281,101.8906,101.3906,101.6563
2000-10-24,22:00:00,101.6875,101.8906,101.1875,101.2969
2000-10-25,22:00:00,101.2969,101.6406,101.1094,101.2656
2000-10-26,22:00:00,101.25,101.4375,100.8906,101.0
2000-10-29,23:00:00,100.9375,101.25,100.8281,100.9063
2000-10-30,23:00:00,100.9375,101.1875,100.6719,100.7031
2000-10-31,23:00:00,100.7344,100.9375,100.7031,100.875
2000-11-01,23:00:00,100.8438,101.0313,100.8438,101.0
2000-11-02,23:00:00,101.0,101.125,100.3594,100.3906
