Date,Time,open,high,low,close
2020-01-01,0:30:00,96.5,96.5,96.5,96.5
2020-01-01,1:00:00,96.502,96.975,96.48,96.953
2020-01-01,1:30:00,96.948,96.97,96.859,96.913
2020-01-01,2:00:00,97.005,97.098,97.005,97.085
2020-01-01,2:30:00,97.091,97.101,97.005,97.061
2020-01-01,3:00:00,97.006,97.103,97.006,97.061
2020-01-01,3:30:00,97.055,97.088,97.006,97.061
2020-01-01,4:00:00,97.061,97.083,97.006,97.073
2020-01-01,4:30:00,97.018,97.103,97.011,97.093
2020-01-01,5:00:00,97.091,97.098,97.006,97.061
2020-01-01,5:30:00,97.006,97.076,96.949,97.04
2020-01-01,6:00:00,96.948,97.065,96.948,97.002
2020-01-01,6:30:00,97.002,97.012,96.908,96.969
2020-01-01,7:00:00,96.969,96.97,96.877,96.933
2020-01-01,7:30:00,96.93,96.939,96.851,96.913
2020-01-01,8:00:00,96.913,96.923,96.856,96.913
2020-01-01,8:30:00,96.951,97.062,96.853,96.923
2020-01-01,9:00:00,96.923,97.06,96.858,96.912
2020-01-01,9:30:00,96.913,96.924,96.856,96.908
2020-01-01,10:00:00,96.853,96.921,96.853,96.9
2020-01-01,10:30:00,96.907,96.926,96.856,96.916
2020-01-01,11:00:00,96.862,96.933,96.849,96.926
2020-01-01,11:30:00,96.872,96.958,96.872,96.944
2020-01-01,12:00:00,96.944,96.984,96.902,96.959
2020-01-01,12:30:00,96.965,96.965,96.862,96.922
2020-01-01,13:00:00,96.922,97.068,96.858,96.917
2020-01-01,13:30:00,96.912,96.932,96.858,96.922
2020-01-01,14:00:00,96.921,96.941,96.865,96.926
2020-01-01,14:30:00,96.926,97.071,96.869,96.94
2020-01-01,15:00:00,96.888,96.944,96.591,96.633
2020-01-01,15:30:00,96.597,96.677,96.587,96.664
2020-01-01,16:00:00,96.664,96.735,96.624,96.726
2020-01-01,16:30:00,96.726,96.738,96.662,96.714
2020-01-01,17:00:00,96.707,96.722,96.657,96.701
2020-01-01,17:30:00,96.7,96.716,96.44,96.464
2020-01-01,18:00:00,96.464,96.506,96.451,96.501
2020-01-01,18:30:00,96.498,96.513,96.461,96.462
2020-01-01,19:00:00,96.461,96.498,96.453,96.485
2020-01-01,19:30:00,96.483,96.503,96.418,96.503
2020-01-01,20:00:00,96.503,96.509,96.465,96.509
2020-01-01,20:30:00,96.509,96.51,96.492,96.498
2020-01-01,21:00:00,96.499,96.519,96.466,96.466
2020-01-01,21:30:00,96.466,96.525,96.466,96.475
2020-01-01,22:00:00,96.473,96.525,96.473,96.496
2020-01-01,22:30:00,96.496,96.501,96.485,96.491
2020-01-01,23:00:00,96.491,96.491,96.44,96.445
2020-01-02,0:30:00,96.477,96.48,96.464,96.469
2020-01-02,1:00:00,96.47,96.471,96.425,96.425
2020-01-02,1:30:00,96.426,96.464,96.426,96.449
2020-01-02,2:00:00,96.448,96.47,96.448,96.452
2020-01-02,2:30:00,96.452,96.456,96.433,96.45
2020-01-02,3:00:00,96.451,96.505,96.448,96.504
2020-01-02,3:30:00,96.504,96.548,96.503,96.542
2020-01-02,4:00:00,96.542,96.55,96.529,96.55
2020-01-02,4:30:00,96.55,96.617,96.545,96.617
2020-01-02,5:00:00,96.617,96.627,96.608,96.623
2020-01-02,5:30:00,96.624,96.626,96.602,96.602
2020-01-02,6:00:00,96.601,96.601,96.576,96.591
2020-01-02,6:30:00,96.591,96.604,96.572,96.574
2020-01-02,7:00:00,96.574,96.592,96.557,96.587
2020-01-02,7:30:00,96.587,96.592,96.55,96.556
2020-01-02,8:00:00,96.555,96.579,96.526,96.567
2020-01-02,8:30:00,96.567,96.573,96.523,96.528
2020-01-02,9:00:00,96.529,96.548,96.518,96.544
2020-01-02,9:30:00,96.544,96.618,96.54,96.61
2020-01-02,10:00:00,96.61,96.676,96.605,96.675
2020-01-02,10:30:00,96.675,96.676,96.637,96.639
2020-01-02,11:00:00,96.64,96.68,96.621,96.68
2020-01-02,11:30:00,96.68,96.732,96.677,96.727
2020-01-02,12:00:00,96.727,96.743,96.677,96.687
2020-01-02,12:30:00,96.687,96.699,96.668,96.679
2020-01-02,13:00:00,96.68,96.695,96.65,96.677
2020-01-02,13:30:00,96.676,96.701,96.657,96.66
2020-01-02,14:00:00,96.66,96.8,96.659,96.799
2020-01-02,14:30:00,96.798,96.834,96.769,96.813
2020-01-02,15:00:00,96.811,96.822,96.738,96.744
2020-01-02,15:30:00,96.743,96.746,96.563,96.563
2020-01-02,16:00:00,96.564,96.701,96.554,96.695
2020-01-02,16:30:00,96.696,96.849,96.686,96.843
2020-01-02,17:00:00,96.843,96.873,96.83,96.832
2020-01-02,17:30:00,96.832,96.864,96.822,96.837
2020-01-02,18:00:00,96.836,96.87,96.823,96.84
2020-01-02,18:30:00,96.839,96.849,96.808,96.816
2020-01-02,19:00:00,96.817,96.838,96.814,96.834
2020-01-02,19:30:00,96.833,96.859,96.833,96.846
2020-01-02,20:00:00,96.846,96.852,96.798,96.8
2020-01-02,20:30:00,96.8,96.838,96.8,96.823
2020-01-02,21:00:00,96.822,96.826,96.794,96.794
2020-01-02,21:30:00,96.795,96.811,96.794,96.805
2020-01-02,22:00:00,96.805,96.813,96.787,96.802
2020-01-02,22:30:00,96.803,96.806,96.793,96.803
2020-01-02,23:00:00,96.803,96.803,96.799,96.799
2020-01-03,0:30:00,96.788,96.789,96.748,96.75
2020-01-03,1:00:00,96.751,96.761,96.725,96.745
2020-01-03,1:30:00,96.746,96.764,96.722,96.748
2020-01-03,2:00:00,96.749,96.75,96.714,96.714
2020-01-03,2:30:00,96.714,96.757,96.71,96.754
2020-01-03,3:00:00,96.754,96.774,96.746,96.758
2020-01-03,3:30:00,96.758,96.77,96.754,96.77
2020-01-03,4:00:00,96.77,96.77,96.751,96.756
2020-01-03,4:30:00,96.756,96.787,96.753,96.784
2020-01-03,5:00:00,96.783,96.825,96.781,96.812
2020-01-03,5:30:00,96.812,96.816,96.786,96.808
2020-01-03,6:00:00,96.808,96.831,96.802,96.808
2020-01-03,6:30:00,96.807,96.81,96.792,96.793
2020-01-03,7:00:00,96.793,96.868,96.783,96.857
2020-01-03,7:30:00,96.856,96.888,96.843,96.869
2020-01-03,8:00:00,96.87,96.879,96.832,96.837
2020-01-03,8:30:00,96.838,96.897,96.838,96.895
2020-01-03,9:00:00,96.894,96.953,96.889,96.938
2020-01-03,9:30:00,96.938,97.01,96.935,97.009
2020-01-03,10:00:00,97.008,97.057,96.988,97.025
2020-01-03,10:30:00,97.025,97.056,97.015,97.019
2020-01-03,11:00:00,97.019,97.085,97.019,97.062
