Date,Retail,Institutional,Foreign,Regional,Local
2017-09-14 00:00:00,-70744551.552,70744551.5519999,16212293.064,-17686137.888,1473844.824
2017-09-17 00:00:00,-17041761.12,17041761.12,45799733.01,-25562641.68,-20237091.33
2017-09-18 00:00:00,-47549879.4,47549879.4,-15453710.805,17831204.775,-2377493.96999991
2017-09-19 00:00:00,-71481569.9000001,71481569.9,-32881522.154,32881522.154,0.0
2017-09-20 00:00:00,40277430.972,-40277430.9719999,2237635.05399999,-3356452.581,1118817.52700007
2017-09-24 00:00:00,19413640.089,-19413640.089,12942426.726,29479971.987,-42422398.7130001
2017-09-25 00:00:00,-93106358.88,93106358.8799999,-42627007.68,0.0,42627007.68
2017-09-26 00:00:00,-59910503.7150002,59910503.715,-27958235.067,1331344.527,26626890.54
2017-09-27 00:00:00,-58934169.2650001,58934169.265,-42633228.83,18808777.425,23824451.4050001
2017-09-28 00:00:00,-99483420.8249998,99483420.825,77563345.05,8430798.37500003,-85994143.425
2017-10-01 00:00:00,-23120020.85,23120020.85,924800.834000006,2774402.502,-3699203.33599997
2017-10-02 00:00:00,-10884210.064,10884210.064,74634583.2959999,34207517.344,-108842100.64
2017-10-03 00:00:00,-2405717.34200001,2405717.34199995,-76982954.944,-14434304.052,91417258.996
2017-10-04 00:00:00,-99787563.5319999,99787563.5320001,73527678.392,-38076833.453,-35450844.9389998
2017-10-08 00:00:00,-20809564.204,20809564.204,31826392.312,-40395036.396,8568644.08400011
2017-10-09 00:00:00,-9786927.28799987,9786927.28800005,32623090.9600001,17942700.028,-50565790.9880001
2017-10-10 00:00:00,39587396.299,-39587396.299,-30031817.882,1365082.631,28666735.2509999
2017-10-11 00:00:00,82272828.4359999,-82272828.436,-62413869.848,25532946.756,36880923.092
2017-10-12 00:00:00,-38594787.28,38594787.28,70573325.312,-17643331.328,-52929993.984
2017-10-15 00:00:00,35627673.3980001,-35627673.398,-54489382.844,3143618.241,51345764.6029999
2017-10-16 00:00:00,91727713.9999999,-91727714.0,-79026953.6,-4233586.80000001,83260540.4
2017-10-17 00:00:00,20203432.859,-20203432.859,-48725926.307,1188437.227,47537489.0799999
2017-10-18 00:00:00,-300840097.644,300840097.644,167133387.58,-31460402.368,-135672985.212
2017-10-19 00:00:00,-29123131.8470001,29123131.8469999,-36787113.912,27590335.434,9196778.47799993
2017-10-22 00:00:00,4043906.81599999,-4043906.81599999,21230510.784,12131720.448,-33362231.232
2017-10-23 00:00:00,-56649477.105,56649477.105,-186313835.812,221562399.344,-35248563.5320001
2017-10-24 00:00:00,13677071.6170001,-13677071.617,-3730110.441,13677071.617,-9946961.17599976
2017-10-25 00:00:00,-75133741.9679999,75133741.968,28669454.172,-5931611.20799999,-22737842.964
2017-10-26 00:00:00,-73722171.47,73722171.47,-31238208.25,54979246.52,-23741038.27
2017-10-29 00:00:00,-75500826.3199999,75500826.32,6380351.52,-24458014.16,18077662.6399999
2017-10-30 00:00:00,-24833579.2260001,24833579.226,93491121.792,65735945.01,-159227066.802
2017-10-31 00:00:00,-16749086.2989998,16749086.299,22839663.135,77654854.659,-100494517.794
2017-11-01 00:00:00,21592907.424,-21592907.424,-58780692.432,-31189755.168,89970447.6
2017-11-02 00:00:00,-61374495.7410001,61374495.741,-77111545.931,-3147410.03800002,80258955.9690001
2017-11-05 00:00:00,62786784.24,-62786784.24,5232232.02,27033198.77,-32265430.7900001
2017-11-06 00:00:00,40931521.1460002,-40931521.146,-27688970.187,54174072.105,-26485101.918
2017-11-07 00:00:00,-3308326.3829999,3308326.38300002,-20952733.759,-17644407.376,38597141.1350001
2017-11-08 00:00:00,-34030505.775,34030505.7749999,-152327025.85,30789505.225,121537520.625
2017-11-09 00:00:00,43032634.8480001,-43032634.8480001,88754809.374,169440999.714,-258195809.088
2017-11-12 00:00:00,-36358818.517,36358818.517,-23675509.732,-10146647.028,33822156.76
2017-11-13 00:00:00,49356497.988,-49356497.988,-39955260.276,22719657.804,17235602.472
2017-11-14 00:00:00,-501264532.138,501264532.138,460705783.687,-8319743.272,-452386040.415
2017-11-15 00:00:00,120359801.022,-120359801.022,-186612902.502,49689826.11,136923076.392
2017-11-16 00:00:00,75526992.08,-75526992.08,-103735868.64,37308514.16,66427354.4799999
2017-11-19 00:00:00,24528849.804,-24528849.804,-57233982.876,31342419.194,25891563.682
2017-11-20 00:00:00,65102846.504,-65102846.504,-65102846.504,79179137.64,-14076291.1359999
2017-11-21 00:00:00,35439202.002,-35439202.002,-3730442.31600001,27978317.37,-24247875.054
2017-11-22 00:00:00,-26865626.724,26865626.7239999,-8955208.90799999,9950232.12,-995023.212000012
2017-11-23 00:00:00,-259461052.11,259461052.11,38586515.442,-86487017.37,47900501.9279999
2017-11-26 00:00:00,-59153397.8080001,59153397.808,62485983.6,16662928.96,-79148912.5600001
2017-11-27 00:00:00,-26197056.918,26197056.918,-43661761.53,18920096.663,24741664.867
2017-11-28 00:00:00,-186651858.303,186651858.303,195059599.668,-40357158.552,-154702441.116
2017-11-29 00:00:00,-30545614.908,30545614.908,179879732.236,1696978.60600001,-181576710.842
2017-12-03 00:00:00,-52908336.966,52908336.966,12066813.694,16707895.884,-28774709.5780001
2017-12-04 00:00:00,71802290.652,-71802290.652,-84289645.548,-1040612.90800001,85330258.456
2017-12-05 00:00:00,35401829.9530001,-35401829.9529999,-194099688.363,54933874.065,139165814.298
2017-12-06 00:00:00,-17344176.0750001,17344176.075,-95971107.615,72845539.515,23125568.1
2017-12-07 00:00:00,65563490.08,-65563490.08,-55877974.5,26076388.1,29801586.4
2017-12-10 00:00:00,-166026022.468,166026022.468,38935306.154,115336661.626,-154271967.78
2017-12-11 00:00:00,40604311.272,-40604311.272,-65740313.488,16435078.372,49305235.1159999
2017-12-12 00:00:00,-224161036.062,224161036.062,152620279.872,-95387674.92,-57232604.9520001
2017-12-13 00:00:00,-29942616.256,29942616.256,24595720.496,-22456962.192,-2138758.30400002
2017-12-14 00:00:00,-1793890.12800002,1793890.12800002,8969450.63999999,8969450.63999999,-17938901.2800001
2017-12-17 00:00:00,-66333540.0,66333540.0,18425983.0,346408489.0,-364834472.0
2017-12-18 00:00:00,-55558015.0,55558015.0,3144793.0,-14675702.0,11530909.0
2017-12-19 00:00:00,-33108304.0,33108304.0,26700245.0,-50196461.0,23496216.0
2017-12-20 00:00:00,30047330.0,-30047330.0,61005186.0,-8194726.0,-52810459.0
2017-12-21 00:00:00,96722567.0,-96722567.0,26442141.0,44534132.0,-70976272.0
2017-12-24 00:00:00,-18687580.0,18687580.0,-8919072.0,4671895.0,4247177.0
2017-12-25 00:00:00,-19195248.0,19195248.0,-5998515.0,7798069.0,-1799554.0
2017-12-26 00:00:00,43407359.0,-43407359.0,26664520.0,2480421.0,-29144941.0
2017-12-27 00:00:00,-28895168.0,28895168.0,36704673.0,21085663.0,-57790337.0
2017-12-28 00:00:00,-84600244.0,84600244.0,86110962.0,-1510719.0,-84600244.0
2017-12-31 00:00:00,45184723.0,-45184723.0,-6802001.0,10688859.0,-3886858.0
2018-01-02 00:00:00,-37342249.0179999,37342249.018,30114716.95,-22284890.543,-7829826.40700006
2018-01-03 00:00:00,-7100494.66400003,7100494.66399997,39940282.485,15088551.161,-55028833.646
2018-01-04 00:00:00,75467456.5240001,-75467456.5240001,63551542.336,43691685.356,-107243227.692
2018-01-08 00:00:00,-153810959.292,153810959.292,221337721.908,18757434.06,-240095155.968
2018-01-09 00:00:00,-97604223.675,97604223.675,124933406.304,18219455.086,-143152861.39
2018-01-10 00:00:00,-130320325.28,130320325.28,64036711.56,8987608.64,-73024320.2000001
2018-01-11 00:00:00,-144963887.5,144963887.5,75381221.5,-5798555.49999997,-69582666.0
2018-01-14 00:00:00,-48102726.6,48102726.6,74826463.6,11758444.28,-86584907.8800001
2018-01-15 00:00:00,129155563.044,-129155563.044,226809769.248,94504070.52,-321313839.768
2018-01-16 00:00:00,-19124615.82,19124615.82,125266233.621,-66936155.37,-58330078.2509999
2018-01-17 00:00:00,-143245557.52,143245557.52,181811669.16,-56471806.33,-125339862.83
2018-01-18 00:00:00,-120809186.645,120809186.645,163837116.135,-34753327.665,-129083788.47
2018-01-21 00:00:00,79644456.1899999,-79644456.19,64940864.278,-49011973.04,-15928891.238
2018-01-22 00:00:00,-56717383.6240001,56717383.624,50272226.394,33514817.596,-83787043.9900001
2018-01-23 00:00:00,22791304.976,-22791304.9760001,-25899210.2,-39366799.504,65266009.704
2018-01-24 00:00:00,16277038.344,-16277038.344,73246672.548,18602329.536,-91849002.0840001
2018-01-28 00:00:00,-11277086.205,11277086.205,102518965.5,-1025189.655,-101493775.845
2018-01-29 00:00:00,-81764701.3000001,81764701.3,49058820.78,17988234.286,-67047055.0660001
2018-01-30 00:00:00,-2496681.49800003,2496681.49799997,52430311.458,-2496681.498,-49933629.96
2018-01-31 00:00:00,75981610.705,-75981610.705,15196322.141,-9351582.85600001,-5844739.28499985
2018-02-01 00:00:00,10183707.17,-10183707.17,13238819.321,1018370.71700001,-14257190.0380001
2018-02-04 00:00:00,22105610.15,-22105610.15,-89272656.375,3400863.10000001,85871793.275
2018-02-05 00:00:00,-10114992.16,10114992.16,-58666954.528,-57655455.312,116322409.84
2018-02-06 00:00:00,-27495372.242,27495372.242,-2115028.634,62393344.703,-60278316.0690001
2018-02-07 00:00:00,-147497795.94,147497795.94,75983713.06,40226671.62,-116210384.68
2018-02-08 00:00:00,-143474124.927,143474124.927,73355191.692,38835101.484,-112190293.176
2018-02-11 00:00:00,-1237493.97800005,1237493.97800005,-3093734.945,-16087421.714,19181156.659
2018-02-12 00:00:00,-57471592.1639999,57471592.164,-83390153.336,80009471.444,3380681.89199996
2018-02-13 00:00:00,11708222.61,-11708222.61,-14049867.132,-29270556.525,43320423.6569998
2018-02-14 00:00:00,-67320092.835,67320092.8349999,-8038220.03999999,37176767.685,-29138547.6450001
2018-02-15 00:00:00,-106234053.93,106234053.93,20984504.48,47215135.08,-68199639.5599999
2018-02-18 00:00:00,-118700368.111,118700368.111,-28602498.34,77226745.518,-48624247.1779998
2018-02-19 00:00:00,-26889840.8199999,26889840.82,68569094.091,-22856364.697,-45712729.3940001
2018-02-20 00:00:00,-52423233.4949999,52423233.495,65833828.11,80463567.69,-146297395.8
2018-02-21 00:00:00,61960061.6579999,-61960061.658,692826143.994,-752908628.026,58204906.406
2018-02-22 00:00:00,-78666512.206,78666512.206,-43139700.242,-35526811.964,78666512.2060001
2018-02-25 00:00:00,-78698008.4,78698008.4,-7154364.40000001,14308728.8,-7154364.39999998
2018-02-26 00:00:00,-106648958.878,106648958.878,-15853223.617,36030053.675,-20176830.058
2018-02-27 00:00:00,-43061315.4649999,43061315.465,9842586.39200002,11072909.691,-20915496.0830001
2018-02-28 00:00:00,7918836.08200002,-7918836.08200026,-308834607.198,498886673.166,-190052065.968
2018-03-01 00:00:00,-30571982.8399999,30571982.84,-4585797.426,3057198.28399998,1528599.14199996
2018-03-04 00:00:00,-33785861.9960001,33785861.9960001,16310416.136,11650297.24,-27960713.3760001
2018-03-05 00:00:00,-135354652.5,135354652.5,-33838663.1250001,10828372.2,23010290.9250001
2018-03-06 00:00:00,-282962048.712,282962048.712,248313634.584,15399295.168,-263712929.752
2018-03-07 00:00:00,-146381694.3,146381694.3,263872264.725,-15408599.4,-248463665.325
2018-03-08 00:00:00,-113357278.954,113357278.954,186886324.762,-90379452.139,-96506872.6230001
2018-03-11 00:00:00,-53256608.3200001,53256608.3200001,-2662830.41600001,13314152.08,-10651321.664
2018-03-12 00:00:00,-241426923.507,241426923.507,190215151.854,19509246.344,-209724398.198
2018-03-13 00:00:00,-27015439.0,27015439.0,56486826.9999999,-31927337.0,-24559490.0
2018-03-14 00:00:00,90067049.505,-90067049.505,90067049.5049999,-40029799.7799999,-50037249.7250001
2018-03-15 00:00:00,-86465270.525,86465270.5249996,383905801.131,-193682205.976,-190223595.155
2018-03-18 00:00:00,-63764572.1730001,63764572.1729999,109016849.199,-191293716.519,82276867.3200002
2018-03-19 00:00:00,0.0,0.0,50205836.8,-21965053.5999999,-28240783.2000001
2018-03-20 00:00:00,12478123.304,-12478123.304,42113666.151,56151554.868,-98265221.0189998
2018-03-21 00:00:00,64634794.8840001,-64634794.8839999,89770548.45,-61043972.946,-28726575.5039997
2018-03-22 00:00:00,64527662.93,-64527662.93,51021873.02,1500643.324,-52522516.34
2018-03-25 00:00:00,-8360432.352,8360432.35200012,380399672.016,-363678807.312,-16720864.7040001
2018-03-26 00:00:00,28664166.7009999,-28664166.7010001,151751470.77,-50583823.59,-101167647.18
2018-03-28 00:00:00,44937251.8139999,-44937251.814,151930708.514,-51356859.216,-100573849.298
2018-03-29 00:00:00,147199055.906,-147199055.906,58372039.411,-50758295.1400001,-7613744.27099991
2018-04-01 00:00:00,-15635726.41,15635726.41,-13898423.47,-24322241.08,38220664.55
2018-04-02 00:00:00,-133071172.2,133071172.2,91178395.74,-73928428.98,-17249966.76
2018-04-03 00:00:00,201719564.3,-201719564.3,86786324.17,-60984984.55,-25801339.62
2018-04-04 00:00:00,-97067969.54,97067969.54,58751665.77,125166592.3,-183918258.1
2018-04-05 00:00:00,24234574.43,-24234574.43,61688007.64,57281721.38,-118969729.0
2018-04-10 00:00:00,-111975291.0,111975291.0,63084671.0,-28388102.0,-34696569.0
2018-04-11 00:00:00,-97287530.0,97287530.0,72064837.0,86477804.0,-158542641.0
2018-04-12 00:00:00,107928827.0,-107928827.0,-19623423.0,-96481831.0,116105254.0
2018-04-15 00:00:00,162458636.0,-162458636.0,-300152237.0,147599615.0,152552622.0
2018-04-16 00:00:00,4789825.0,-4789825.0,20356758.0,-74242292.0,53885535.0
2018-04-17 00:00:00,-32300212.0,32300212.0,-36513283.0,96900635.0,-60387352.0
2018-04-18 00:00:00,94935653.0,-94935653.0,-20569391.0,11075826.0,9493565.0
2018-04-19 00:00:00,-5651527.0,5651527.0,-67818327.0,122920717.0,-55102390.0
2018-04-22 00:00:00,37369805.2279999,-37369805.228,-30136939.7,65095789.752,-34958850.052
2018-04-23 00:00:00,-100121250.706,100121250.706,285251110.502,-170017218.18,-115233892.322
2018-04-24 00:00:00,-84564140.7119999,84564140.7120001,44507442.48,87531303.544,-132038746.024
2018-04-26 00:00:00,-428826240.204,428826240.204,394971537.03,99683292.679,-494654829.709
2018-04-29 00:00:00,40585395.0939999,-40585395.094,-42721468.52,-7476256.991,50197725.511
2018-04-30 00:00:00,18751423.03,-18751423.03,45003415.272,80631119.0290001,-125634534.301
2018-05-02 00:00:00,-43447654.0680001,43447654.068,32235356.244,35038430.7,-67273786.9440001
2018-05-03 00:00:00,136227659.5,-136227659.5,-92634808.46,49041957.42,43592851.0399998
2018-05-06 00:00:00,54507965.174,-54507965.174,0.0,7518340.02399999,-7518340.02400005
2018-05-07 00:00:00,-1853294.82600009,1853294.82599998,-24092832.738,-9266474.13,33359306.8679999
2018-05-08 00:00:00,30916268.306,-30916268.3059999,-71669531.073,87127665.226,-15458134.1529999
2018-05-09 00:00:00,-340286823.968,340286823.968,-20566786.064,71048897.312,-50482111.2479999
2018-05-10 00:00:00,-9893405.40999997,9893405.40999985,19786810.82,-15546779.93,-4240030.88999999
2018-05-13 00:00:00,49647361.0650001,-49647361.065,55344599.22,4883346.98999999,-60227946.2099999
2018-05-14 00:00:00,76815405.5220001,-76815405.5220001,160877547.414,10145430.918,-171022978.332
2018-05-15 00:00:00,61650184.4999999,-61650184.5000001,9590028.69999999,-75350225.5,65760196.8000001
2018-05-16 00:00:00,46627385.86,-46627385.86,26492832.875,-4238853.26000001,-22253979.615
2018-05-17 00:00:00,-12166061.474,12166061.474,-82555417.1449999,59092298.588,23463118.557
2018-05-20 00:00:00,28204736.47,-28204736.47,32496761.585,-2452585.78,-30044175.8050001
2018-05-21 00:00:00,3087617.09200001,-3087617.09200001,-47858064.926,-13894276.914,61752341.8400001
2018-05-22 00:00:00,-32394502.02,32394502.02,30234868.552,9718350.60600001,-39953219.1580001
2018-05-23 00:00:00,30111390.364,-30111390.364,-8896547.153,21214843.211,-11633946.277
2018-05-24 00:00:00,8398458.58799994,-8398458.58800006,54589980.822,5598972.392,-60188953.214
2018-05-27 00:00:00,3209345.699,-3209345.69899997,54558876.883,-8252603.226,-46306273.6570001
2018-05-28 00:00:00,36119493.432,-36119493.432,18880644.294,4104487.88999999,-22985132.184
2018-05-29 00:00:00,91163872.688,-91163872.688,17907189.278,43140046.897,-61047236.1750001
2018-05-30 00:00:00,86210174.85,-86210174.85,30028263.15,-57150565.35,27122302.2
2018-05-31 00:00:00,102666657.119,-102666657.119,238451590.728,-162279554.801,-76172035.927
2018-06-03 00:00:00,16047380.712,-16047380.712,-68201368.026,4011845.178,64189522.8480001
2018-06-04 00:00:00,12274485.62,-12274485.62,-93286090.712,18411728.43,74874362.2820001
2018-06-05 00:00:00,-41694297.291,41694297.2910001,35971550.604,0.0,-35971550.604
2018-06-07 00:00:00,-87514762.965,87514762.965,80013497.568,-6667791.464,-73345706.1039999
2018-06-08 00:00:00,29684405.1840001,-29684405.184,-17625115.578,-62151723.354,79776838.932
2018-06-10 00:00:00,-65326670.92,65326670.92,34529811.772,-19598001.276,-14931810.496
2018-06-11 00:00:00,-6054369.17400002,6054369.17400002,63570876.3269999,-10090615.29,-53480261.0369999
2018-06-12 00:00:00,-10688916.084,10688916.084,60732477.75,5344458.042,-66076935.792
2018-06-13 00:00:00,-76323845.482,76323845.482,114485768.223,-8119558.03,-106366210.193
2018-06-14 00:00:00,23692708.411,-23692708.411,-139065897.195,29873414.953,109192482.242
2018-06-19 00:00:00,34996167.1730001,-34996167.173,5121390.31800002,-29021211.802,23899821.484
2018-06-20 00:00:00,851413.582000017,-851413.582000017,-28948061.788,17028271.64,11919790.1479999
2018-06-21 00:00:00,-14807714.0399999,14807714.04,64413556.074,-2961542.80800001,-61452013.266
2018-06-24 00:00:00,-35490665.97,35490665.97,-22871762.514,31547258.64,-8675496.12600005
2018-06-25 00:00:00,-8172027.19200003,8172027.19200003,48010659.753,30645101.97,-78655761.7229999
2018-06-26 00:00:00,23416681.47,-23416681.47,-17172233.078,-15611120.98,32783354.0580001
2018-06-27 00:00:00,51391681.7,-51391681.7,-30835009.0199999,-15417504.51,46252513.5300001
2018-06-28 00:00:00,-47326670.7269998,47326670.727,-34271037.423,-60382304.031,94653341.4539998
2018-07-02 00:00:00,23140774.29,-23140774.29,-58225174.02,13436578.62,44788595.3999999
2018-07-03 00:00:00,80159036.684,-80159036.684,-58376689.759,-17425877.54,75802567.299
2018-07-04 00:00:00,14223642.04,-14223642.04,-7823003.12200001,-34847922.998,42670926.12
2018-07-05 00:00:00,94607923.9200001,-94607923.92,-179755055.448,34295372.421,145459683.027
2018-07-08 00:00:00,148925380.268,-148925380.268,9988897.457,31782855.545,-41771753.0020001
2018-07-09 00:00:00,-23396893.0000001,23396893.0,793694601.0,37794981.0,-831489582.0
2018-07-10 00:00:00,-105571415.5,105571415.5,-135131411.84,-19002854.79,154134266.63
2018-07-11 00:00:00,17586553.4680001,-17586553.468,-75142546.636,-23981663.82,99124210.456
2018-07-12 00:00:00,-18269873.033,18269873.033,17680522.29,-2357402.972,-15323119.318
2018-07-15 00:00:00,1785008.459999979,-1785008.460000008,2677512.690000005,-16065076.14,13387563.44999999
2018-07-16 00:00:00,-16329227.12400001,16329227.12399995,-21772302.83200002,15551644.88,6220657.951999962
2018-07-17 00:00:00,31675828.24000001,-31675828.24000001,-45138055.24200001,-12670331.296,57808386.53799999
2018-07-18 00:00:00,-3769169.080000043,3769169.079999983,-52014533.30399999,10553673.42399999,41460859.88000011
2018-07-19 00:00:00,-12291920.64800006,12291920.64800006,-48520739.39999998,19408295.76,29112443.64000005
