Date,Time,open,high,low,close
2005-09-27,06:00:00,0.461267,0.461267,0.461267,0.461267
2005-09-28,06:00:00,0.48234,0.48234,0.48234,0.48234
2005-09-29,06:00:00,0.472974,0.472974,0.472974,0.472974
2005-10-03,06:00:00,0.49873,0.49873,0.49873,0.49873
2005-10-04,06:00:00,0.490535,0.490535,0.490535,0.490535
2005-10-05,06:00:00,0.489364,0.489364,0.489364,0.489364
2005-10-06,06:00:00,0.492876,0.492876,0.492876,0.492876
2005-10-10,06:00:00,0.525657,0.525657,0.525657,0.525657
2005-10-11,06:00:00,0.535022,0.535022,0.535022,0.535022
2005-10-12,06:00:00,0.527998,0.527998,0.527998,0.527998
2005-10-13,06:00:00,0.537364,0.537364,0.537364,0.537364
2005-10-17,06:00:00,0.669656,0.669656,0.669656,0.669656
2005-10-18,06:00:00,0.696583,0.696583,0.696583,0.696583
2005-10-19,06:00:00,0.683705,0.683705,0.683705,0.683705
2005-10-20,06:00:00,0.725851,0.725851,0.725851,0.725851
2005-10-24,06:00:00,0.930728,0.930728,0.930728,0.930728
2005-10-25,06:00:00,0.856972,0.856972,0.856972,0.856972
2005-10-26,06:00:00,0.890924,0.890924,0.890924,0.890924
2005-10-27,06:00:00,0.955314,0.955314,0.955314,0.955314
2005-10-31,06:00:00,0.98107,0.98107,0.98107,0.98107
2005-11-07,06:00:00,0.989265,0.989265,0.989265,0.989265
2005-11-08,06:00:00,0.963509,0.963509,0.963509,0.963509
2005-11-09,06:00:00,1.000972,1.000972,1.000972,1.000972
2005-11-10,06:00:00,1.022045,1.022045,1.022045,1.022045
2005-11-14,06:00:00,0.977557,0.977557,0.977557,0.977557
2005-11-15,06:00:00,0.988094,0.988094,0.988094,0.988094
2005-11-16,06:00:00,0.972875,0.972875,0.972875,0.972875
2005-11-17,06:00:00,0.967021,0.967021,0.967021,0.967021
2005-11-21,06:00:00,0.951801,0.951801,0.951801,0.951801
2005-11-22,06:00:00,0.942436,0.942436,0.942436,0.942436
2005-11-23,06:00:00,0.91785,0.91785,0.91785,0.91785
2005-11-24,06:00:00,0.900289,0.900289,0.900289,0.900289
2005-11-28,06:00:00,0.906143,0.906143,0.906143,0.906143
2005-11-29,06:00:00,0.886241,0.886241,0.886241,0.886241
2005-11-30,06:00:00,0.90146,0.90146,0.90146,0.90146
2005-12-01,06:00:00,0.908484,0.908484,0.908484,0.908484
2005-12-05,06:00:00,0.875704,0.875704,0.875704,0.875704
2005-12-06,06:00:00,0.862826,0.862826,0.862826,0.862826
2005-12-07,06:00:00,0.865168,0.865168,0.865168,0.865168
2005-12-08,06:00:00,0.859314,0.859314,0.859314,0.859314
2005-12-12,06:00:00,0.796095,0.796095,0.796095,0.796095
2005-12-13,06:00:00,0.763314,0.763314,0.763314,0.763314
2005-12-14,06:00:00,0.776192,0.776192,0.776192,0.776192
2005-12-15,06:00:00,0.778534,0.778534,0.778534,0.778534
2005-12-19,06:00:00,0.70829,0.70829,0.70829,0.70829
2005-12-20,06:00:00,0.695412,0.695412,0.695412,0.695412
2005-12-21,06:00:00,0.716485,0.716485,0.716485,0.716485
2005-12-22,06:00:00,0.680193,0.680193,0.680193,0.680193
2005-12-26,06:00:00,0.690729,0.690729,0.690729,0.690729
2005-12-27,06:00:00,0.671997,0.671997,0.671997,0.671997
2005-12-28,06:00:00,0.673168,0.673168,0.673168,0.673168
2005-12-29,06:00:00,0.698924,0.698924,0.698924,0.698924
2006-01-02,06:00:00,0.758631,0.758631,0.758631,0.758631
2006-01-03,06:00:00,0.807802,0.807802,0.807802,0.807802
2006-01-04,06:00:00,0.759802,0.759802,0.759802,0.759802
2006-01-12,06:00:00,0.911997,0.911997,0.911997,0.911997
2006-01-16,06:00:00,0.942436,0.942436,0.942436,0.942436
2006-01-17,06:00:00,0.91668,0.91668,0.91668,0.91668
2006-01-18,06:00:00,0.899119,0.899119,0.899119,0.899119
2006-01-19,06:00:00,0.926045,0.926045,0.926045,0.926045
2006-01-23,06:00:00,0.873363,0.873363,0.873363,0.873363
2006-01-24,06:00:00,0.830046,0.830046,0.830046,0.830046
2006-01-25,06:00:00,0.818338,0.818338,0.818338,0.818338
2006-01-26,06:00:00,0.793753,0.793753,0.793753,0.793753
2006-01-30,06:00:00,0.746924,0.746924,0.746924,0.746924
2006-01-31,06:00:00,0.786729,0.786729,0.786729,0.786729
2006-02-02,06:00:00,0.807802,0.807802,0.807802,0.807802
2006-02-06,06:00:00,0.759802,0.759802,0.759802,0.759802
2006-02-07,06:00:00,0.757461,0.757461,0.757461,0.757461
2006-02-08,06:00:00,0.745753,0.745753,0.745753,0.745753
2006-02-13,06:00:00,0.702436,0.702436,0.702436,0.702436
2006-02-14,06:00:00,0.666144,0.666144,0.666144,0.666144
2006-02-15,06:00:00,0.684876,0.684876,0.684876,0.684876
2006-02-16,06:00:00,0.74107,0.74107,0.74107,0.74107
2006-02-20,06:00:00,0.752778,0.752778,0.752778,0.752778
2006-02-21,06:00:00,0.72351,0.72351,0.72351,0.72351
2006-02-22,06:00:00,0.702436,0.702436,0.702436,0.702436
2006-02-23,06:00:00,0.696583,0.696583,0.696583,0.696583
2006-02-27,06:00:00,0.693071,0.693071,0.693071,0.693071
2006-02-28,06:00:00,0.680193,0.680193,0.680193,0.680193
2006-03-01,06:00:00,0.683705,0.683705,0.683705,0.683705
2006-03-02,06:00:00,0.682534,0.682534,0.682534,0.682534
2006-03-06,06:00:00,0.616973,0.616973,0.616973,0.616973
2006-03-07,06:00:00,0.588876,0.588876,0.588876,0.588876
