Date,Time,open,high,low,close
2011-07-12,06:00:00,1.023348,1.037967,1.023348,1.037967
2011-07-13,06:00:00,1.026272,1.046739,1.026272,1.046739
2011-07-14,06:00:00,1.029196,1.040891,1.029196,1.040891
2011-07-17,06:00:00,1.023348,1.049663,1.023348,1.049663
2011-07-18,06:00:00,0.997033,1.035043,0.991185,1.035043
2011-07-19,06:00:00,1.0175,1.020424,0.959023,1.005805
2011-07-20,06:00:00,0.985338,1.008729,0.985338,1.008729
2011-07-21,06:00:00,0.985338,1.011652,0.985338,1.008729
2011-07-24,06:00:00,0.959023,1.020424,0.959023,1.0175
2011-07-25,06:00:00,0.973642,0.985338,0.938556,0.985338
2011-07-26,06:00:00,0.953175,1.005805,0.944404,0.997033
2011-07-27,06:00:00,0.956099,1.005805,0.956099,0.985338
2011-07-28,06:00:00,0.956099,0.988262,0.953175,0.973642
2011-07-31,06:00:00,0.944404,0.970719,0.935632,0.964871
2011-08-01,06:00:00,0.944404,0.985338,0.944404,0.967795
2011-08-04,06:00:00,0.964871,0.994109,0.964871,0.970719
2011-08-07,06:00:00,0.947328,0.947328,0.885927,0.935632
2011-08-08,06:00:00,0.906394,0.947328,0.906394,0.944404
2011-08-09,06:00:00,0.906394,0.906394,0.877155,0.906394
2011-08-10,06:00:00,0.906394,0.929785,0.90347,0.929785
2011-08-11,06:00:00,0.86546,0.921013,0.86546,0.921013
2011-08-14,06:00:00,0.880079,0.947328,0.874231,0.894698
2011-08-15,06:00:00,0.862536,0.885927,0.853764,0.885927
2011-08-16,06:00:00,0.850841,0.877155,0.850841,0.877155
2011-08-17,06:00:00,0.862536,0.877155,0.847917,0.877155
2011-08-22,06:00:00,0.833298,0.844993,0.818678,0.836221
2011-08-23,06:00:00,0.82745,0.853764,0.824526,0.853764
2011-08-24,06:00:00,0.833298,0.844993,0.824526,0.844993
2011-08-25,06:00:00,0.82745,0.847917,0.821602,0.833298
2011-08-28,06:00:00,0.821602,0.839145,0.821602,0.839145
2011-08-29,06:00:00,0.839145,0.850841,0.824526,0.836221
2011-09-04,06:00:00,0.862536,0.862536,0.833298,0.856688
2011-09-05,06:00:00,0.836221,0.850841,0.833298,0.836221
2011-09-06,06:00:00,0.836221,0.847917,0.818678,0.847917
2011-09-07,06:00:00,0.844993,0.871308,0.836221,0.856688
2011-09-11,06:00:00,0.847917,0.847917,0.833298,0.836221
2011-09-12,06:00:00,0.836221,0.859612,0.821602,0.821602
2011-09-13,06:00:00,0.833298,0.833298,0.821602,0.82745
2011-09-14,06:00:00,0.824526,0.842069,0.821602,0.842069
2011-09-15,06:00:00,0.824526,0.853764,0.821602,0.839145
2011-09-18,06:00:00,0.847917,0.847917,0.82745,0.836221
2011-09-19,06:00:00,0.839145,0.842069,0.824526,0.836221
2011-09-20,06:00:00,0.821602,0.830374,0.818678,0.830374
2011-09-21,06:00:00,0.836221,0.839145,0.836221,0.839145
2011-09-22,06:00:00,0.830374,0.830374,0.812831,0.821602
2011-09-25,06:00:00,0.801135,0.818678,0.798211,0.818678
2011-09-26,06:00:00,0.795288,0.818678,0.795288,0.818678
2011-09-27,06:00:00,0.818678,0.818678,0.792364,0.815754
2011-09-28,06:00:00,0.760201,0.806983,0.760201,0.771897
2011-09-29,06:00:00,0.783592,0.783592,0.760201,0.77482
2011-10-02,06:00:00,0.766049,0.768973,0.748506,0.768973
2011-10-03,06:00:00,0.739734,0.754354,0.730963,0.754354
2011-10-04,06:00:00,0.733887,0.742658,0.719267,0.742658
2011-10-05,06:00:00,0.733887,0.75143,0.730963,0.75143
2011-10-06,06:00:00,0.730963,0.748506,0.730963,0.745582
2011-10-09,06:00:00,0.75143,0.766049,0.748506,0.766049
2011-10-10,06:00:00,0.745582,0.754354,0.73681,0.754354
2011-10-11,06:00:00,0.748506,0.760201,0.745582,0.760201
2011-10-12,06:00:00,0.745582,0.745582,0.745582,0.745582
2011-10-13,06:00:00,0.745582,0.748506,0.745582,0.745582
2011-10-16,06:00:00,0.707572,0.73681,0.707572,0.73681
2011-10-17,06:00:00,0.692953,0.692953,0.672486,0.692953
2011-10-19,06:00:00,0.657866,0.678333,0.657866,0.669562
2011-10-20,06:00:00,0.657866,0.672486,0.657866,0.657866
2011-10-23,06:00:00,0.657866,0.687105,0.654943,0.687105
2011-10-24,06:00:00,0.690029,0.695877,0.669562,0.672486
2011-10-25,06:00:00,0.701724,0.701724,0.666638,0.687105
2011-10-26,06:00:00,0.666638,0.684181,0.663714,0.684181
2011-10-27,06:00:00,0.701724,0.704648,0.672486,0.701724
2011-10-30,06:00:00,0.690029,0.725115,0.690029,0.707572
2011-10-31,06:00:00,0.701724,0.701724,0.67541,0.695877
2011-11-01,06:00:00,0.672486,0.672486,0.657866,0.66079
2011-11-02,06:00:00,0.66079,0.681257,0.66079,0.672486
2011-11-03,06:00:00,0.666638,0.687105,0.66079,0.687105
2011-11-09,06:00:00,0.672486,0.67541,0.666638,0.672486
2011-11-10,06:00:00,0.66079,0.666638,0.657866,0.657866
2011-11-13,06:00:00,0.657866,0.672486,0.652019,0.66079
2011-11-14,06:00:00,0.66079,0.695877,0.657866,0.67541
2011-11-15,06:00:00,0.678333,0.678333,0.666638,0.67541
2011-11-16,06:00:00,0.669562,0.678333,0.666638,0.678333
2011-11-17,06:00:00,0.669562,0.67541,0.669562,0.672486
2011-11-20,06:00:00,0.672486,0.672486,0.666638,0.672486
2011-11-21,06:00:00,0.669562,0.669562,0.657866,0.669562
2011-11-22,06:00:00,0.66079,0.663714,0.657866,0.66079
2011-11-23,06:00:00,0.652019,0.654943,0.640323,0.640323
2011-11-24,06:00:00,0.643247,0.649095,0.643247,0.643247
2011-11-27,06:00:00,0.643247,0.643247,0.637399,0.643247
2011-11-28,06:00:00,0.643247,0.672486,0.643247,0.66079
2011-11-29,06:00:00,0.66079,0.663714,0.654943,0.66079
2011-11-30,06:00:00,0.66079,0.663714,0.657866,0.66079
2011-12-04,06:00:00,0.663714,0.67541,0.663714,0.663714
2011-12-05,06:00:00,0.663714,0.666638,0.66079,0.663714
2011-12-06,06:00:00,0.66079,0.666638,0.657866,0.666638
2011-12-07,06:00:00,0.66079,0.663714,0.66079,0.663714
2011-12-08,06:00:00,0.652019,0.663714,0.652019,0.66079
2011-12-11,06:00:00,0.666638,0.666638,0.657866,0.666638
2011-12-12,06:00:00,0.663714,0.666638,0.66079,0.663714
2011-12-13,06:00:00,0.657866,0.66079,0.657866,0.657866
2011-12-14,06:00:00,0.657866,0.657866,0.657866,0.657866
2011-12-15,06:00:00,0.634476,0.657866,0.628628,0.646171
2011-12-18,06:00:00,0.640323,0.646171,0.637399,0.646171
2011-12-19,06:00:00,0.637399,0.654943,0.628628,0.631552
2011-12-20,06:00:00,0.628628,0.631552,0.616933,0.631552
2011-12-21,06:00:00,0.637399,0.643247,0.614009,0.614009
2011-12-22,06:00:00,0.619856,0.619856,0.614009,0.616933
2011-12-25,06:00:00,0.631552,0.631552,0.614009,0.625704
2011-12-27,06:00:00,0.599389,0.599389,0.58477,0.599389
2011-12-28,06:00:00,0.587694,0.619856,0.587694,0.619856
