Date,Time,open,high,low,close
2021-02-12,18:25:00,31369.92,31380.18,31369.46,31379.13
2021-02-12,18:30:00,31378.9,31394.85,31374.57,31391.78
2021-02-12,18:35:00,31391.85,31401.78,31391.85,31393.23
2021-02-12,18:40:00,31392.97,31402.3,31389.82,31390.04
2021-02-12,18:45:00,31390.15,31396.01,31385.77,31394.99
2021-02-12,18:50:00,31394.72,31395.88,31382.81,31383.46
2021-02-12,18:55:00,31383.63,31386.45,31368.6,31383.83
2021-02-12,19:00:00,31384.32,31385.83,31366.74,31372.88
2021-02-12,19:05:00,31373.06,31377.95,31366.15,31377.95
2021-02-12,19:10:00,31379.28,31380.29,31369.22,31369.22
2021-02-12,19:15:00,31369.32,31375.89,31361.99,31375.89
2021-02-12,19:20:00,31376.11,31381.4,31368.26,31369.38
2021-02-12,19:25:00,31369.4,31383.08,31367.78,31382.95
2021-02-12,19:30:00,31383.29,31384.9,31371.03,31378.56
2021-02-12,19:35:00,31378.34,31378.34,31362.52,31370.7
2021-02-12,19:40:00,31370.57,31371.06,31359.76,31366.62
2021-02-12,19:45:00,31366.93,31382.46,31365.82,31378.38
2021-02-12,19:50:00,31378.47,31382.45,31371.07,31377.74
2021-02-12,19:55:00,31377.48,31380.05,31372.46,31372.62
2021-02-12,20:00:00,31372.53,31375.5,31367.03,31371.76
2021-02-12,20:05:00,31372.34,31382.71,31371.98,31375.55
2021-02-12,20:10:00,31375.28,31384.29,31373.08,31383.85
2021-02-12,20:15:00,31383.92,31389.24,31381.18,31383.34
2021-02-12,20:20:00,31383.64,31396.09,31383.45,31388.88
2021-02-12,20:25:00,31389.03,31397.0,31387.76,31394.72
2021-02-12,20:30:00,31394.63,31407.32,31392.24,31407.26
2021-02-12,20:35:00,31407.14,31430.89,31404.5,31426.29
2021-02-12,20:40:00,31426.17,31432.91,31422.35,31422.35
2021-02-12,20:45:00,31422.02,31433.01,31415.05,31431.97
2021-02-12,20:50:00,31432.12,31463.2,31431.05,31458.62
2021-02-12,20:55:00,31458.35,31475.31,31447.73,31459.29
2021-02-16,14:30:00,31472.08,31599.67,31472.08,31575.98
2021-02-16,14:35:00,31577.97,31588.12,31542.41,31563.92
2021-02-16,14:40:00,31564.6,31581.8,31525.64,31571.69
2021-02-16,14:45:00,31574.46,31587.17,31556.51,31575.39
2021-02-16,14:50:00,31574.79,31576.41,31543.25,31575.44
2021-02-16,14:55:00,31575.27,31578.71,31542.48,31542.48
2021-02-16,15:00:00,31542.95,31576.96,31531.17,31553.53
2021-02-16,15:05:00,31553.33,31562.54,31536.24,31554.83
2021-02-16,15:10:00,31554.64,31563.05,31517.92,31519.29
2021-02-16,15:15:00,31519.71,31556.27,31499.85,31553.31
2021-02-16,15:20:00,31552.87,31577.45,31552.43,31576.37
2021-02-16,15:25:00,31577.53,31602.87,31571.03,31602.87
2021-02-16,15:30:00,31602.87,31608.63,31596.68,31600.4
2021-02-16,15:35:00,31601.39,31606.94,31594.21,31600.61
2021-02-16,15:40:00,31600.81,31600.86,31579.55,31581.9
2021-02-16,15:45:00,31582.13,31588.33,31513.65,31519.01
2021-02-16,15:50:00,31521.92,31531.24,31462.48,31474.75
2021-02-16,15:55:00,31474.99,31525.5,31464.79,31525.5
2021-02-16,16:00:00,31525.59,31542.69,31517.08,31537.52
2021-02-16,16:05:00,31539.1,31546.86,31510.97,31519.21
2021-02-16,16:10:00,31518.97,31538.69,31517.96,31521.64
2021-02-16,16:15:00,31520.21,31521.35,31503.47,31510.14
2021-02-16,16:20:00,31510.49,31525.37,31502.35,31505.9
2021-02-16,16:25:00,31505.85,31511.64,31489.09,31505.38
2021-02-16,16:30:00,31505.58,31505.58,31470.72,31502.36
2021-02-16,16:35:00,31501.97,31526.38,31499.69,31517.33
2021-02-16,16:40:00,31517.34,31524.81,31509.05,31509.05
2021-02-16,16:45:00,31508.2,31513.25,31481.46,31481.46
2021-02-16,16:50:00,31481.51,31495.33,31457.87,31495.29
2021-02-16,16:55:00,31495.83,31497.05,31463.57,31467.23
2021-02-16,17:00:00,31467.8,31499.51,31454.4,31499.51
2021-02-16,17:05:00,31496.24,31496.24,31444.83,31445.35
2021-02-16,17:10:00,31445.04,31506.79,31443.48,31502.16
2021-02-16,17:15:00,31499.45,31509.83,31494.96,31504.71
2021-02-16,17:20:00,31504.09,31532.24,31503.65,31527.6
2021-02-16,17:25:00,31527.29,31540.76,31523.77,31537.45
2021-02-16,17:30:00,31537.16,31544.4,31532.23,31539.07
2021-02-16,17:35:00,31539.12,31550.41,31523.27,31523.67
2021-02-16,17:40:00,31522.52,31534.32,31520.15,31522.9
2021-02-16,17:45:00,31522.64,31536.56,31516.57,31530.1
2021-02-16,17:50:00,31530.43,31538.18,31524.42,31533.19
2021-02-16,17:55:00,31532.01,31541.92,31529.89,31533.76
2021-02-16,18:00:00,31533.82,31546.74,31528.91,31546.31
2021-02-16,18:05:00,31546.63,31547.98,31540.48,31540.48
2021-02-16,18:10:00,31540.72,31547.79,31535.76,31538.51
2021-02-16,18:15:00,31538.45,31548.28,31529.07,31529.15
