Date,Time,open,high,low,close
2020-01-01,23:00:00,128.296875,128.328125,128.25,128.25
2020-01-01,23:30:00,128.265625,128.3125,128.265625,128.28125
2020-01-02,0:00:00,128.28125,128.3125,128.265625,128.296875
2020-01-02,0:30:00,128.296875,128.3125,128.296875,128.296875
2020-01-02,1:00:00,128.296875,128.359375,128.296875,128.359375
2020-01-02,1:30:00,128.359375,128.375,128.34375,128.359375
2020-01-02,2:00:00,128.359375,128.359375,128.34375,128.34375
2020-01-02,2:30:00,128.34375,128.34375,128.328125,128.328125
2020-01-02,3:00:00,128.328125,128.34375,128.3125,128.328125
2020-01-02,3:30:00,128.328125,128.359375,128.328125,128.34375
2020-01-02,4:00:00,128.34375,128.359375,128.328125,128.34375
2020-01-02,4:30:00,128.34375,128.359375,128.328125,128.359375
2020-01-02,5:00:00,128.359375,128.40625,128.328125,128.40625
2020-01-02,5:30:00,128.40625,128.421875,128.390625,128.390625
2020-01-02,6:00:00,128.40625,128.40625,128.375,128.390625
2020-01-02,6:30:00,128.390625,128.40625,128.359375,128.359375
2020-01-02,7:00:00,128.375,128.390625,128.328125,128.375
2020-01-02,7:30:00,128.359375,128.359375,128.265625,128.265625
2020-01-02,8:00:00,128.28125,128.296875,128.171875,128.1875
2020-01-02,8:30:00,128.203125,128.234375,128.171875,128.203125
2020-01-02,9:00:00,128.203125,128.203125,128.15625,128.203125
2020-01-02,9:30:00,128.203125,128.25,128.1875,128.234375
2020-01-02,10:00:00,128.25,128.28125,128.203125,128.265625
2020-01-02,10:30:00,128.265625,128.375,128.25,128.359375
2020-01-02,11:00:00,128.34375,128.40625,128.34375,128.40625
2020-01-02,11:30:00,128.40625,128.4375,128.390625,128.4375
2020-01-02,12:00:00,128.4375,128.4375,128.375,128.390625
2020-01-02,12:30:00,128.390625,128.4375,128.375,128.421875
2020-01-02,13:00:00,128.40625,128.578125,128.390625,128.5625
2020-01-02,13:30:00,128.5625,128.671875,128.53125,128.65625
2020-01-02,14:00:00,128.65625,128.65625,128.5625,128.65625
2020-01-02,14:30:00,128.65625,128.78125,128.640625,128.75
2020-01-02,15:00:00,128.765625,128.890625,128.734375,128.859375
2020-01-02,15:30:00,128.859375,128.921875,128.78125,128.796875
2020-01-02,16:00:00,128.8125,128.84375,128.6875,128.6875
2020-01-02,16:30:00,128.6875,128.71875,128.640625,128.65625
2020-01-02,17:00:00,128.65625,128.65625,128.609375,128.625
2020-01-02,17:30:00,128.625,128.640625,128.609375,128.625
2020-01-02,18:00:00,128.609375,128.640625,128.59375,128.59375
2020-01-02,18:30:00,128.59375,128.65625,128.59375,128.65625
2020-01-02,19:00:00,128.640625,128.65625,128.609375,128.625
2020-01-02,19:30:00,128.625,128.65625,128.609375,128.640625
2020-01-02,20:00:00,128.625,128.6875,128.609375,128.6875
2020-01-02,20:30:00,128.6875,128.6875,128.640625,128.65625
2020-01-02,21:00:00,128.65625,128.6875,128.640625,128.671875
2020-01-02,21:30:00,128.65625,128.671875,128.625,128.625
2020-01-02,23:00:00,128.65625,128.671875,128.640625,128.640625
2020-01-02,23:30:00,128.640625,128.65625,128.625,128.65625
2020-01-03,0:00:00,128.65625,128.671875,128.640625,128.640625
2020-01-03,0:30:00,128.65625,128.671875,128.640625,128.65625
2020-01-03,1:00:00,128.671875,128.671875,128.65625,128.671875
2020-01-03,1:30:00,128.65625,128.84375,128.65625,128.828125
2020-01-03,2:00:00,128.828125,129.046875,128.8125,129.0
2020-01-03,2:30:00,129.0,129.171875,128.96875,129.09375
2020-01-03,3:00:00,129.09375,129.140625,129.046875,129.140625
2020-01-03,3:30:00,129.109375,129.140625,129.046875,129.078125
2020-01-03,4:00:00,129.0625,129.078125,129.015625,129.046875
