Date,Time,open,high,low,close
2020-01-02,7:00:00,0.96713,0.97048,0.96713,0.97028
2020-01-02,7:30:00,0.97028,0.97059,0.96989,0.96997
2020-01-02,8:00:00,0.96997,0.97034,0.96967,0.96997
2020-01-02,8:30:00,0.96997,0.96997,0.96889,0.96889
2020-01-02,9:00:00,0.96889,0.96912,0.9686,0.96864
2020-01-02,9:30:00,0.96864,0.96961,0.96814,0.96955
2020-01-02,10:00:00,0.96955,0.96966,0.96906,0.96964
2020-01-02,10:30:00,0.96964,0.97008,0.96919,0.96989
2020-01-02,11:00:00,0.96989,0.97042,0.96972,0.97031
2020-01-02,11:30:00,0.97031,0.97103,0.97029,0.97092
2020-01-02,12:00:00,0.97092,0.97121,0.97039,0.97113
2020-01-02,12:30:00,0.97113,0.97119,0.97082,0.97106
2020-01-02,13:00:00,0.97106,0.97114,0.97019,0.97075
2020-01-02,13:30:00,0.97075,0.97088,0.97027,0.9703
2020-01-02,14:00:00,0.9703,0.97096,0.97023,0.97078
2020-01-02,14:30:00,0.97078,0.97138,0.97058,0.97127
2020-01-02,15:00:00,0.97127,0.97129,0.97001,0.97022
2020-01-02,15:30:00,0.97022,0.97022,0.96903,0.96918
2020-01-02,16:00:00,0.96918,0.97108,0.96895,0.97096
2020-01-02,16:30:00,0.97096,0.97225,0.97072,0.97217
2020-01-02,17:00:00,0.97217,0.97302,0.97217,0.97256
2020-01-02,17:30:00,0.97256,0.97333,0.97254,0.97282
2020-01-02,18:00:00,0.97282,0.9731,0.97252,0.97264
2020-01-02,18:30:00,0.97264,0.97275,0.9722,0.97227
2020-01-02,19:00:00,0.97227,0.97271,0.97227,0.97263
2020-01-02,19:30:00,0.97263,0.97281,0.97221,0.97229
2020-01-02,20:00:00,0.97229,0.97243,0.97119,0.97125
2020-01-02,20:30:00,0.97125,0.97158,0.97108,0.97142
2020-01-02,21:00:00,0.97142,0.97153,0.97112,0.97121
2020-01-02,21:30:00,0.97121,0.97133,0.97104,0.97119
2020-01-02,22:00:00,0.97119,0.97171,0.97067,0.97125
2020-01-02,22:30:00,0.97125,0.97154,0.97079,0.97137
2020-01-02,23:00:00,0.97137,0.97158,0.9711,0.97148
2020-01-02,23:30:00,0.97148,0.97163,0.97118,0.97145
2020-01-03,0:00:00,0.97145,0.9716,0.9713,0.97141
2020-01-03,0:30:00,0.97141,0.9715,0.9711,0.97112
2020-01-03,1:00:00,0.97112,0.97121,0.97101,0.97111
2020-01-03,1:30:00,0.97111,0.97115,0.96987,0.97019
2020-01-03,2:00:00,0.97019,0.97027,0.96965,0.9697
2020-01-03,2:30:00,0.9697,0.9699,0.96882,0.96936
2020-01-03,3:00:00,0.96936,0.96982,0.96936,0.96945
2020-01-03,3:30:00,0.96945,0.96971,0.96928,0.96971
2020-01-03,4:00:00,0.96971,0.96991,0.96947,0.9698
2020-01-03,4:30:00,0.9698,0.97027,0.9698,0.97011
2020-01-03,5:00:00,0.97011,0.9706,0.97002,0.9705
2020-01-03,5:30:00,0.9705,0.97106,0.9703,0.97072
2020-01-03,6:00:00,0.97072,0.97096,0.97045,0.97046
2020-01-03,6:30:00,0.97046,0.97078,0.97026,0.97065
2020-01-03,7:00:00,0.97065,0.97085,0.97014,0.97084
2020-01-03,7:30:00,0.97084,0.97172,0.9705,0.97097
2020-01-03,8:00:00,0.97097,0.97246,0.9705,0.9721
2020-01-03,8:30:00,0.9721,0.97229,0.97176,0.97206
2020-01-03,9:00:00,0.97206,0.97265,0.97189,0.97235
2020-01-03,9:30:00,0.97235,0.97349,0.97204,0.97347
2020-01-03,10:00:00,0.97347,0.97438,0.97333,0.97407
2020-01-03,10:30:00,0.97407,0.97408,0.97338,0.97354
2020-01-03,11:00:00,0.97354,0.97405,0.97351,0.9736
2020-01-03,11:30:00,0.9736,0.97372,0.97333,0.97361
2020-01-03,12:00:00,0.97361,0.97391,0.97325,0.97351
2020-01-03,12:30:00,0.97351,0.97357,0.9723,0.97266
2020-01-03,13:00:00,0.97266,0.97288,0.97236,0.97266
2020-01-03,13:30:00,0.97266,0.97326,0.97239,0.97302
2020-01-03,14:00:00,0.97302,0.97343,0.97247,0.97262
2020-01-03,14:30:00,0.97262,0.97313,0.97249,0.97291
2020-01-03,15:00:00,0.97291,0.97291,0.971,0.97168
2020-01-03,15:30:00,0.97168,0.97201,0.97028,0.97071
2020-01-03,16:00:00,0.97071,0.97139,0.97056,0.97088
2020-01-03,16:30:00,0.97088,0.97095,0.97019,0.97034
2020-01-03,17:00:00,0.97034,0.97073,0.97027,0.97035
2020-01-03,17:30:00,0.97035,0.9709,0.97035,0.97078
2020-01-03,18:00:00,0.97078,0.97141,0.97078,0.97136
2020-01-03,18:30:00,0.97136,0.97245,0.97081,0.9721
2020-01-03,19:00:00,0.9721,0.97233,0.97174,0.9722
2020-01-03,19:30:00,0.9722,0.97258,0.97159,0.97159
2020-01-03,20:00:00,0.97159,0.97222,0.97159,0.9722
2020-01-03,20:30:00,0.9722,0.97234,0.97206,0.97221
2020-01-03,21:00:00,0.97221,0.97223,0.97195,0.97196
2020-01-03,21:30:00,0.97196,0.9725,0.97196,0.9722
2020-01-05,22:00:00,0.97054,0.97143,0.9702,0.97126
2020-01-05,22:30:00,0.97126,0.97145,0.97045,0.97078
2020-01-05,23:00:00,0.97078,0.97148,0.97063,0.97092
2020-01-05,23:30:00,0.97092,0.97161,0.97083,0.97159
2020-01-06,0:00:00,0.97159,0.97168,0.971,0.971
2020-01-06,0:30:00,0.971,0.97162,0.97082,0.97153
2020-01-06,1:00:00,0.97153,0.97157,0.97112,0.97142
2020-01-06,1:30:00,0.97142,0.97145,0.97092,0.97119
2020-01-06,2:00:00,0.97119,0.97122,0.97102,0.97112
2020-01-06,2:30:00,0.97112,0.97119,0.97079,0.971
2020-01-06,3:00:00,0.971,0.97105,0.9706,0.97064
2020-01-06,3:30:00,0.97064,0.97118,0.9705,0.97118
2020-01-06,4:00:00,0.97118,0.97145,0.971,0.97132
2020-01-06,4:30:00,0.97132,0.97149,0.97127,0.97128
2020-01-06,5:00:00,0.97128,0.97129,0.971,0.97108
2020-01-06,5:30:00,0.97108,0.97137,0.97106,0.97126
2020-01-06,6:00:00,0.97126,0.97134,0.97088,0.9709
2020-01-06,6:30:00,0.9709,0.97121,0.97067,0.9711
2020-01-06,7:00:00,0.9711,0.9713,0.97088,0.97128
2020-01-06,7:30:00,0.97128,0.97159,0.97117,0.97132
2020-01-06,8:00:00,0.97132,0.9716,0.971,0.97114
2020-01-06,8:30:00,0.97114,0.97122,0.96989,0.97007
2020-01-06,9:00:00,0.97007,0.97023,0.96961,0.96981
2020-01-06,9:30:00,0.96981,0.96999,0.96895,0.96895
2020-01-06,10:00:00,0.96895,0.9693,0.96844,0.96859
2020-01-06,10:30:00,0.96859,0.96914,0.96858,0.96911
2020-01-06,11:00:00,0.96911,0.96916,0.96861,0.96877
2020-01-06,11:30:00,0.96877,0.96928,0.96866,0.96908
2020-01-06,12:00:00,0.96908,0.96968,0.96908,0.96963
2020-01-06,12:30:00,0.96963,0.96984,0.96943,0.96957
2020-01-06,13:00:00,0.96957,0.96978,0.96917,0.96927
2020-01-06,13:30:00,0.96927,0.96962,0.96887,0.96957
2020-01-06,14:00:00,0.96957,0.96987,0.96918,0.96968
2020-01-06,14:30:00,0.96968,0.97057,0.96957,0.9705
2020-01-06,15:00:00,0.9705,0.97054,0.97007,0.97021
2020-01-06,15:30:00,0.97021,0.9704,0.96852,0.96875
2020-01-06,16:00:00,0.96875,0.96952,0.96867,0.96908
2020-01-06,16:30:00,0.96908,0.96938,0.96882,0.96883
2020-01-06,17:00:00,0.96883,0.96902,0.9677,0.96818
2020-01-06,17:30:00,0.96818,0.96848,0.96808,0.96822
2020-01-06,18:00:00,0.96822,0.96844,0.96803,0.96813
2020-01-06,18:30:00,0.96813,0.96871,0.96781,0.96871
2020-01-06,19:00:00,0.96871,0.9692,0.96859,0.96898
2020-01-06,19:30:00,0.96898,0.96931,0.96866,0.96881
2020-01-06,20:00:00,0.96881,0.96907,0.96866,0.96891
2020-01-06,20:30:00,0.96891,0.96895,0.96863,0.96872
2020-01-06,21:00:00,0.96872,0.96875,0.96794,0.968
