Date,Time,open,high,low,close
2011-10-30,06:00:00,1.609285,1.633668,1.609285,1.633668
2011-10-30,07:00:00,1.62554,1.641796,1.617412,1.62554
2011-10-30,08:00:00,1.633668,1.641796,1.633668,1.633668
2011-10-30,09:00:00,1.633668,1.641796,1.62554,1.641796
2011-10-30,10:00:00,1.641796,1.641796,1.641796,1.641796
2011-10-31,06:00:00,1.641796,1.641796,1.62554,1.633668
2011-10-31,07:00:00,1.62554,1.62554,1.617412,1.62554
2011-10-31,08:00:00,1.617412,1.62554,1.617412,1.617412
2011-10-31,09:00:00,1.62554,1.633668,1.62554,1.62554
2011-10-31,10:00:00,1.62554,1.62554,1.62554,1.62554
2011-11-01,06:00:00,1.62554,1.62554,1.609285,1.62554
2011-11-01,07:00:00,1.617412,1.617412,1.601157,1.617412
2011-11-01,08:00:00,1.609285,1.609285,1.601157,1.609285
2011-11-01,09:00:00,1.609285,1.609285,1.601157,1.601157
2011-11-01,10:00:00,1.601157,1.601157,1.601157,1.601157
2011-11-02,06:00:00,1.609285,1.609285,1.593029,1.593029
2011-11-02,07:00:00,1.601157,1.617412,1.593029,1.617412
2011-11-02,08:00:00,1.601157,1.601157,1.601157,1.601157
2011-11-02,09:00:00,1.601157,1.617412,1.593029,1.601157
2011-11-02,10:00:00,1.601157,1.601157,1.601157,1.601157
2011-11-03,06:00:00,1.593029,1.601157,1.593029,1.601157
2011-11-03,07:00:00,1.601157,1.609285,1.601157,1.601157
2011-11-03,08:00:00,1.601157,1.601157,1.601157,1.601157
2011-11-03,09:00:00,1.601157,1.609285,1.601157,1.609285
2011-11-03,10:00:00,1.609285,1.609285,1.609285,1.609285
2011-11-09,06:00:00,1.617412,1.62554,1.617412,1.617412
2011-11-09,07:00:00,1.617412,1.617412,1.609285,1.609285
2011-11-09,08:00:00,1.617412,1.617412,1.609285,1.609285
2011-11-09,09:00:00,1.617412,1.617412,1.609285,1.609285
2011-11-09,10:00:00,1.609285,1.609285,1.609285,1.609285
2011-11-10,06:00:00,1.609285,1.609285,1.601157,1.601157
2011-11-10,07:00:00,1.593029,1.601157,1.593029,1.593029
