2019-09-18 00:00:00,612990766,312625290.66,300365475.34,194931063.588,34940473.662,382506237.984,278297807.764,334692958.236,228032564.952,40457390.556,344500810.49200004,346952773.556,266037992.444,162442552.99,29423556.768,421124656.24200004,-68654965.792,68654965.792,65590011.96199998,11033833.788000003,-76623845.75
2019-09-19 00:00:00,1239835933,428983232.81799996,810852700.182,655873208.557,80589335.645,502133552.865,401706842.292,838129090.7080001,676950419.4180001,54552781.05199999,508332732.53,455019787.411,784816145.589,634795997.696,107865726.17099999,497174209.133,-53312945.11900002,53312945.11900008,42154421.72200012,-53312945.118999995,11158523.396999955
2019-09-22 00:00:00,837557325,506722181.625,330835143.375,123958484.1,87943519.125,625655321.775,474895003.275,362662321.725,201013758,62816799.375,573726767.625,537711802.65,299845522.34999996,46903210.2,113070238.875,677583875.9250001,-62816799.375,62816799.37500006,154110547.8,-50253439.5,-103857108.30000007
2019-09-23 00:00:00,1271919155,543109479.185,728809675.8149999,413373725.375,72499391.83500001,786046037.79,506223823.69,765695331.31,306532516.355,77587068.455,887799570.1899999,579995134.6800001,691924020.32,521486853.54999995,64867876.904999994,685564424.5450001,-73771310.99000007,73771310.98999989,-214954337.19499993,12719191.550000004,202235145.64499986
2019-09-24 00:00:00,1070131892,548977660.596,521154231.404,303917457.32799995,65278045.412,700936389.26,574660826.0040001,495471065.99600005,166940575.152,80259891.89999999,822931424.9480001,523294495.18799996,546837396.812,440894339.50399995,50296198.924,578941353.572,51366330.816000104,-51366330.815999985,-273953764.35199994,29963692.97599999,243990071.37600005
2019-09-25 00:00:00,775928072,429864151.888,346063920.112,174583816.20000002,96991009,504353246.8,339856495.536,436071576.46400005,239761774.248,121820707.304,414345590.448,520647736.31200004,255280335.68800002,108629930.08000001,73713166.84,593584975.08,-180791240.77600002,180791240.77600002,131131844.16799998,48107540.464,-179239384.63200003
2019-09-26 00:00:00,965985272,441455269.304,524530002.69600004,305251345.952,113986262.096,546747663.9519999,398951917.33599997,567033354.6639999,312013242.856,178707275.32,475264753.824,483958621.272,482026650.728,299455434.32,47333278.328,619196559.352,-85006703.93600005,85006703.93599993,12557808.536000013,131373996.99199998,-143931805.528
2019-09-29 00:00:00,938646841,659868729.2229999,278778111.777,126717323.53500001,82600922.008,729328595.457,693660015.499,244986825.50100002,74153100.439,98557918.30499999,765935822.2559999,625138796.1060001,313508044.894,180220193.472,66643925.710999995,691782721.817,68521219.39299989,-68521219.39299998,-106067093.033,31913992.593999997,74153100.43899989
2019-09-30 00:00:00,688420177,390334240.35899997,298085936.641,174170304.781,85364101.948,428885770.271,390334240.35899997,298085936.641,167286103.011,74349379.116,446784694.873,390334240.35899997,298085936.641,181742926.72800002,97067244.95699999,409610005.315,0.0,0,-14456823.717000008,-22717865.84099999,37174689.55800003
2019-10-01 00:00:00,779130734,507214107.834,271916626.166,128556571.11,95833080.282,554741082.6079999,477607139.942,301523594.058,144139185.79,114532217.89799999,519680199.578,536041944.992,243088789.008,112194825.696,76354811.932,589801965.638,-58434805.05000001,58434805.05000004,31944360.093999997,38177405.96599999,-70121766.06
2019-10-02 00:00:00,811729360,456191900.32000005,355537459.68,147734743.52,83608124.08,580386492.4,435898666.32000005,375830693.68,134747073.76000002,94160605.76,582821680.48,477296863.67999995,334432496.32,159910683.92000002,73055642.39999999,578763033.68,-41398197.359999895,41398197.360000014,-25163610.159999996,21104963.360000014,4058646.8000000715
2019-10-03 00:00:00,897932772,566595579.132,331337192.868,173301024.996,68242890.67199999,656388856.332,574676974.08,323255797.92,169709293.908,60161495.72400001,668061982.368,557616251.412,340316520.588,177790688.856,75426352.848,644715730.296,17060722.668000102,-17060722.667999983,-8081394.948000014,-15264857.123999998,23346252.072000027
2019-10-07 00:00:00,942791619,561903804.924,380887814.07600003,162160158.468,129162451.803,651469008.729,586416387.018,356375231.982,135761993.13599998,119734535.613,687295090.2509999,538334014.449,404457604.551,187615532.18100002,138590367.993,616585718.826,48082372.569000006,-48082372.569000006,-51853539.04500005,-18855832.379999995,70709371.42499995
2019-10-08 00:00:00,656904658,446038262.782,210866395.218,88025224.172,46640230.717999995,521582298.452,438812311.544,218092346.456,83426891.566,49267849.35,524209917.08400005,452607309.362,204297348.638,92623556.778,44669516.744,519611584.47800004,-13794997.817999959,13794997.817999989,-9196665.211999997,4598332.605999999,4598332.606000006
2019-10-09 00:00:00,536026999,388619574.275,147407424.72500002,64859266.879,38057916.929,433109815.19200003,418637086.21900004,117389912.781,37521889.93000001,41810105.922,456695003.148,358602062.33100003,177424936.669,92196643.828,34305727.936000004,409524627.236,60035023.88800001,-60035023.888,-54674753.89799999,7504377.985999994,47170375.912
2019-10-10 00:00:00,634066140,381707816.28,252358323.72,135690153.96,39312100.68,459063885.36,325275929.82,308790210.18,157248402.72,27264844.02,449552893.26,438139702.73999995,195926437.26,114131905.2,51993423.480000004,467940811.32,-112863772.91999996,112863772.92000002,43116497.519999996,-24728579.460000005,-18387918.060000002
2019-10-13 00:00:00,345268534,285191809.084,60076724.91599999,15191815.496,20716112.04,309360606.464,287263420.288,58005113.712000005,14846546.962,21406649.108,309015337.93,282774929.34599996,62493604.654,15882352.564,20025574.972000003,309360606.464,4488490.9420000315,-4488490.941999994,-1035805.602,1381074.1359999962,-345268.5339999795
2019-10-14 00:00:00,565764497,363786571.571,201977925.429,106363725.436,45261159.76,414139611.804,372838803.523,192925693.47700003,77509736.089,52616098.221,435638662.69,354168575.122,211595921.878,135217714.783,37340456.802,393206325.41499996,18670228.401000023,-18670228.400999963,-57707978.69399999,15275641.419,42432337.275000036
2019-10-15 00:00:00,444428564,274656852.552,169771711.448,96440998.388,22665856.764,325766137.412,291545137.984,152883426.016,75552855.88000001,29332285.224000003,339543422.896,257768567.11999997,186659996.88,116884712.332,15554999.740000002,311988851.928,33776570.86400005,-33776570.86399999,-41331856.45199999,13777285.484000001,27554570.968000054
2019-10-16 00:00:00,827238431,490552389.583,336686041.417,215081992.06,81896604.669,531087072.702,481452766.84199995,345785664.158,175374547.372,95132419.565,556731464.0630001,499652012.324,327586418.676,254789436.748,67833551.34200001,504615442.90999997,-18199245.482000053,18199245.481999993,-79414889.37599999,27298868.22299999,52116021.15300012
2019-10-17 00:00:00,869117100,537114367.8,332002732.2,170346951.6,85173475.8,612727555.5,504087917.99999994,365029182,164263131.9,79089656.1,625764312,571009934.7,298107165.3,177299888.39999998,91257295.5,600559916.0999999,-66922016.70000011,66922016.69999999,-13036756.49999997,-12167639.400000006,25204395.900000095
2019-10-20 00:00:00,336244075,275720141.5,60523933.5,23200841.175,22528353.025000002,290514880.8,258907937.75,77336137.25,30934454.9,21855864.875,283453755.22499996,292868589.325,43375485.675000004,15130983.375,23200841.175,297912250.45,-33960651.57499999,33960651.574999996,15803471.524999999,-1344976.3000000007,-14458495.225000024
2019-10-21 00:00:00,438475333,313948338.428,124526994.57199998,71471479.279,27185470.646,339379907.742,306494257.76699996,131981075.233,78048609.27399999,26746995.313,333679728.413,321402419.089,117072913.91100001,65332824.617,27623945.979,345518562.40400004,-14908161.322000027,14908161.321999982,12715784.65699999,-876950.6659999974,-11838833.991000056
2019-10-22 00:00:00,609450993,435148009.002,174302983.998,100559413.845,29253647.664,479637931.491,458916597.729,150534395.271,102997217.817,24378039.72,482075735.463,411379420.27500004,198071572.725,98121609.873,34738706.601,476590676.526,47537177.45399994,-47537177.453999996,4875607.944000006,-10360666.881000005,5485058.936999977
2019-10-23 00:00:00,433857595,285478297.51,148379297.49,88506949.38,26465313.294999998,318885332.325,274631857.635,159225737.365,83734515.83500001,28634601.27,321488477.895,296324737.38500005,137532857.615,92845525.33,24729882.915,316282186.755,-21692879.75000006,21692879.75,-9111009.49499999,3904718.3550000004,5206291.139999986
2019-10-24 00:00:00,555159029,287017217.99300003,268141811.007,104925056.481,26092474.363,424141498.156,283131104.79,272027924.21,110476646.77100001,23871838.246999998,420810543.982,290903331.19600004,264255697.804,99373466.191,28868269.507999998,426917293.301,-7772226.406000018,7772226.405999988,11103180.580000013,-4996431.261,-6106749.319000006
2019-10-27 00:00:00,381255011,317585424.163,63669586.837000005,23637810.682,28594125.825,329404329.504,316060404.119,65194606.881000005,19825260.572,33550440.968,327879309.46,318729189.196,62525821.80399999,27450360.792000003,23256555.671,330548094.537,-2668785.0769999623,2668785.0770000145,-7625100.2200000025,10293885.296999998,-2668785.077000022
2019-10-28 00:00:00,640821911,414611776.417,226210134.58299997,117270409.713,59596437.723,463955063.564,405640269.663,235181641.33699998,130727669.844,59596437.723,450497803.43299997,423583283.171,217238627.82900003,103813149.582,59596437.723,477412323.695,-17943013.508000016,17943013.507999957,26914520.261999995,0,-26914520.262000024
2019-10-29 00:00:00,913234389,599994993.5730001,313239395.42700005,173514533.91,62099938.45200001,678533151.027,608214103.074,305020285.926,152510142.963,70319047.953,690405198.084,590862649.683,322371739.317,194518924.857,52967594.562,665747869.581,17351453.391000032,-17351453.390999973,-42008781.893999994,17351453.390999995,24657328.50300002
2019-10-30 00:00:00,834505628,566629321.4120001,267876306.588,141865956.76000002,61753416.471999995,630886254.768,569967343.924,264538284.076,161894091.83200002,46732315.168,625879221,563291298.9000001,271214329.1,121837821.688,77609023.404,635058782.908,6676045.023999929,-6676045.024000019,40056270.14400002,-30876708.236,-9179561.907999992
2019-10-31 00:00:00,957092382,602968200.66,354124181.34,232573448.826,61253912.448,664222113.1079999,585740537.784,371351844.216,239273095.5,62211004.830000006,655608281.6700001,620195863.536,336896518.464,224916709.76999998,60296820.066,671878852.1639999,-34455325.751999974,34455325.752000034,14356385.73000002,1914184.764000006,-16270570.493999839
2019-11-03 00:00:00,563863499,440377392.71900004,123486106.281,36651127.435,37778854.433000006,489433517.13199997,413311944.767,150551554.233,38342717.932000004,22554539.96,502966241.108,467442840.671,96420658.32900001,34959536.938,53567032.405,475336929.657,-54130895.903999984,54130895.904,3383180.9940000027,-31012492.445,27629311.450999975
2019-11-04 00:00:00,711659928,461867293.272,249792634.728,126675467.184,51239514.816,533744946,454750693.992,256909234.008,138773685.96,39852955.968,533033286.072,468983892.55200005,242676035.448,115288908.33600001,62626073.664,533744946,-14233198.560000062,14233198.559999973,23484777.623999998,-22773117.695999995,-711659.9279999733
2019-11-05 00:00:00,823512217,470225475.90699995,353286741.093,177878638.872,42822635.283999994,601987430.627,415050157.36800003,408462059.63199997,217407225.28800002,36234537.548,569870454.1639999,524577282.22900003,298934934.77099997,139173564.673,49410733.019999996,634927919.307,-109527124.861,109527124.861,78233660.61500001,-13176195.471999995,-65057465.143000126
2019-11-06 00:00:00,701962841,449958181.08100003,252004659.919,114419943.083,36502067.732,551040830.1850001,454871920.968,247090920.03199998,113717980.242,45627584.665,542617276.093,444342478.353,257620362.64699998,115823868.765,27376550.799,558762421.436,10529442.61500001,-10529442.61500001,-2105888.523000002,18251033.866,-16145145.342999935
2019-11-07 00:00:00,701175566,496432300.728,204743265.27199998,98865754.806,61703449.808,540606361.386,490822896.2,210352669.79999998,112889266.126,48381114.054000005,539905185.82,501340529.69,199835036.30999997,84842243.486,75025785.56199999,541307536.952,-10517633.49000001,10517633.49000001,28047022.64,-26644671.507999986,-1402351.1319999695
2019-11-11 00:00:00,910787175,449928864.45,460858310.55,306024490.8,67398250.95,536453646.075,424426823.55,486360351.45000005,311489213.85,54647230.5,544650730.65,474520118.175,436267056.825,301470554.925,81060058.575,528256561.49999994,-50093294.625,50093294.62500006,10018658.925000012,-26412828.075000003,16394169.150000036
2019-11-12 00:00:00,698138018,450997159.628,247140858.37199998,150099673.87,51662213.331999995,496376130.798,478922680.34800005,219215337.652,129155533.33,43982695.134,524999789.536,422373500.89,275764517.11,170345676.392,59341731.53,468450610.078,56549179.458000064,-56549179.458000004,-41190143.06199999,-15359036.395999998,56549179.458000004
2019-11-13 00:00:00,610856339,343912118.857,266944220.143,140496957.97,45203369.085999995,425156011.94399995,368957228.756,241899110.24400002,112397566.376,40316518.374000005,458142254.25,318256152.619,292600186.381,168596349.564,50090219.798,392169769.638,50701076.136999965,-50701076.136999965,-56198783.18800001,-9773701.423999995,65972484.61199999
2019-11-14 00:00:00,629594985,382793750.88,246801234.12,122141427.09,35886914.145,471566643.765,409236740.25,220358244.75,86884107.93,32738939.22,509971937.85,356350761.51,273244223.49,157398746.25,39034889.07,433161349.67999995,52885978.74000001,-52885978.74000001,-70514638.32,-6295949.8500000015,76810588.17000008
2019-11-17 00:00:00,452765972,287959158.19200003,164806813.808,65651065.94,22638298.6,364476607.46000004,274376179.032,178389792.968,52068086.78,16299574.991999999,384398310.228,301542137.352,151223834.648,79234045.1,28977022.208,344554904.69200003,-27165958.319999993,27165958.319999993,-27165958.319999993,-12677447.216000002,39843405.535999954
2019-11-18 00:00:00,535058880,255758144.64,279300735.36,196901667.84,36384003.84,301773208.32,257363321.28,277695558.72,191016020.16,39059298.239999995,304983561.59999996,254152968,280905912,203322374.4,33173650.56,298562855.04,3210353.280000001,-3210353.2799999714,-12306354.24000001,5885647.679999996,6420706.559999943
2019-11-19 00:00:00,558202363,269053538.966,289148824.034,171926327.804,77031926.09400001,308685906.739,241701623.179,316500739.821,168018911.26299998,66984283.559999995,322640965.81399995,296405454.753,261796908.24699998,175833744.345,87079568.628,294730847.66400003,-54703831.57400003,54703831.574,-7814833.082000017,-20095285.06800001,27910118.149999917
2019-11-20 00:00:00,594656074,349063115.43799996,245592958.56199998,146285394.204,41031269.106000006,407339410.69000006,360361580.844,234294493.15600002,143312113.834,32111427.996,419232532.16999996,337764650.03199995,256891423.968,148664018.5,49951110.216000006,396040945.28400004,22596930.812000036,-22596930.811999977,-5351904.666000009,-17839682.220000006,23191586.885999918
2019-11-21 00:00:00,619447302,352465514.83799994,266981787.162,159817403.916,44600205.743999995,415029692.34000003,343173805.308,276273496.69200003,152384036.292,37786285.422,429276980.28599995,361757224.368,257690077.632,167250771.54000002,51414126.066,400782404.394,-18583419.059999943,18583419.060000032,-14866735.248000026,-13627840.644000001,28494575.89199996
2019-11-24 00:00:00,252474431,158301468.237,94172962.763,49232514.045,13128670.411999999,190113246.543,150979709.738,101494721.26200001,41153332.253,9341553.946999999,201979544.8,165623226.736,86851204.264,57311695.837000005,16663312.446,178499422.71699998,-14643516.997999996,14643516.99800001,-16158363.584000006,-7321758.499000002,23480122.083000034
2019-11-25 00:00:00,549398848,231846313.856,317552534.144,214265550.72,57137480.191999994,277995817.088,238988498.88,310410349.11999995,222506533.44000003,28019341.248,298872973.31200004,224154729.984,325244118.016,206024568,86255619.136,257118660.86400002,14833768.895999998,-14833768.896000028,16481965.440000027,-58236277.88800001,41754312.448000014
2019-11-26 00:00:00,1119280053,303324894.36300004,815955158.637,649182430.74,68276083.233,401821539.027,376078097.808,743201955.192,535015865.334,52606162.491,531658025.17499995,230571690.91799998,888708362.082,763348996.146,82826723.92199999,273104332.932,145506406.89000005,-145506406.89,-228333130.81200004,-30220561.430999994,258553692.24299997
2019-11-27 00:00:00,354240845,176766181.655,177474663.345,121858850.67999999,24796859.150000002,207585135.17,154803249.265,199437595.73499998,129297908.425,16649319.715,208293616.85999998,198729114.04500002,155511730.955,114419792.935,32944398.585,206876653.48,-43925864.78000003,43925864.77999997,14878115.489999995,-16295078.870000001,1416963.3799999952
2019-11-28 00:00:00,327124461,214920770.877,112203690.12300001,53321287.143,25842832.419,247960341.438,210995277.345,116129183.655,65424892.2,18318969.816,243380598.984,219173388.87,107951072.13000001,41544806.547,33366695.021999996,252212959.431,-8178111.525000006,8178111.524999991,23880085.653000005,-15047725.205999997,-8832360.446999997
2019-12-01 00:00:00,280655896,186636170.84,94019725.16000001,39291825.440000005,13190827.112,228173243.44799998,183548955.984,97106940.01599999,56692490.992000006,15155418.384,208807986.624,189723385.696,90932510.304,21891159.888,11226235.84,247538500.272,-6174429.712000012,6174429.711999983,34801331.104,3929182.5439999998,-38730513.648
2019-12-02 00:00:00,658284816,340991534.688,317293281.312,181028324.4,71094760.128,405503446.656,314001857.232,344282958.768,212625995.56800002,24356538.191999998,421302282.24,367981212.14400005,290303603.856,150088938.048,117832982.064,390362895.88799995,-53979354.91200006,53979354.912,62537057.52000001,-93476443.872,30939386.352000058
2019-12-03 00:00:00,716428339,371109879.602,345318459.398,222092785.09,78807117.29,415528436.61999995,346751316.076,369677022.924,235704923.53100002,60179980.476,420543434.993,396184871.467,320243467.533,209197074.98799998,97434254.104,409797009.908,-49433555.39100003,49433555.39100003,26507848.543000042,-37254273.628,10746425.084999979
2019-12-04 00:00:00,801227092,307671203.328,493555888.672,332509243.18,113774247.064,354943601.756,332509243.18,468717848.82,379781641.608,108966884.51200001,312478565.88,282833163.476,518393928.524,285236844.752,118581609.616,397408637.63199997,49676079.703999996,-49676079.703999996,94544796.856,-9614725.103999987,-84930071.75199997
2019-12-05 00:00:00,536902396,318920023.224,217982372.77600002,105232869.616,42952191.68,388717334.704,301202244.156,235700151.844,140131525.356,24160607.82,372610262.824,336637802.292,200264593.708,70334213.876,61743775.54,404824406.584,-35435558.13599998,35435558.13600001,69797311.48,-37583167.72,-32214143.75999999
2019-12-08 00:00:00,1992962857,362719239.974,1630243617.0259998,1371158445.616,133528511.41900001,488275899.965,569987377.102,1422975479.898,932706617.0760001,253106282.83900002,807149957.085,155451102.846,1837511754.154,1809610274.1560001,15943702.856,167408879.988,414536274.25600004,-414536274.25600004,-876903657.08,237162579.983,639741077.097
2019-12-09 00:00:00,431325387,160021718.577,271303668.423,171236178.639,9489158.513999999,250600049.84699997,135867496.905,295457890.095,119045806.812,7763856.965999999,304515723.222,184175940.24899998,247149446.751,222995225.079,11645785.449,196684376.472,-48308443.34399998,48308443.34400004,-103949418.26699999,-3881928.483,107831346.75
2019-12-10 00:00:00,534000183,234960080.52,299040102.48,213066073.01700002,25098008.601,295836101.382,240300082.35,293700100.65000004,185832063.684,26166008.967,322002110.349,229620078.69,304380104.31,239766082.167,24564008.417999998,269670092.415,10680003.659999996,-10680003.659999967,-53934018.48300001,1602000.5490000024,52332017.933999956
2019-12-11 00:00:00,635591999,293007911.53900003,342584087.461,211016543.668,20338943.968000002,404236511.364,270126599.575,365465399.42499995,176058983.72300002,17160983.973,442372031.30399996,316524815.502,319067183.498,246609695.61200002,23516903.963,365465399.42499995,-46398215.926999986,46398215.92699993,-70550711.889,-6355919.989999998,76906631.87900001
2019-12-12 00:00:00,476119456,200922410.43199998,275197045.56799996,191400021.312,30471645.184,254247789.504,193304499.136,282814956.86399996,223300024.864,11902986.4,240916444.736,208540321.72800002,267579134.272,159976137.21600002,48564184.511999995,267579134.272,-15235822.592000008,15235822.591999948,63323887.64799997,-36661198.111999996,-26662689.536000013
2019-12-15 00:00:00,205207741,130717331.017,74490409.983,44119664.315,8003101.899,153084974.786,123945475.564,81262265.436,52738389.437,9234348.344999999,143235003.218,137283978.729,67923762.271,35295731.452,6977063.194,162934946.354,-13338503.165000007,13338503.165000007,17442657.985,2257285.1509999987,-19699943.136000007
2019-12-16 00:00:00,423241626,176914999.66799998,246326626.332,179877691.04999998,22008564.551999997,221355370.398,172259341.78199998,250982284.218,182840382.432,21585322.926,218815920.64200002,181570657.554,241670968.44599998,176914999.66799998,22008564.551999997,224318061.78,-9311315.772000015,9311315.772000015,5925382.764000028,-423241.6259999983,-5502141.137999982
2019-12-17 00:00:00,1073399561,537773180.061,535626380.939,262982892.445,40789183.317999996,769627485.237,393937638.88699996,679461922.113,281230684.982,47229580.684,744939295.334,682682120.796,390717440.204,245808499.469,35422185.513000004,792168876.018,-288744481.90900004,288744481.90900004,35422185.51299998,11807395.170999996,-47229580.684000015
2019-12-18 00:00:00,530004503,275602341.56,254402161.44,156881332.88799998,36040306.204,336552859.40500003,270302296.53000003,259702206.47,169071436.45700002,43990373.749000005,316942692.79399997,280902386.59000003,249102116.41,144691229.319,28620243.162,356693030.519,-10600090.060000002,10600090.060000002,24380207.13800001,15370130.587000005,-39750337.725000024
2019-12-19 00:00:00,871187012,358929048.944,512257963.056,403359586.556,23522049.324,444305376.12,307529015.236,563657996.764,496576596.84,20037301.276,354573113.884,409457895.64,461729116.36,310142576.272,26135610.36,534908825.368,-101928880.40399998,101928880.40400004,186434020.56799996,-6098309.083999999,-180335711.48399997
2019-12-22 00:00:00,383541221,214399542.53900003,169141678.461,108925706.76399998,17642896.166,256972618.07000002,195606022.71,187935198.29,135390051.01299998,12273319.072,235877850.915,233193062.368,150348158.632,82844903.736,23012473.259999998,277683844.004,-37587039.65799999,37587039.65799999,52545147.27699998,-10739154.187999997,-41805993.08900002
2019-12-23 00:00:00,1168762225,213883487.17499998,954878737.8249999,115707460.275,17531433.375,1035523331.35,188170718.225,980591506.775,164795473.725,16362671.15,987604080.125,239596256.125,929165968.875,66619446.825,18700195.6,1083442582.575,-51425537.900000006,51425537.899999976,98176026.89999999,-2337524.450000001,-95838502.45000005
2019-12-24 00:00:00,382307150,173185138.95000002,209122011.05,70726822.75,55434536.74999999,256145790.50000003,185418967.75,196888182.25,71873744.2,51229158.1,259204247.70000002,160951310.15,221355839.85,69579901.3,59639915.4,253087333.3,24467657.599999994,-24467657.599999994,2293842.900000006,-8410757.299999997,6116914.400000006
2019-12-25 00:00:00,227962219,152278762.292,75683456.708,12993846.483000001,23708070.776,191260301.741,155014308.92000002,72947910.08,11854035.388,29863050.689000003,186245132.92299998,149771177.88300002,78191041.11700001,14361619.797,17553090.862999998,196047508.34,5243131.0370000005,-5243131.037000015,-2507584.409,12309959.826000005,-9802375.417000026
2019-12-26 00:00:00,392373828,200503026.108,191870801.892,65134055.44800001,52578092.952,274661679.59999996,151063923.78,241309904.22,91030728.096,52185719.124000005,249157380.78,250334502.264,142039325.736,39629756.628000006,52578092.952,300165978.42,-99270578.484,99270578.484,51400971.467999995,-392373.82799999416,-51008597.640000015
2019-12-29 00:00:00,268454334,175569134.43600002,92885199.564,24966253.062,23892435.726,219595645.21199998,186307307.79599997,82147026.204,32482974.414,33019883.082,202951476.504,164830961.076,103623372.92400001,17449531.71,15033442.704,235971359.586,21476346.71999997,-21476346.720000014,15033442.704,17986440.378,-33019883.081999987
2019-12-30 00:00:00,438235419,195891232.293,241467715.86900002,98164733.856,42070600.224,298000084.92,194138290.617,244097128.38300002,120952975.64400001,23664712.626,293617730.73,197644173.969,240591245.03100002,75376492.06799999,60476487.822000004,302382439.10999995,-3505883.351999998,3505883.351999998,45576483.57600002,-36811775.19600001,-8764708.379999936
2019-12-31 00:00:00,638961818,277309429.012,361652388.988,114374165.42199999,35142899.99,489444752.588,260696421.744,378265396.256,93288425.42799999,31948090.900000002,513725301.67200005,294561398.098,344400419.902,136098867.234,38337709.08,464525241.686,-33864976.354,33864976.35399997,-42810441.80600001,-6389618.179999996,49200059.98600006
2020-01-02 00:00:00,227595524,150213045.84,77382478.16000001,34139328.6,16159282.203999998,177296913.196,148847472.696,78748051.30399999,31635777.836000003,16614473.251999998,179345272.912,151578618.984,76016905.016,36642879.364,15476495.632000001,175476149.004,-2731146.2879999876,2731146.2879999876,-5007101.527999997,1137977.6199999973,3869123.9079999924
2020-01-05 00:00:00,552599495,374109858.115,178489636.885,56917747.985,30392972.225,465288774.78999996,353663676.8,198935818.2,91178916.675,32050770.71,429369807.615,395108638.925,157490856.075,22103979.8,29287773.235,501207741.96500003,-41444962.125,41444962.125,69074936.875,2762997.4750000015,-71837934.35000002
2020-01-06 00:00:00,564376874,323387948.802,240988925.19799998,113439751.67400001,45150149.92,405786972.40599996,305892265.708,258484608.292,119083520.41399999,47972034.29000001,396756942.422,341448008.77,222928865.23000002,107231606.06,41763888.676,414817002.39,-35555743.06199998,35555743.06199998,11851914.353999987,6208145.6140000075,-18060059.967999995
2020-01-08 00:00:00,784514757,363230332.491,421284424.509,253398266.511,50208944.448,480907546.041,331849742.21099997,452665014.789,246337633.698,50993459.205,487183664.097,395395437.528,389119319.472,260458899.324,49424429.691,474631427.985,-63545695.31700003,63545695.31699997,-14121265.625999987,1569029.5139999986,12552236.111999989
2020-01-09 00:00:00,746514279,309803425.78499997,436710853.215,272477711.835,94060799.154,379975768.011,293380111.647,453134167.353,237391540.722,56735085.203999996,452387653.074,326226739.923,420287539.07699996,308310397.227,131386513.10399999,306817368.66899997,-32846628.275999963,32846628.276000023,-70918856.505,-74651427.89999999,145570284.40500003
2020-01-12 00:00:00,424167938,315156777.934,109011160.066,44113465.552,50900152.559999995,329154319.888,299462564.228,124705373.772,39447618.234,53445160.188,331275159.578,330850991.64,93316946.36,48355144.932000004,48355144.932000004,327457648.13600004,-31388427.412,31388427.412,-8907526.698000006,5090015.255999997,3817511.441999972
2020-01-13 00:00:00,1125063439,520904372.257,604159066.743,218262307.166,162009135.216,744791996.618,435399550.893,689663888.107,144008120.192,273390415.677,707664903.131,607534257.0600001,517529181.94,292516494.14,49502791.316,783044153.5439999,-172134706.16700006,172134706.167,-148508373.94799998,223887624.361,-75379250.41299987
2020-01-14 00:00:00,763034019,355573852.85400003,407460166.146,244170886.08,122848477.059,396014655.861,334208900.322,428825118.67800003,270877076.745,61805755.539000005,430351186.71599996,376175771.367,386858247.633,217464695.415,183891198.579,361678125.006,-41966871.04499996,41966871.04500002,53412381.33000001,-122085443.03999999,68673061.70999998
2020-01-15 00:00:00,529688929,262196019.855,267492909.145,143016010.83,43964181.107,342708737.063,217172460.89,312516468.10999995,132422232.25,51909515.042,345357181.708,307749267.74899995,221939661.251,153609789.41,36548536.101,339530603.489,-90576806.85899997,90576806.85899997,-21187557.159999996,15360978.941,5826578.218999982
2020-01-16 00:00:00,740422556,377615503.56,362807052.44,176960990.884,46646621.028,516814944.08799994,362807052.44,377615503.56,164373807.432,39242395.468,536806353.09999996,392423954.68,347998601.32,190288596.892,54050846.588,496083112.52000004,-29616902.24000001,29616902.24000001,-25914789.45999998,-14808451.119999997,40723240.57999992
2020-01-19 00:00:00,403655476,273274757.25200003,130380718.74800001,45613068.788,44805757.836,313236649.376,247844462.264,155811013.736,45613068.788,44805757.836,313236649.376,298705052.24,104950423.76,46824035.216000006,43998446.884,312832993.90000004,-50860589.97600001,50860589.975999996,-1210966.428000003,807310.9519999996,403655.47599995136
2020-01-20 00:00:00,511442557,286919274.477,224523282.523,125303426.465,58815894.055,327834679.037,270553112.653,240889444.34699997,115074575.325,40403962.003,355964019.672,303285436.301,208157120.699,135020835.048,76716383.55,299705338.402,-32732323.648000002,32732323.647999972,-19946259.723000005,-36312421.547,56258681.26999998
2020-01-21 00:00:00,414763451,231852769.10900003,182910681.891,122355218.04499999,41061581.649000004,251346651.306,236829930.52099997,177933520.479,113230422.12300001,56822592.78700001,244710436.08999997,226875607.69700003,187887843.303,131894777.418,24885807.06,257982866.52199998,9954322.823999941,-9954322.824000001,-18664355.294999987,31936785.72700001,-13272430.432000011
2020-01-22 00:00:00,444607078,233418715.95000002,211188362.04999998,115597840.28,50685206.892000005,278324030.828,208965326.66,235641751.34,154723263.144,21785746.822,268098068.03399998,257872105.23999998,186734972.76,76472417.416,79584666.962,288549993.62200004,-48906778.57999998,48906778.58000001,78250845.728,-57798920.14,-20451925.58800006
2020-01-23 00:00:00,467648802,241306781.83200002,226342020.16799998,110365117.272,63600237.072000004,293683447.656,248789162.664,218859639.33600003,115041605.292,51441368.22,301165828.48800004,233824401,233824401,105220980.45,76226754.726,286201066.824,14964761.664000005,-14964761.663999975,9820624.841999993,-24785386.505999997,14964761.664000034
2020-01-26 00:00:00,275711689,197685281.01299998,78026407.98699999,36393942.948,19024106.541,220293639.511,201820956.348,73890732.65200001,29501150.723,26468322.144,219742216.13300002,193825317.36699998,81886371.633,43286735.173,11579890.938000001,220845062.889,7995638.981000006,-7995638.980999991,-13785584.45,14888431.206,-1102846.7559999824
