Date,Time,open,high,low,close
2004-01-01,07:00:00,71.65,71.65,71.65,71.65
2004-01-04,07:00:00,71.6,71.6,71.2,71.2
2004-01-05,07:00:00,71.6,71.9,71.4,71.4
2004-01-06,07:00:00,71.4,71.5,71.35,71.4
2004-01-07,07:00:00,71.4,71.4,71.3,71.3
2004-01-08,07:00:00,71.3,71.3,71.3,71.3
2004-01-11,07:00:00,71.25,71.6,71.0,71.6
2004-01-12,07:00:00,71.2,71.6,71.0,71.55
2004-01-13,07:00:00,71.6,72.75,71.6,72.0
2004-01-14,07:00:00,72.05,73.6,71.7,72.2
2004-01-15,07:00:00,72.05,72.05,71.8,72.0
2004-01-18,07:00:00,73.0,73.0,72.4,72.4
2004-01-19,07:00:00,72.05,72.7,72.05,72.2
2004-01-20,07:00:00,72.5,72.5,72.0,72.0
2004-01-21,07:00:00,72.45,72.5,72.2,72.2
2004-01-22,07:00:00,72.4,72.4,72.4,72.4
2004-01-25,07:00:00,72.3,72.3,72.2,72.2
2004-01-26,07:00:00,72.2,73.7,71.8,73.7
2004-01-27,07:00:00,73.75,74.0,73.0,73.9
2004-01-28,07:00:00,73.2,73.2,72.6,73.0
2004-02-08,07:00:00,72.6,72.6,72.05,72.2
2004-02-09,07:00:00,72.4,73.2,72.2,72.3
2004-02-10,07:00:00,72.55,72.9,72.0,72.05
2004-02-11,07:00:00,72.25,72.45,72.1,72.2
2004-02-12,07:00:00,72.7,72.95,72.3,72.7
2004-02-15,07:00:00,72.6,73.0,72.2,72.2
2004-02-16,07:00:00,72.55,73.0,72.4,73.0
2004-02-17,07:00:00,72.45,73.6,72.45,72.8
2004-02-18,07:00:00,73.1,73.1,72.4,73.05
2004-02-19,07:00:00,72.6,72.6,72.45,72.45
2004-02-22,07:00:00,72.7,72.8,72.6,72.6
2004-02-23,07:00:00,72.6,72.8,72.4,72.65
2004-02-24,07:00:00,72.7,72.95,72.7,72.8
2004-02-25,07:00:00,72.65,72.8,72.65,72.8
2004-02-26,07:00:00,72.75,72.8,72.7,72.8
2004-02-29,07:00:00,72.25,72.65,72.2,72.3
2004-03-01,07:00:00,72.6,72.6,72.4,72.6
2004-03-02,07:00:00,72.4,72.55,71.3,72.05
2004-03-03,07:00:00,72.25,72.6,72.2,72.4
2004-03-04,07:00:00,72.4,72.4,72.4,72.4
2004-03-07,07:00:00,72.65,72.7,72.45,72.7
2004-03-08,07:00:00,72.6,72.6,72.2,72.4
2004-03-09,07:00:00,72.6,72.65,72.2,72.3
2004-03-10,07:00:00,72.25,72.8,72.25,72.8
2004-03-11,07:00:00,72.8,73.15,72.8,73.0
2004-03-14,07:00:00,72.85,72.85,72.4,72.75
2004-03-15,07:00:00,72.4,72.8,72.2,72.8
2004-03-16,07:00:00,72.3,73.1,72.3,73.1
2004-03-17,07:00:00,70.2,70.2,66.0,69.0
2004-03-18,07:00:00,69.0,69.35,68.6,68.9
2004-03-21,07:00:00,69.1,69.75,69.1,69.4
2004-03-22,07:00:00,69.6,69.6,68.6,68.6
2004-03-23,07:00:00,69.25,69.25,68.8,68.9
2004-03-24,07:00:00,68.8,68.9,68.8,68.8
2004-03-25,07:00:00,69.0,69.2,68.9,68.9
2004-03-28,07:00:00,68.8,68.8,68.2,68.45
2004-03-29,07:00:00,68.4,68.7,68.4,68.45
2004-03-30,07:00:00,68.6,69.0,68.4,69.0
2004-03-31,07:00:00,68.55,68.75,68.0,68.4
2004-04-01,07:00:00,68.4,68.4,68.15,68.2
2004-04-04,07:00:00,68.6,68.6,68.1,68.35
2004-04-05,07:00:00,68.35,68.6,68.3,68.6
2004-04-06,07:00:00,68.5,68.8,68.0,68.8
2004-04-07,07:00:00,68.6,68.6,68.0,68.0
2004-04-08,07:00:00,68.0,68.7,67.4,68.7
2004-04-11,07:00:00,70.4,71.0,70.2,70.35
2004-04-12,07:00:00,70.8,71.2,70.6,71.0
2004-04-13,07:00:00,70.75,71.65,70.75,70.8
2004-04-14,07:00:00,70.8,71.0,70.7,70.7
2004-04-15,07:00:00,70.65,70.65,70.6,70.6
2004-04-18,07:00:00,69.2,69.6,69.0,69.6
2004-04-19,07:00:00,69.2,69.95,69.2,69.6
2004-04-20,07:00:00,70.0,70.4,69.6,69.6
2004-04-21,07:00:00,69.6,69.6,69.2,69.4
2004-04-22,07:00:00,69.2,69.2,69.0,69.0
2004-04-25,07:00:00,69.8,69.8,68.4,68.45
2004-04-26,07:00:00,69.4,69.4,68.5,68.6
2004-04-27,07:00:00,68.55,68.6,67.8,68.0
2004-04-28,07:00:00,68.15,68.6,67.9,68.0
2004-04-29,07:00:00,68.4,68.4,68.1,68.15
