Date,Time,open,high,low,close
2022-12-12,07:00:00,2.75,2.86,2.63,2.74
2022-12-13,07:00:00,2.77,3.25,2.75,3.08
2022-12-14,07:00:00,3.12,3.27,3.08,3.16
2022-12-15,07:00:00,3.18,3.2,3.11,3.14
2022-12-18,07:00:00,3.14,3.14,3.01,3.05
2022-12-19,07:00:00,3.04,3.13,2.99,3.08
2022-12-20,07:00:00,3.06,3.08,3.04,3.06
2022-12-21,07:00:00,3.06,3.07,3.01,3.04
2022-12-22,07:00:00,3.03,3.05,3.01,3.01
2022-12-25,07:00:00,3.01,3.01,2.96,2.99
2022-12-26,07:00:00,2.97,2.98,2.9,2.92
2022-12-27,07:00:00,2.92,2.96,2.89,2.94
2022-12-28,07:00:00,2.94,3.1,2.92,3.04
2022-12-29,07:00:00,3.04,3.07,3.0,3.05
2023-01-01,07:00:00,3.03,3.04,2.99,3.0
2023-01-02,07:00:00,3.0,3.05,2.98,3.01
2023-01-03,07:00:00,3.01,3.06,3.01,3.05
2023-01-04,07:00:00,3.06,3.34,3.05,3.22
2023-01-05,07:00:00,3.25,3.39,3.23,3.26
2023-01-08,07:00:00,3.27,3.34,3.24,3.27
2023-01-09,07:00:00,3.29,3.3,3.26,3.29
2023-01-10,07:00:00,3.29,3.31,3.25,3.29
2023-01-11,07:00:00,3.29,3.44,3.26,3.42
2023-01-12,07:00:00,3.43,3.52,3.4,3.5
2023-01-15,07:00:00,3.51,3.52,3.37,3.46
2023-01-16,07:00:00,3.46,3.48,3.43,3.47
2023-01-17,07:00:00,3.49,3.6,3.47,3.57
2023-01-18,07:00:00,3.58,3.6,3.52,3.55
2023-01-19,07:00:00,3.54,3.55,3.51,3.52
2023-01-22,07:00:00,3.52,3.55,3.52,3.55
2023-01-23,07:00:00,3.54,3.54,3.42,3.5
2023-01-24,07:00:00,3.5,3.53,3.47,3.5
2023-01-25,07:00:00,3.49,3.5,3.48,3.5
2023-01-26,07:00:00,3.5,3.53,3.47,3.51
2023-01-29,07:00:00,3.49,3.51,3.47,3.47
2023-01-30,07:00:00,3.47,3.5,3.4,3.48
2023-01-31,07:00:00,3.47,3.48,3.44,3.47
2023-02-01,07:00:00,3.46,3.47,3.44,3.46
2023-02-02,07:00:00,3.46,3.57,3.46,3.57
2023-02-05,07:00:00,3.57,3.77,3.55,3.74
2023-02-06,07:00:00,3.77,3.82,3.74,3.74
2023-02-07,07:00:00,3.76,3.91,3.71,3.89
2023-02-08,07:00:00,3.91,3.97,3.81,3.83
2023-02-09,07:00:00,3.83,3.85,3.77,3.82
2023-02-12,07:00:00,3.82,4.08,3.77,4.08
2023-02-13,07:00:00,4.09,4.14,3.96,3.98
2023-02-14,07:00:00,3.97,3.98,3.86,3.88
2023-02-15,07:00:00,3.85,4.02,3.81,3.85
2023-02-16,07:00:00,3.86,3.91,3.62,3.7
2023-02-19,07:00:00,3.7,3.85,3.69,3.85
2023-02-20,07:00:00,3.85,3.85,3.73,3.77
2023-02-21,07:00:00,3.77,3.8,3.73,3.77
2023-02-23,07:00:00,3.74,3.76,3.65,3.74
2023-02-26,07:00:00,3.74,3.75,3.6,3.67
2023-02-27,07:00:00,3.66,3.66,3.53,3.54
2023-02-28,07:00:00,3.55,3.58,3.44,3.55
2023-03-01,07:00:00,3.56,3.74,3.56,3.72
2023-03-02,07:00:00,3.73,3.8,3.72,3.77
2023-03-05,07:00:00,3.8,3.87,3.79,3.83
2023-03-06,07:00:00,3.82,3.94,3.74,3.92
2023-03-07,07:00:00,3.93,3.99,3.89,3.96
2023-03-08,07:00:00,3.94,3.94,3.83,3.83
2023-03-09,07:00:00,3.82,3.88,3.77,3.79
2023-03-12,07:00:00,3.79,3.83,3.63,3.71
2023-03-13,07:00:00,3.75,3.77,3.71,3.73
2023-03-14,07:00:00,3.74,3.77,3.68,3.7
2023-03-15,07:00:00,3.72,3.81,3.72,3.73
2023-03-16,07:00:00,3.74,3.76,3.67,3.72
2023-03-19,07:00:00,3.72,3.75,3.65,3.66
2023-03-20,07:00:00,3.67,3.78,3.66,3.76
2023-03-21,07:00:00,3.77,3.78,3.71,3.72
2023-03-22,07:00:00,3.72,3.76,3.71,3.76
2023-03-23,07:00:00,3.75,3.82,3.72,3.76
2023-03-26,07:00:00,3.76,3.8,3.75,3.75
2023-03-27,07:00:00,3.75,3.83,3.74,3.8
2023-03-28,07:00:00,3.81,3.98,3.8,3.97
2023-03-29,07:00:00,3.97,4.18,3.97,4.17
2023-03-30,07:00:00,4.19,4.24,4.03,4.04
2023-04-02,07:00:00,4.03,4.11,4.02,4.05
2023-04-03,07:00:00,4.05,4.13,4.04,4.12
2023-04-04,07:00:00,4.12,4.16,4.08,4.09
2023-04-05,07:00:00,4.08,4.08,4.0,4.02
2023-04-06,07:00:00,4.01,4.05,3.99,4.0
2023-04-09,07:00:00,4.0,4.01,3.92,3.92
2023-04-10,07:00:00,3.92,4.05,3.92,3.95
2023-04-11,07:00:00,3.96,3.98,3.89,3.93
2023-04-12,07:00:00,3.94,3.97,3.91,3.96
2023-04-13,07:00:00,3.97,3.98,3.92,3.93
2023-04-16,07:00:00,3.93,3.95,3.89,3.91
2023-04-17,07:00:00,3.91,3.93,3.89,3.91
2023-04-25,07:00:00,3.93,3.98,3.92,3.95
2023-04-26,07:00:00,3.96,4.04,3.96,4.01
2023-04-27,07:00:00,4.02,4.02,3.97,4.0
