Date,Time,open,high,low,close
2008-05-18,07:00:00,9.53332377,10.13332317,9.53332377,9.79999017
2008-05-19,07:00:00,9.79999017,9.86665677,9.39999057,9.46665717
2008-05-20,07:00:00,9.46665717,9.53332377,8.66665797,8.86665777
2008-05-21,07:00:00,8.86665777,9.33332397,8.66665797,9.26665737
2008-05-25,07:00:00,8.66665797,8.73332457,8.26665837,8.26665837
2008-05-26,07:00:00,8.26665837,8.26665837,7.73332557,7.99999197
2008-05-27,07:00:00,7.99999197,8.13332517,7.86665877,7.93332537
2008-05-28,07:00:00,7.93332537,7.93332537,7.53332577,7.59999237
2008-06-01,07:00:00,7.26665938,7.39999257,7.06665958,7.13332618
2008-06-02,07:00:00,7.13332618,7.13332618,6.66665998,6.93332638
2008-06-03,07:00:00,6.93332638,7.19999278,6.79999318,7.19999278
2008-06-04,07:00:00,7.19999278,7.86665877,7.19999278,7.73332557
2008-06-08,07:00:00,8.06665857,8.13332517,7.39999257,7.46665917
2008-06-09,07:00:00,7.46665917,7.93332537,7.39999257,7.93332537
2008-06-10,07:00:00,7.93332537,7.93332537,7.59999237,7.79999217
2008-06-11,07:00:00,7.79999217,7.93332537,7.53332577,7.73332557
2008-06-15,07:00:00,7.86665877,7.93332537,7.66665897,7.73332557
2008-06-16,07:00:00,7.73332557,7.73332557,7.46665917,7.66665897
2008-06-17,07:00:00,7.66665897,7.73332557,7.53332577,7.73332557
2008-06-18,07:00:00,7.73332557,7.79999217,7.53332577,7.59999237
2008-06-22,07:00:00,7.39999257,7.53332577,7.33332598,7.53332577
2008-06-23,07:00:00,7.53332577,7.59999237,7.46665917,7.53332577
2008-06-24,07:00:00,7.53332577,7.73332557,7.39999257,7.59999237
2008-06-25,07:00:00,7.59999237,7.79999217,7.46665917,7.53332577
2008-06-29,07:00:00,6.79999318,7.19999278,6.66665998,7.13332618
2008-06-30,07:00:00,7.13332618,7.13332618,6.93332638,7.06665958
2008-07-01,07:00:00,7.06665958,7.46665917,6.93332638,7.33332598
2008-07-02,07:00:00,7.33332598,7.53332577,7.26665938,7.46665917
2008-07-06,07:00:00,7.33332598,7.66665897,7.26665938,7.53332577
2008-07-07,07:00:00,7.53332577,7.73332557,7.19999278,7.33332598
2008-07-08,07:00:00,7.33332598,7.46665917,7.13332618,7.19999278
2008-07-09,07:00:00,7.19999278,7.26665938,6.79999318,6.86665978
2008-07-13,07:00:00,6.73332658,6.93332638,6.66665998,6.86665978
2008-07-14,07:00:00,6.86665978,6.86665978,6.73332658,6.79999318
2008-07-15,07:00:00,6.79999318,6.79999318,6.13332718,6.13332718
2008-07-16,07:00:00,6.13332718,6.13332718,5.79999418,6.06666058
2008-07-20,07:00:00,6.33332698,6.33332698,6.06666058,6.13332718
2008-07-21,07:00:00,6.13332718,6.33332698,6.06666058,6.26666038
2008-07-22,07:00:00,6.26666038,6.46666018,6.19999378,6.39999358
2008-07-23,07:00:00,6.39999358,6.46666018,6.26666038,6.39999358
2008-07-27,07:00:00,6.26666038,6.33332698,6.13332718,6.19999378
2008-07-28,07:00:00,6.19999378,6.19999378,5.93332738,5.99999398
2008-07-29,07:00:00,5.99999398,6.06666058,5.86666078,5.93332738
2008-07-30,07:00:00,5.93332738,6.13332718,5.93332738,5.99999398
2008-08-03,07:00:00,5.86666078,5.93332738,5.79999418,5.79999418
2008-08-04,07:00:00,5.79999418,5.86666078,5.66666098,5.66666098
2008-08-05,07:00:00,5.66666098,5.73332758,5.66666098,5.66666098
