Date,Time,open,high,low,close
2006-02-20,07:00:00,145.0,150.0,116.0,122.0
2006-02-21,07:00:00,120.0,123.0,114.0,114.6
2006-02-22,07:00:00,110.4,112.0,103.2,103.2
2006-02-23,07:00:00,106.6,113.4,103.2,113.4
2006-02-26,07:00:00,111.6,113.8,109.8,109.8
2006-02-27,07:00:00,104.4,104.4,104.4,104.4
2006-02-28,07:00:00,99.2,109.6,99.2,109.6
2006-03-01,07:00:00,113.4,115.0,107.0,110.6
2006-03-02,07:00:00,108.0,109.4,105.2,105.4
2006-03-05,07:00:00,96.0,105.2,95.6,104.6
2006-03-06,07:00:00,103.0,109.8,102.6,109.6
2006-03-07,07:00:00,109.4,109.6,104.2,104.2
2006-03-08,07:00:00,100.0,101.8,99.0,99.0
2006-03-09,07:00:00,97.0,102.6,95.2,101.8
2006-03-12,07:00:00,92.4,93.6,92.0,92.0
2006-03-13,07:00:00,87.4,90.6,87.4,87.4
2006-03-14,07:00:00,83.2,83.2,83.2,83.2
2006-03-15,07:00:00,79.2,87.2,79.2,87.2
2006-03-16,07:00:00,91.4,91.4,91.4,91.4
2006-03-19,07:00:00,83.4,86.0,82.8,83.2
2006-03-20,07:00:00,85.0,85.4,80.8,83.8
2006-03-21,07:00:00,82.0,84.0,79.8,79.8
2006-03-22,07:00:00,76.2,78.0,76.0,76.0
2006-03-23,07:00:00,72.2,72.2,72.2,72.2
2006-03-26,07:00:00,65.2,65.2,65.2,65.2
2006-03-27,07:00:00,62.0,68.4,62.0,67.4
2006-03-28,07:00:00,70.6,70.6,70.6,70.6
2006-03-29,07:00:00,74.0,74.0,74.0,74.0
2006-04-02,07:00:00,89.5,89.5,83.0,89.5
2006-04-03,07:00:00,98.45,98.45,94.45,98.45
2006-04-04,07:00:00,100.0,106.9,98.4,98.5
2006-04-05,07:00:00,95.4,97.0,92.0,92.2
2006-04-09,07:00:00,94.05,97.6,93.15,94.0
2006-04-10,07:00:00,84.8,93.0,84.7,84.7
2006-04-11,07:00:00,77.2,80.8,76.25,76.25
2006-04-12,07:00:00,70.05,83.85,68.8,75.0
2006-04-16,07:00:00,60.75,65.75,60.75,64.0
2006-04-17,07:00:00,64.2,67.0,57.6,57.6
2006-04-18,07:00:00,53.2,55.0,51.85,51.85
2006-04-19,07:00:00,48.0,54.8,46.7,48.4
2006-04-23,07:00:00,46.0,47.0,42.75,42.75
2006-04-24,07:00:00,38.5,45.0,38.5,44.0
2006-04-25,07:00:00,44.5,48.25,41.0,48.25
2006-04-26,07:00:00,48.75,52.75,47.75,51.75
2006-04-27,07:00:00,50.0,52.25,46.5,46.5
2006-04-30,07:00:00,39.5,45.0,39.5,40.75
2006-05-01,07:00:00,41.5,44.75,41.25,44.75
2006-05-02,07:00:00,45.0,45.5,41.0,42.75
2006-05-03,07:00:00,41.5,44.0,40.75,42.75
2006-05-04,07:00:00,43.0,47.0,42.25,44.0
2006-05-07,07:00:00,38.0,43.25,36.0,37.5
2006-05-08,07:00:00,38.0,41.0,38.0,40.5
2006-05-09,07:00:00,40.75,42.0,36.5,36.5
2006-05-10,07:00:00,35.25,37.5,33.0,34.75
2006-05-11,07:00:00,33.5,35.0,31.75,34.75
2006-05-14,07:00:00,41.25,41.25,41.25,41.25
2006-05-15,07:00:00,43.0,45.25,41.25,45.0
2006-05-16,07:00:00,43.75,44.75,40.5,40.5
2006-05-17,07:00:00,37.75,41.75,37.25,40.0
2006-05-18,07:00:00,40.0,41.25,39.25,40.75
2006-05-21,07:00:00,40.75,41.5,38.0,38.5
2006-05-22,07:00:00,38.25,39.75,37.0,37.25
2006-05-23,07:00:00,37.0,38.5,35.5,38.0
2006-05-24,07:00:00,38.5,39.0,36.0,37.25
2006-05-25,07:00:00,37.25,38.25,37.0,38.0
2006-05-28,07:00:00,36.25,37.25,35.75,36.75
2006-05-29,07:00:00,37.25,38.5,37.0,37.75
2006-05-30,07:00:00,38.5,39.75,38.25,38.75
2006-05-31,07:00:00,39.0,39.5,38.25,38.75
2006-06-01,07:00:00,38.75,39.5,38.5,39.25
2006-06-04,07:00:00,40.75,43.0,40.5,42.25
2006-06-05,07:00:00,42.25,45.0,42.0,45.0
2006-06-06,07:00:00,46.0,49.5,46.0,49.5
2006-06-07,07:00:00,50.5,52.25,44.75,44.75
2006-06-08,07:00:00,43.5,49.0,42.75,49.0
2006-06-11,07:00:00,48.5,51.0,48.25,50.5
2006-06-12,07:00:00,50.75,50.75,47.5,49.0
2006-06-13,07:00:00,48.25,49.0,45.5,46.5
2006-06-14,07:00:00,46.0,47.5,45.0,46.75
2006-06-18,07:00:00,49.25,52.5,48.0,50.25
2006-06-19,07:00:00,50.25,50.5,48.25,48.5
2006-06-20,07:00:00,48.0,48.5,47.0,47.75
2006-06-21,07:00:00,47.25,48.25,47.0,48.0
2006-06-25,07:00:00,48.75,49.0,48.0,48.25
2006-06-26,07:00:00,48.25,48.25,47.0,48.0
2006-06-27,07:00:00,48.0,50.5,47.75,49.5
2006-06-28,07:00:00,50.75,54.25,49.25,52.75
2006-07-02,07:00:00,50.0,51.75,49.25,50.25
2006-07-03,07:00:00,50.25,50.5,48.0,48.25
2006-07-04,07:00:00,47.5,48.75,47.25,48.0
2006-07-05,07:00:00,47.75,48.0,47.25,48.0
2006-07-09,07:00:00,48.5,50.0,46.75,46.75
2006-07-10,07:00:00,46.5,47.5,44.25,44.75
2006-07-11,07:00:00,44.25,45.75,42.75,44.5
2006-07-12,07:00:00,44.0,44.5,40.5,40.75
2006-07-16,07:00:00,33.5,38.25,33.25,34.25
2006-07-17,07:00:00,34.5,37.5,34.5,37.5
2006-07-18,07:00:00,38.25,39.5,37.5,38.0
2006-07-19,07:00:00,37.0,37.75,35.0,35.5
2006-07-23,07:00:00,36.5,38.25,36.5,37.25
2006-07-24,07:00:00,37.0,37.25,35.75,36.0
2006-07-25,07:00:00,35.75,36.5,33.5,34.75
2006-07-26,07:00:00,33.75,35.25,33.75,34.5
2006-07-30,07:00:00,36.25,38.5,36.25,37.0
2006-07-31,07:00:00,36.75,38.0,36.75,37.75
2006-08-01,07:00:00,37.5,38.0,36.5,36.75
2006-08-02,07:00:00,36.0,37.25,36.0,37.25
2006-08-06,07:00:00,39.25,40.0,37.75,38.5
2006-08-07,07:00:00,38.5,39.0,38.0,38.5
2006-08-08,07:00:00,38.25,39.25,38.25,38.5
2006-08-09,07:00:00,38.25,38.75,37.5,38.25
2006-08-13,07:00:00,39.75,40.75,39.25,39.5
2006-08-14,07:00:00,39.25,40.5,39.25,39.5
2006-08-15,07:00:00,39.5,40.0,38.75,39.0
2006-08-16,07:00:00,38.0,38.75,38.0,38.75
2006-08-20,07:00:00,38.75,39.0,38.25,38.5
2006-08-21,07:00:00,38.0,38.5,37.25,37.5
2006-08-22,07:00:00,37.0,37.75,37.0,37.75
2006-08-23,07:00:00,37.75,38.0,37.5,37.5
2006-08-27,07:00:00,38.0,38.25,37.0,37.5
2006-08-28,07:00:00,37.0,37.5,36.75,37.0
2006-08-29,07:00:00,36.75,37.5,36.75,37.0
2006-08-30,07:00:00,37.0,38.0,37.0,37.25
2006-09-03,07:00:00,38.0,40.0,38.0,40.0
2006-09-04,07:00:00,40.75,41.0,38.75,39.25
2006-09-05,07:00:00,38.75,39.5,38.5,39.0
2006-09-06,07:00:00,38.75,40.5,38.75,40.25
2006-09-10,07:00:00,42.0,43.25,41.75,42.0
2006-09-11,07:00:00,41.25,44.0,41.25,42.25
2006-09-12,07:00:00,42.25,42.5,41.25,41.5
2006-09-13,07:00:00,41.25,41.5,38.0,38.5
2006-09-17,07:00:00,38.5,39.75,38.5,38.75
2006-09-18,07:00:00,38.75,39.5,38.25,38.75
2006-09-19,07:00:00,38.5,38.75,37.0,37.25
2006-09-20,07:00:00,37.25,38.0,37.0,37.5
2006-09-24,07:00:00,37.5,38.75,37.5,38.5
2006-09-25,07:00:00,38.5,38.75,37.75,38.0
2006-09-26,07:00:00,38.0,38.5,37.75,37.75
2006-09-27,07:00:00,37.75,38.0,37.5,37.75
2006-10-01,07:00:00,39.25,39.5,37.5,37.75
2006-10-02,07:00:00,37.75,38.25,36.75,37.25
2006-10-03,07:00:00,37.5,37.75,36.0,36.0
2006-10-04,07:00:00,36.25,37.0,36.0,36.75
2006-10-08,07:00:00,36.75,37.0,36.0,36.25
2006-10-09,07:00:00,36.25,36.5,35.5,35.5
2006-10-10,07:00:00,35.75,39.0,35.5,39.0
2006-10-11,07:00:00,39.75,40.25,36.25,36.75
2006-10-15,07:00:00,34.75,35.25,33.75,35.0
2006-10-16,07:00:00,35.0,36.75,34.0,34.5
2006-10-17,07:00:00,34.5,35.5,33.5,33.75
2006-10-18,07:00:00,33.75,34.75,33.5,34.5
2006-10-29,07:00:00,35.0,35.25,34.25,34.5
2006-10-30,07:00:00,34.0,34.25,33.0,33.25
2006-10-31,07:00:00,33.0,33.5,32.25,32.25
2006-11-01,07:00:00,32.25,32.75,30.25,31.5
2006-11-05,07:00:00,27.0,30.25,27.0,29.25
2006-11-06,07:00:00,29.0,29.25,27.25,27.75
2006-11-07,07:00:00,27.75,29.25,27.75,28.5
2006-11-08,07:00:00,28.0,29.0,25.75,27.0
2006-11-12,07:00:00,24.25,26.75,24.0,26.75
2006-11-13,07:00:00,27.75,28.25,27.0,27.25
2006-11-14,07:00:00,26.75,26.75,25.5,25.5
2006-11-15,07:00:00,25.25,27.25,25.25,26.75
2006-11-19,07:00:00,26.75,27.0,25.5,25.75
2006-11-20,07:00:00,25.5,27.5,25.5,27.0
2006-11-21,07:00:00,26.75,27.75,26.75,27.25
2006-11-22,07:00:00,27.25,28.0,27.25,27.75
2006-11-26,07:00:00,28.0,28.25,26.5,26.75
2006-11-27,07:00:00,26.0,26.5,25.25,26.0
2006-11-28,07:00:00,25.5,26.25,25.25,26.0
2006-11-29,07:00:00,25.25,25.75,25.0,25.5
2006-12-03,07:00:00,23.5,24.0,22.0,22.25
2006-12-04,07:00:00,22.25,24.0,22.0,23.25
2006-12-05,07:00:00,23.75,25.0,23.25,24.75
2006-12-06,07:00:00,24.75,25.25,24.5,24.75
2006-12-10,07:00:00,24.0,24.25,23.5,23.75
2006-12-11,07:00:00,24.0,24.5,24.0,24.0
2006-12-12,07:00:00,24.25,24.25,23.5,23.75
2006-12-13,07:00:00,23.75,25.75,23.5,24.75
2006-12-17,07:00:00,25.75,26.25,25.0,25.75
2006-12-18,07:00:00,27.0,27.25,26.25,26.5
2006-12-19,07:00:00,26.5,26.75,24.5,24.5
2006-12-20,07:00:00,24.0,24.75,23.75,24.5
2006-12-24,07:00:00,24.25,24.25,23.75,24.0
2006-12-25,07:00:00,24.25,25.0,24.25,24.5
2006-12-26,07:00:00,24.5,25.0,24.5,24.5
2006-12-27,07:00:00,24.5,25.0,24.5,24.75
2007-01-07,07:00:00,25.25,25.25,24.5,25.0
2007-01-08,07:00:00,24.5,24.75,24.5,24.75
2007-01-09,07:00:00,24.5,25.0,24.25,25.0
2007-01-10,07:00:00,24.5,24.5,24.0,24.25
2007-01-14,07:00:00,22.5,23.5,22.5,23.5
2007-01-15,07:00:00,23.25,24.75,23.25,24.25
2007-01-16,07:00:00,24.0,24.0,23.25,23.75
2007-01-17,07:00:00,23.75,25.0,23.5,24.75
2007-01-21,07:00:00,24.0,25.0,24.0,24.75
2007-01-22,07:00:00,25.0,25.75,24.0,24.25
2007-01-23,07:00:00,24.0,24.25,23.75,24.25
2007-01-24,07:00:00,23.75,24.0,23.75,23.75
2007-01-28,07:00:00,23.5,24.25,23.5,24.0
2007-01-29,07:00:00,23.75,24.0,23.0,23.0
2007-01-30,07:00:00,23.0,23.5,23.0,23.25
2007-01-31,07:00:00,23.25,23.75,23.0,23.5
2007-02-04,07:00:00,23.5,24.0,23.5,23.75
2007-02-05,07:00:00,23.5,24.0,23.25,24.0
2007-02-06,07:00:00,23.75,24.75,23.5,24.0
2007-02-07,07:00:00,23.75,24.25,23.75,24.0
2007-02-11,07:00:00,23.75,24.25,23.75,24.0
2007-02-12,07:00:00,23.75,24.0,23.75,24.0
2007-02-13,07:00:00,24.0,24.0,23.75,24.0
2007-02-14,07:00:00,24.0,26.25,23.75,24.75
2007-02-18,07:00:00,25.0,25.75,24.75,25.25
2007-02-19,07:00:00,25.0,27.75,25.0,25.25
2007-02-20,07:00:00,25.75,27.5,25.75,26.25
2007-02-21,07:00:00,26.5,27.0,26.25,26.5
2007-02-25,07:00:00,26.75,28.25,26.75,27.5
2007-02-26,07:00:00,27.5,28.0,26.75,27.25
2007-02-27,07:00:00,27.25,28.75,27.25,27.75
2007-02-28,07:00:00,27.25,28.5,26.75,28.25
2007-03-04,07:00:00,32.5,33.0,31.0,31.5
2007-03-05,07:00:00,31.0,32.25,30.5,32.0
2007-03-06,07:00:00,32.0,33.5,31.0,33.0
2007-03-07,07:00:00,32.5,34.5,32.25,33.0
2007-03-11,07:00:00,32.0,32.75,31.75,32.25
2007-03-12,07:00:00,32.5,33.0,31.5,31.5
2007-03-13,07:00:00,31.0,31.25,30.0,30.5
2007-03-14,07:00:00,31.0,31.25,30.5,30.75
2007-03-18,07:00:00,33.25,35.25,33.0,34.5
2007-03-19,07:00:00,35.0,35.0,33.25,33.5
2007-03-20,07:00:00,33.25,33.5,32.5,33.0
2007-03-21,07:00:00,33.0,33.25,31.5,32.0
2007-03-25,07:00:00,33.0,33.25,32.0,32.5
2007-03-26,07:00:00,32.0,32.25,29.25,29.25
2007-03-27,07:00:00,28.25,29.0,26.5,28.25
2007-03-28,07:00:00,28.25,29.25,28.0,28.75
2007-04-01,07:00:00,27.25,29.25,26.75,28.5
2007-04-02,07:00:00,28.25,29.75,27.0,29.75
2007-04-03,07:00:00,29.5,29.75,27.5,27.75
2007-04-04,07:00:00,27.5,28.0,26.75,27.25
2007-04-08,07:00:00,28.75,29.0,28.0,29.0
2007-04-09,07:00:00,28.5,28.5,27.5,28.0
2007-04-10,07:00:00,27.75,28.75,27.75,28.5
2007-04-11,07:00:00,28.0,28.5,28.0,28.5
2007-04-15,07:00:00,26.25,27.5,26.25,26.75
2007-04-16,07:00:00,26.5,26.75,26.0,26.5
2007-04-17,07:00:00,26.5,26.5,25.5,26.0
2007-04-18,07:00:00,26.25,26.5,25.5,25.75
2007-04-22,07:00:00,24.5,24.75,24.0,24.75
2007-04-23,07:00:00,24.75,25.25,24.5,24.5
2007-04-24,07:00:00,24.25,24.5,24.0,24.5
2007-04-25,07:00:00,24.5,25.0,24.5,24.75
2007-04-29,07:00:00,25.75,26.25,25.25,25.5
2007-04-30,07:00:00,25.25,26.75,25.25,26.0
2007-05-01,07:00:00,26.0,26.5,25.25,26.25
2007-05-02,07:00:00,26.0,26.5,26.0,26.25
2007-05-06,07:00:00,26.0,26.5,25.5,26.25
2007-05-07,07:00:00,26.0,27.25,26.0,27.0
2007-05-08,07:00:00,27.0,28.25,26.75,27.25
2007-05-09,07:00:00,27.25,27.5,27.0,27.25
2007-05-13,07:00:00,27.25,27.75,27.25,27.5
2007-05-14,07:00:00,27.25,28.5,27.25,28.0
2007-05-15,07:00:00,29.0,29.5,28.25,29.25
2007-05-16,07:00:00,28.75,29.25,28.5,29.25
2007-05-20,07:00:00,30.25,33.0,30.25,31.75
2007-05-21,07:00:00,31.75,31.75,31.0,31.25
2007-05-22,07:00:00,31.0,31.5,30.25,30.75
2007-05-23,07:00:00,30.25,30.5,29.5,30.0
2007-05-27,07:00:00,29.0,29.25,28.75,28.75
2007-05-28,07:00:00,28.75,29.0,28.5,28.5
2007-05-29,07:00:00,28.25,29.0,27.75,28.25
2007-05-30,07:00:00,28.0,29.5,27.75,29.5
2007-06-03,07:00:00,28.5,30.0,28.5,29.5
2007-06-04,07:00:00,29.5,30.5,29.25,30.5
2007-06-05,07:00:00,30.25,30.75,29.75,30.5
2007-06-06,07:00:00,30.5,30.75,29.75,29.75
2007-06-10,07:00:00,30.0,30.25,28.75,28.75
2007-06-11,07:00:00,28.75,29.0,27.5,28.25
2007-06-12,07:00:00,27.25,28.75,27.25,27.5
2007-06-13,07:00:00,27.25,28.0,27.25,27.75
2007-06-17,07:00:00,26.0,27.0,26.0,26.25
2007-06-18,07:00:00,26.25,26.5,25.75,25.75
2007-06-19,07:00:00,25.5,26.75,25.5,26.75
2007-06-20,07:00:00,26.5,26.75,26.25,26.5
2007-06-24,07:00:00,26.0,26.5,25.75,26.0
2007-06-25,07:00:00,26.0,26.25,25.75,26.0
2007-06-26,07:00:00,25.75,26.25,25.5,26.0
2007-06-27,07:00:00,25.75,26.0,25.5,25.75
2007-07-01,07:00:00,25.0,25.25,25.0,25.0
2007-07-02,07:00:00,25.25,25.5,25.0,25.25
2007-07-03,07:00:00,25.25,25.25,25.0,25.25
2007-07-04,07:00:00,25.25,26.0,25.25,25.75
2007-07-08,07:00:00,27.0,27.25,26.5,26.75
2007-07-09,07:00:00,26.75,28.0,26.75,28.0
2007-07-10,07:00:00,27.75,28.25,27.5,27.75
2007-07-11,07:00:00,27.75,28.25,27.75,28.25
2007-07-15,07:00:00,29.25,29.75,28.75,29.75
2007-07-16,07:00:00,29.25,29.5,28.75,29.5
2007-07-17,07:00:00,29.0,29.0,28.0,28.25
2007-07-18,07:00:00,28.25,28.5,27.75,28.25
2007-07-22,07:00:00,28.25,28.5,27.75,27.75
2007-07-23,07:00:00,27.75,27.75,27.25,27.75
2007-07-24,07:00:00,27.5,28.5,27.25,28.5
2007-07-25,07:00:00,28.25,28.75,28.25,28.5
2007-07-29,07:00:00,28.5,29.0,28.5,28.75
2007-07-30,07:00:00,28.5,28.75,28.25,28.5
2007-07-31,07:00:00,28.5,29.5,28.25,29.0
2007-08-01,07:00:00,29.0,30.0,28.75,29.75
2007-08-05,07:00:00,30.75,30.75,30.25,30.5
2007-08-06,07:00:00,30.25,30.5,30.0,30.25
2007-08-07,07:00:00,30.0,30.75,30.0,30.25
2007-08-08,07:00:00,30.25,30.75,30.25,30.25
2007-08-12,07:00:00,30.25,30.75,30.25,30.5
2007-08-13,07:00:00,30.5,31.5,30.5,31.0
2007-08-14,07:00:00,30.75,31.75,30.5,31.0
2007-08-15,07:00:00,31.0,31.5,30.75,31.25
2007-08-19,07:00:00,31.25,31.75,31.0,31.25
2007-08-20,07:00:00,31.0,31.5,30.75,31.25
2007-08-21,07:00:00,31.0,31.75,31.0,31.25
2007-08-22,07:00:00,31.0,31.25,30.75,31.0
2007-08-26,07:00:00,30.75,31.5,30.75,31.25
2007-08-27,07:00:00,31.25,31.5,31.0,31.25
2007-08-28,07:00:00,31.0,31.5,30.75,31.0
2007-08-29,07:00:00,31.0,31.0,30.75,31.0
2007-09-02,07:00:00,30.5,32.0,30.0,31.25
2007-09-03,07:00:00,31.25,32.25,31.0,31.25
2007-09-04,07:00:00,31.25,31.5,30.25,30.25
2007-09-05,07:00:00,30.0,31.5,30.0,31.25
2007-09-09,07:00:00,32.75,33.5,32.25,32.25
2007-09-10,07:00:00,32.5,33.25,32.25,32.5
2007-09-11,07:00:00,32.25,33.0,32.25,32.5
2007-09-12,07:00:00,32.25,32.5,31.75,32.25
2007-09-16,07:00:00,32.5,33.0,32.5,32.75
2007-09-17,07:00:00,32.75,34.0,32.75,33.5
2007-09-18,07:00:00,33.5,34.0,33.5,33.5
2007-09-19,07:00:00,33.75,35.75,33.75,34.5
2007-09-24,07:00:00,35.25,35.75,34.5,35.0
2007-09-25,07:00:00,34.75,35.25,34.5,35.25
2007-09-26,07:00:00,35.0,35.0,34.5,34.5
2007-09-30,07:00:00,33.0,33.75,33.0,33.75
2007-10-01,07:00:00,33.75,34.0,33.5,34.0
2007-10-02,07:00:00,33.5,35.0,33.5,34.75
2007-10-03,07:00:00,34.5,34.75,34.0,34.0
2007-10-07,07:00:00,34.25,36.0,34.25,35.75
2007-10-08,07:00:00,35.75,37.75,35.75,36.5
2007-10-09,07:00:00,36.5,36.75,36.25,36.5
2007-10-10,07:00:00,36.5,37.5,35.75,36.0
2007-10-21,07:00:00,37.75,38.0,37.0,37.5
2007-10-22,07:00:00,37.25,38.25,37.0,38.0
2007-10-23,07:00:00,38.0,39.25,37.75,38.5
2007-10-24,07:00:00,37.5,38.75,37.5,38.25
2007-10-28,07:00:00,40.0,40.25,39.0,39.5
2007-10-29,07:00:00,39.0,39.5,38.75,39.25
2007-10-30,07:00:00,39.0,39.25,38.0,39.0
2007-10-31,07:00:00,38.75,40.5,38.75,40.0
2007-11-04,07:00:00,41.25,41.75,40.25,41.0
2007-11-05,07:00:00,40.75,41.25,40.5,40.75
2007-11-06,07:00:00,41.0,43.25,41.0,43.0
2007-11-07,07:00:00,42.75,44.0,42.75,43.5
2007-11-11,07:00:00,42.5,43.0,42.0,43.0
2007-11-12,07:00:00,42.5,43.75,42.5,43.0
2007-11-13,07:00:00,42.75,43.0,42.25,43.0
2007-11-14,07:00:00,42.75,42.75,42.0,42.5
2007-11-18,07:00:00,41.0,41.5,41.0,41.25
